,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2556,SCOM8900F,"MPhil - Research Course in Scientific Communication, Centre for the Public Awareness",,Research,24.0,In Person,2018
2557,SCOM8900P,"MPhil - Research Course in Scientific Communication, Centre for the Public Awareness",,Research,24.0,In Person,2018
2558,STAT8900F,"MPhil - Research Course in Statistics, ANU College of Business and Economics",,Research,24.0,In Person,2018
2559,STAT8900P,"MPhil - Research Course in Statistics, ANU College of Business and Economics",,Research,24.0,In Person,2018
2560,ANTH8900P,"MPhil Anthropology, RSHA",,Research,1.0,In Person,2018
2561,ANTH8900F,"MPhil Anthropology, RSHA",,Research,1.0,In Person,2018
2562,ARCH8900F,"MPhil Archaeology, RSHA",,Research,24.0,In Person,2018
2563,ARCH8900P,"MPhil Archaeology, RSHA",,Research,24.0,In Person,2018
2564,ARTH8900F,"MPhil Art History and Art Theory, RSHA",,Research,24.0,In Person,2018
2565,ARTH8900P,"MPhil Art History and Art Theory, RSHA",,Research,24.0,In Person,2018
2566,DEMO8900P,"MPhil Demographic and Social Research, RSSS",,Research,6.0,In Person,2018
2567,DEMO8900F,"MPhil Demographic and Social Research, RSSS",,Research,6.0,In Person,2018
2568,FINM8900F,"MPhil Finance, ANU College of Business and Economics",,Research,24.0,In Person,2018
2569,FINM8900P,"MPhil Finance, ANU College of Business and Economics",,Research,24.0,In Person,2018
2570,HIST8900F,"MPhil History, RSSS",,Research,24.0,In Person,2018
2571,HIST8900P,"MPhil History, RSSS",,Research,24.0,In Person,2018
2572,HUMN8900F,"MPhil Humanities, RSHA",,Research,1.0,In Person,2018
2573,HUMN8900P,"MPhil Humanities, RSHA",,Research,1.0,In Person,2018
2574,INDG8901F,"MPhil Indigenous  Studies, RSSS",,Research,1.0,In Person,2018
2575,INDG8901P,"MPhil Indigenous  Studies, RSSS",,Research,1.0,In Person,2018
2576,LLCC8900F,"MPhil Language, Communications and Culture, RSHA",,Research,1.0,In Person,2018
2577,LLCC8900P,"MPhil Language, Communications and Culture, RSHA",,Research,1.0,In Person,2018
2578,MEAS8900F,"MPhil Middle Eastern and Central Asian Studies, RSSS",,Research,6.0,In Person,2018
2579,MEAS8900P,"MPhil Middle Eastern and Central Asian Studies, RSSS",,Research,6.0,In Person,2018
2580,MUSI8900P,"MPhil Music, RSHA",,Research,6.0,In Person,2018
2581,MUSI8900F,"MPhil Music, RSHA",,Research,6.0,In Person,2018
2582,PHIL8900F,"MPhil Philosophy, RSSS",,Research,24.0,In Person,2018
2583,PHIL8900P,"MPhil Philosophy, RSSS",,Research,24.0,In Person,2018
2584,POLS8900F,"MPhil Politics and International Relations, RSSS",,Research,24.0,In Person,2018
2585,POLS8900P,"MPhil Politics and International Relations, RSSS",,Research,24.0,In Person,2018
2586,PAAS8962F,MPhil Regulation and Governance,,Research,24.0,In Person,2018
2587,PAAS8962P,MPhil Regulation and Governance,,Research,24.0,In Person,2018
2588,PAAS8950F,"MPhil Research Course in Anthropology, School of Culture History & Language",,Research,6.0,In Person,2018
2589,PAAS8950P,"MPhil Research Course in Anthropology, School of Culture History & Language",,Research,6.0,In Person,2018
2590,PAAS8953F,"MPhil Research Course in Archeology & Natural History, School of Culture History & Language",,Research,24.0,In Person,2018
2591,PAAS8953P,"MPhil Research Course in Archeology & Natural History, School of Culture History & Language",,Research,24.0,In Person,2018
2592,PAAS8959F,"MPhil Research Course in Arndt-Corden Division of Economics, Crawford School",,Research,24.0,In Person,2018
2593,PAAS8959P,"MPhil Research Course in Arndt-Corden Division of Economics, Crawford School",,Research,24.0,In Person,2018
2594,ASIA8900F,"MPhil Research Course in Asian Studies, School of Culture History & Language",,Research,24.0,In Person,2018
2595,ASIA8900P,"MPhil Research Course in Asian Studies, School of Culture History & Language",,Research,24.0,In Person,2018
2596,PAAS8957F,"MPhil Research Course in International Relations, School of Intnl Pol & Strategic Studies",,Research,24.0,In Person,2018
2597,PAAS8957P,"MPhil Research Course in International Relations, School of Intnl Pol & Strategic Studies",,Research,24.0,In Person,2018
2598,PAAS8951F,"MPhil Research Course in Linguistics, School of Culture History & Language",,Research,24.0,In Person,2018
2599,PAAS8951P,"MPhil Research Course in Linguistics, School of Culture History & Language",,Research,24.0,In Person,2018
2600,NSPO8950P,"MPhil Research Course in National Security, National Security College",,Research,24.0,In Person,2018
2601,NSPO8950F,"MPhil Research Course in National Security, National Security College",,Research,24.0,In Person,2018
2602,PAAS8952F,"MPhil Research Course in Pacific & Asian History, School of Culture History & Language",,Research,24.0,In Person,2018
2603,PAAS8952P,"MPhil Research Course in Pacific & Asian History, School of Culture History & Language",,Research,24.0,In Person,2018
2604,POGO8950F,"MPhil Research Course in Policy & Governance, Crawford School",,Research,24.0,In Person,2018
2605,POGO8950P,"MPhil Research Course in Policy & Governance, Crawford School",,Research,24.0,In Person,2018
2606,PAAS8958P,"MPhil Research Course in Political& Social Change,School of Intnl Pol & Strategic Studies",,Research,6.0,In Person,2018
2607,PAAS8958F,"MPhil Research Course in Political& Social Change,School of Intnl Pol & Strategic Studies",,Research,6.0,In Person,2018
2608,PAAS8960F,"MPhil Research Course in Strategic Defence Studies, School of Intnl Pol & Strategic Studies",,Research,24.0,In Person,2018
2609,PAAS8960P,"MPhil Research Course in Strategic Defence Studies, School of Intnl Pol & Strategic Studies",,Research,24.0,In Person,2018
2610,PAAS8900F,"MPhil Research Cse in State Society & Governance in Melanesia, School of IPS",,Research,24.0,In Person,2018
2611,PAAS8900P,"MPhil Research Cse in State Society & Governance in Melanesia, School of IPS",,Research,24.0,In Person,2018
2612,SOCY8900F,"MPhil Sociology, RSSS",,Research,24.0,In Person,2018
2613,SOCY8900P,"MPhil Sociology, RSSS",,Research,24.0,In Person,2018
2614,ARTV8900P,"MPhil Visual Arts, RSHA",,Research,6.0,In Person,2018
2615,ARTV8900F,"MPhil Visual Arts, RSHA",,Research,6.0,In Person,2018
2616,PHYS8952F,"MPhil, Atomic and Molecular Physics,  Research School of Physics and Engineering",,Research,24.0,In Person,2018
2617,PHYS8952P,"MPhil, Atomic and Molecular Physics,  Research School of Physics and Engineering",,Research,24.0,In Person,2018
2618,PHYS8953F,"MPhil, Electronic Materials Engineering,  Research School of Physics and Engineering",,Research,6.0,In Person,2018
2619,PHYS8953P,"MPhil, Electronic Materials Engineering,  Research School of Physics and Engineering",,Research,6.0,In Person,2018
2620,ENVS8905P,"MPhil, Environmental & Natural Resource Management, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2621,ENVS8905F,"MPhil, Environmental & Natural Resource Management, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2622,IDEC8002,Macroeconomic Analysis and Policy,Second Semester,Postgraduate,6.0,In Person,2018
2623,IDEC8068,Macroeconomic Policy and Implementation,,Postgraduate,6.0,In Person,2018
2624,ECON7074,Macroeconomic Principles for Economic Policy,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
2625,ECON4422,Macroeconomic Theory,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
2626,ECON8022,Macroeconomic Theory (Master),First Semester/Second Semester,Postgraduate,6.0,In Person,2018
2627,PREP1131,Macroeconomics,Autumn Session,Undergraduate,6.0,In Person,2018
2628,ECON1102,Macroeconomics 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
2629,ECON2112,Macroeconomics 2(H),,Undergraduate,6.0,In Person,2018
2630,ECON2102,Macroeconomics 2(P),First Semester/Second Semester,Undergraduate,6.0,In Person,2018
2631,ECON3102,Macroeconomics 3,Second Semester,Undergraduate,6.0,In Person,2018
2632,EMSC3024,Magmatism and Metamorphism,First Semester,Undergraduate,6.0,In Person,2018
2633,EMSC4024,Magmatism and Metamorphism,First Semester,Undergraduate,6.0,In Person,2018
2634,EMSC6024,Magmatism and Metamorphism,First Semester,Postgraduate,6.0,In Person,2018
2635,ASIA2041,Mainland Southeast Asia: Colonial and Postcolonial Predicaments,Second Semester,Undergraduate,6.0,In Person,2018
2636,DESN8002,Major Design Inquiry: Application of Research,First Semester/Second Semester,Postgraduate,12.0,In Person,2018
2637,INTR8068,Making Foreign Policy,Second Semester,Postgraduate,6.0,In Person,2018
2638,HIST6007,Making History,Second Semester,Postgraduate,6.0,Online or In Person,2018
2639,HIST3007,Making History,Second Semester,Undergraduate,6.0,In Person,2018
2640,SCOM6032,Making Modern Science,Summer Session,Postgraduate,6.0,Online or In Person,2018
2641,SCOM3032,Making Modern Science,Summer Session,Undergraduate,6.0,Online or In Person,2018
2642,DESN1001,Making Online: Context & Presence,Second Semester,Undergraduate,6.0,In Person,2018
2643,POGO8090,Making and Evaluating Policy,,Postgraduate,6.0,In Person,2018
2644,ARCH3029,Making-Taking-Using-Breaking: Material Culture Studies and Technology in Archaeology,,Undergraduate,6.0,In Person,2018
2645,NSPO8017,Malicious Networks: Transnational Terrorism and Crime,,Postgraduate,6.0,In Person,2018
2646,BUSN2011,Management Accounting,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
2647,BUSN7031,Management Accounting and Cost Analysis,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
2648,MGMT8002,Management Consulting,,Postgraduate,6.0,In Person,2018
2649,MGMT4500,Management Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
2650,MGMT8191,Management Master Class,,Postgraduate,6.0,In Person,2018
2651,MGMT4006,Management Research Methods,First Semester,Undergraduate,6.0,In Person,2018
2652,MGMT8006,Management Research Methods,First Semester,Postgraduate,6.0,In Person,2018
2653,MGMT1003,"Management, People and Organisations",First Semester/Second Semester,Undergraduate,6.0,In Person,2018
2654,STAT3014,Managerial Decision Analysis,,Undergraduate,6.0,In Person,2018
2655,STAT6028,Managerial Decision Analysis,,Postgraduate,6.0,In Person,2018
2656,ECON2014,Managerial Economics,First Semester,Undergraduate,6.0,In Person,2018
2657,ECON6014,Managerial Economics,First Semester,Postgraduate,6.0,In Person,2018
2658,MGMT7107,Managing Across Cultures,Second Semester,Postgraduate,6.0,In Person,2018
2659,ENVS3041,Managing Forested Landscapes,First Semester,Undergraduate,6.0,In Person,2018
2660,ENVS6026,Managing Forested Landscapes,First Semester,Postgraduate,6.0,In Person,2018
2661,POGO8057,Managing Government Finances,Winter Session,Postgraduate,6.0,In Person,2018
2662,MGMT8062,Managing Major Projects,First Semester,Postgraduate,6.0,In Person,2018
2663,MGMT2035,Managing Organisational Change,Second Semester,Undergraduate,6.0,In Person,2018
2664,POGO8300,Managing Public Sector Organisations,Summer Session,Postgraduate,6.0,Online or In Person,2018
2665,COMP3120,Managing Software Development,First Semester,Undergraduate,6.0,In Person,2018
2666,COMP8110,Managing Software Projects in a System Context,First Semester,Postgraduate,6.0,In Person,2018
2667,COMP4130,Managing Software Quality and Process,First Semester,Undergraduate,6.0,In Person,2018
2668,MGMT7007,Managing for Sustainability,First Semester,Postgraduate,6.0,In Person,2018
2669,BUSI7280,Managing in a Global Context,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2018
2670,BUSI7001,Managing the Global Supply Chain,First Semester,Postgraduate,6.0,In Person,2018
2671,STAT4010,Managing the Research Process,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
2672,STAT8010,Managing the Research Process,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
2673,ARCH8034,"Managing, Mapping and Detecting Archaeological Sites",,Postgraduate,6.0,In Person,2018
2674,ENGN3212,Manufacturing Technologies,First Semester,Undergraduate,6.0,In Person,2018
2675,ENGN6212,Manufacturing Technologies,First Semester,Postgraduate,6.0,In Person,2018
2676,ASIA8046,Maps and Mapping for the Social Sciences and Humanities,,Postgraduate,6.0,In Person,2018
2677,EMSC4023,Marine Biogeochemistry,First Semester,Undergraduate,6.0,In Person,2018
2678,EMSC3023,Marine Biogeochemistry,First Semester,Undergraduate,6.0,In Person,2018
2679,EMSC6023,Marine Biogeochemistry,First Semester,Postgraduate,6.0,In Person,2018
2680,BIOL6116,Marine Conservation Ecology,Second Semester,Postgraduate,6.0,In Person,2018
2681,BIOL3116,Marine Conservation Ecology,Second Semester,Undergraduate,6.0,In Person,2018
2682,LAWS8129,Marine and Coastal Law,,Postgraduate,6.0,In Person,2018
2683,LAWS8315,Maritime Security Law,Spring Session,Postgraduate,6.0,In Person,2018
2684,MKTG2004,Marketing,Summer Session/Second Semester,Undergraduate,6.0,In Person,2018
2685,MKTG7001,Marketing,Autumn Session,Postgraduate,6.0,Online or In Person,2018
2686,MKTG8001,Marketing Analytics,,Postgraduate,6.0,In Person,2018
2687,MKTG4500,Marketing Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
2688,MKTG8002,Marketing Metrics and Firm Value,,Postgraduate,6.0,In Person,2018
2689,MKTG2001,Marketing Research,Second Semester,Undergraduate,6.0,In Person,2018
2690,STAT6006,Marketing Research Methods,,Postgraduate,6.0,In Person,2018
2691,MKTG7260,Marketing and Stakeholder Communications,First Semester/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2018
2692,MKTG2003,Marketing for Financial Services,Second Semester,Undergraduate,6.0,In Person,2018
2693,LAWS8900F,"Master Research Course in Law, ANU College of Law",,Research,6.0,In Person,2018
2694,LAWS8900P,"Master Research Course in Law, ANU College of Law",,Research,6.0,In Person,2018
2695,MMIB8900F,"Master Research Course, Research School of Management",,Research,24.0,In Person,2018
2696,MMIB8900P,"Master Research Course, Research School of Management",,Research,24.0,In Person,2018
2697,BUSN8802,Master Research Project (Commerce),First Semester/Second Semester,Postgraduate,12.0,In Person,2018
2698,MMIB8006,Master Sub-Thesis (Business Studies),First Semester/Second Semester,Postgraduate,6.0,In Person,2018
2699,MMIB8005,Master Sub-Thesis (Business Studies),First Semester/Second Semester,Postgraduate,18.0,In Person,2018
2700,BUSN8803,Master Sub-Thesis (Commerce),First Semester/Second Semester,Postgraduate,18.0,In Person,2018
2701,BUSN8804,Master Sub-Thesis (Commerce),First Semester/Second Semester,Postgraduate,6.0,In Person,2018
2702,ENGN8180,Master Thesis Project,,Postgraduate,12.0,In Person,2018
2703,ASIA8500,Master of Asian and Pacific Studies (Advanced) Thesis,First Semester/Second Semester,Postgraduate,12.0,Online or In Person,2018
2704,EMDV8016,Master of Environmental Management and Development Sub-thesis,Second Semester,Postgraduate,12.0,Online or In Person,2018
2705,PHYS8207,Master of Nuclear Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2018
2706,HLTH8000F,"Master of Philosophy (Centre for Research on Ageing, Health and Wellbeing)",Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2018
2707,HLTH8000P,"Master of Philosophy (Centre for Research on Ageing, Health and Wellbeing)",Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2018
2708,COMP8900P,Master of Philosophy (Computer Science),,Research,3.0,In Person,2018
2709,COMP8900F,Master of Philosophy (Computer Science),,Research,3.0,In Person,2018
2710,DIPL8500P,"Master of Philosophy (Diplomacy, School of Regulation, Justice and Diplomacy)",,Research,24.0,In Person,2018
2711,DIPL8500F,"Master of Philosophy (Diplomacy, School of Regulation, Justice and Diplomacy)",,Research,24.0,In Person,2018
2712,ENGN8900F,Master of Philosophy (Engineering),,Research,3.0,In Person,2018
2713,ENGN8900P,Master of Philosophy (Engineering),,Research,3.0,In Person,2018
2714,PAAS8956P,"Master of Philosophy (Gender Relations,RSPAS)",,Research,24.0,In Person,2018
2715,PAAS8956F,"Master of Philosophy (Gender Relations,RSPAS)",,Research,24.0,In Person,2018
2716,PAAS8954F,"Master of Philosophy (Human Geography,RSPAS)",,Research,24.0,In Person,2018
2717,PAAS8954P,"Master of Philosophy (Human Geography,RSPAS)",,Research,24.0,In Person,2018
2718,PSYC8900F,"Master of Philosophy - Research Course in Psychology, Department of Pyschology, SHPS",,Research,6.0,In Person,2018
2719,PSYC8900P,"Master of Philosophy - Research Course in Psychology, Department of Pyschology, SHPS",,Research,6.0,In Person,2018
2720,HECN8952P,"Master of Philosophy - Research Course,  ACERH, Institute of Population Health",,Research,24.0,In Person,2018
2721,HECN8952F,"Master of Philosophy - Research Course,  ACERH, Institute of Population Health",,Research,24.0,In Person,2018
2722,HLTH8550F,"Master of Philosophy - Research Course,  CMHR, Institute of Population Health",Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,24.0,In Person,2018
2723,HLTH8550P,"Master of Philosophy - Research Course,  CMHR, Institute of Population Health",Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,24.0,In Person,2018
2724,POPH8950F,"Master of Philosophy - Research Course,  NCEPH, Institute of Population Health",,Research,6.0,In Person,2018
2725,POPH8950P,"Master of Philosophy - Research Course,  NCEPH, Institute of Population Health",,Research,6.0,In Person,2018
2726,MEDN8550F,"Master of Philosophy - Research Course, John Curtin School of Medical Research",Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2018
2727,MEDN8550P,"Master of Philosophy - Research Course, John Curtin School of Medical Research",Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2018
2728,MEDI8950F,"Master of Philosophy - Research Course, Medical School",,Research,6.0,In Person,2018
2729,MEDI8950P,"Master of Philosophy - Research Course, Medical School",,Research,6.0,In Person,2018
2730,ASTR8950P,"Master of Philosophy - Research Course, Research School of Astronomy & Astrophysics",,Research,24.0,In Person,2018
2731,ASTR8950F,"Master of Philosophy - Research Course, Research School of Astronomy & Astrophysics",,Research,24.0,In Person,2018
2732,CHEM8950P,"Master of Philosophy - Research Course, Research School of Chemistry",,Research,6.0,In Person,2018
2733,CHEM8950F,"Master of Philosophy - Research Course, Research School of Chemistry",,Research,6.0,In Person,2018
2734,EMSC8905P,"Master of Philosophy in Earth Chemistry, Research School of Earth Sciences",,Research,3.0,In Person,2018
2735,EMSC8905F,"Master of Philosophy in Earth Chemistry, Research School of Earth Sciences",,Research,3.0,In Person,2018
2736,EMSC8904P,"Master of Philosophy in Earth Environment, Research School of Earth Sciences",,Research,3.0,In Person,2018
2737,EMSC8904F,"Master of Philosophy in Earth Environment, Research School of Earth Sciences",,Research,3.0,In Person,2018
2738,EMSC8903P,"Master of Philosophy in Earth Materials and Processes, Research School of Earth Sciences",,Research,3.0,In Person,2018
2739,EMSC8903F,"Master of Philosophy in Earth Materials and Processes, Research School of Earth Sciences",,Research,3.0,In Person,2018
2740,EMSC8902P,"Master of Philosophy in Earth Physics, Research School of Earth Sciences",,Research,3.0,In Person,2018
2741,EMSC8902F,"Master of Philosophy in Earth Physics, Research School of Earth Sciences",,Research,3.0,In Person,2018
2742,EMSC8901F,"Master of Philosophy in Earth Sciences, Research School of Earth Sciences",,Research,3.0,In Person,2018
2743,EMSC8901P,"Master of Philosophy in Earth Sciences, Research School of Earth Sciences",,Research,3.0,In Person,2018
2744,PHYS8900F,"Master of Philosophy,  Quantum Science, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2745,PHYS8900P,"Master of Philosophy,  Quantum Science, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2746,PHYS8956F,"Master of Philosophy, Applied Mathematics, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2747,PHYS8956P,"Master of Philosophy, Applied Mathematics, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2748,BIOL8901F,"Master of Philosophy, Biomedical Science & Biochemistry, Research School of Biology",,Research,6.0,In Person,2018
2749,BIOL8901P,"Master of Philosophy, Biomedical Science & Biochemistry, Research School of Biology",,Research,6.0,In Person,2018
2750,ENVS8907F,"Master of Philosophy, Environmental Science, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2751,ENVS8907P,"Master of Philosophy, Environmental Science, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2752,BIOL8900F,"Master of Philosophy, Evolution, Ecology and Genetics, Research School of Biology",,Research,24.0,In Person,2018
2753,BIOL8900P,"Master of Philosophy, Evolution, Ecology and Genetics, Research School of Biology",,Research,24.0,In Person,2018
2754,ENVS8900P,"Master of Philosophy, Forestry, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2755,ENVS8900F,"Master of Philosophy, Forestry, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2756,GMTH8950F,"Master of Philosophy, General Mathematics, Mathematical Sciences Institute",,Research,6.0,In Person,2018
2757,GMTH8950P,"Master of Philosophy, General Mathematics, Mathematical Sciences Institute",,Research,6.0,In Person,2018
2758,ENVS8901F,"Master of Philosophy, Geography, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2759,ENVS8901P,"Master of Philosophy, Geography, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2760,ENVS8904F,"Master of Philosophy, Global Environmental Change, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2761,ENVS8904P,"Master of Philosophy, Global Environmental Change, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2762,ENVS8906F,"Master of Philosophy, Human Ecology, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2763,ENVS8906P,"Master of Philosophy, Human Ecology, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2764,ENVS8908F,"Master of Philosophy, Interdisciplinary Environmental Studies, Fenner School of Environment and Soci",,Research,24.0,In Person,2018
2765,ENVS8908P,"Master of Philosophy, Interdisciplinary Environmental Studies, Fenner School of Environment and Soci",,Research,24.0,In Person,2018
2766,ENVS8903F,"Master of Philosophy, LE&CB, Fenner School of Environment and Society",,Research,6.0,In Person,2018
2767,ENVS8903P,"Master of Philosophy, LE&CB, Fenner School of Environment and Society",,Research,6.0,In Person,2018
2768,PHYS8954F,"Master of Philosophy, Laser Physics Centre, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2769,PHYS8954P,"Master of Philosophy, Laser Physics Centre, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2770,PHYS8961F,"Master of Philosophy, Non-Linear Physics, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2771,PHYS8961P,"Master of Philosophy, Non-Linear Physics, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2772,PHYS8957F,"Master of Philosophy, Nuclear Physics, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2773,PHYS8957P,"Master of Philosophy, Nuclear Physics, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2774,PHYS8960P,"Master of Philosophy, Optical Sciences, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2775,PHYS8960F,"Master of Philosophy, Optical Sciences, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2776,BIOL8902F,"Master of Philosophy, Plant Sciences, Research School of Biology",,Research,24.0,In Person,2018
2777,BIOL8902P,"Master of Philosophy, Plant Sciences, Research School of Biology",,Research,24.0,In Person,2018
2778,PHYS8959F,"Master of Philosophy, Plasma Research, Research School of Physics and Engineering",,Research,6.0,In Person,2018
2779,PHYS8959P,"Master of Philosophy, Plasma Research, Research School of Physics and Engineering",,Research,6.0,In Person,2018
2780,ENVS8902P,"Master of Philosophy, Sustainable Development, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2781,ENVS8902F,"Master of Philosophy, Sustainable Development, Fenner School of Environment and Society",,Research,24.0,In Person,2018
2782,PHYS8958P,"Master of Philosophy, Theoretical Physics, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2783,PHYS8958F,"Master of Philosophy, Theoretical Physics, Research School of Physics and Engineering",,Research,24.0,In Person,2018
2784,SCOM7000,Master of Science Communication Research Project,First Semester/Second Semester,Postgraduate,3.0,In Person,2018
2785,ARCH8037,Masterclass in Archaeological and Evolutionary Science,Autumn Session/Winter Session/Spring Session,Postgraduate,6.0,In Person,2018
2786,REGN8010,"Masterclass in Criminology, Justice and Regulation",Winter Session,Postgraduate,6.0,In Person,2018
2787,ENVS8000P,Masters Dissertation,First Semester/Second Semester,Postgraduate,12.0,In Person,2018
2788,ENVS8000F,Masters Dissertation,First Semester/Second Semester,Postgraduate,12.0,In Person,2018
2789,IDEC8064,Masters Microeconomics,First Semester,Postgraduate,6.0,In Person,2018
2790,IDEC8011,Masters Research Essay,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
2791,INDG8900F,"Masters of Philosophy (Research in Indigenous Studies, National Centre for Indigenous Studies)",,Research,6.0,In Person,2018
2792,INDG8900P,"Masters of Philosophy (Research in Indigenous Studies, National Centre for Indigenous Studies)",,Research,6.0,In Person,2018
2793,HUMN8010,Material Culture Studies,,Postgraduate,6.0,Online or In Person,2018
2794,CHEM2213,Materials Chemistry,Second Semester,Undergraduate,6.0,In Person,2018
2795,MATH6115,Mathematical Finance,Second Semester,Postgraduate,6.0,In Person,2018
2796,MATH1113,Mathematical Foundations for Actuarial Studies,Second Semester,Undergraduate,6.0,In Person,2018
2797,IDEC8015,Mathematical Methods in Applied Economics,First Semester,Postgraduate,6.0,In Person,2018
2798,ECON8013,Mathematical Techniques in Economics I,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
2799,ECON4413,Mathematical Techniques in Economics I,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
2800,MATH8702,Mathematics Reading Course,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2018
2801,MATH8701,Mathematics Research Project,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2018
2802,MATH8705,Mathematics Special Topic,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
2803,ANUC1129,Mathematics and Applications 1,First Semester,Undergraduate,6.0,In Person,2018
2804,MATH1013,Mathematics and Applications 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
2805,ANUC1130,Mathematics and Applications 2,Second Semester,Undergraduate,6.0,In Person,2018
2806,MATH1014,Mathematics and Applications 2,First Semester/Second Semester/Spring Session,Undergraduate,6.0,In Person,2018
2807,MATH3015,Mathematics of Finance,Second Semester,Undergraduate,6.0,In Person,2018
2808,PREP1120,Mathematics: Introduction to Calculus,Autumn Session,Undergraduate,6.0,In Person,2018
2809,PREP1121,Mathematics: Real Functions and their Graphs,Spring Session,Undergraduate,6.0,In Person,2018
2810,ASGS1025,Maths Bridging,Second Semester,Undergraduate,12.0,In Person,2018
2811,BIAN6133,Mating and Parenting: Evolutionary Ecology of Human Reproductive Strategies,,Postgraduate,6.0,In Person,2018
2812,BIAN2133,Mating and Parenting: Evolutionary Ecology of Human Reproductive Strategies,,Undergraduate,6.0,In Person,2018
2813,MATH3512,Matrix Computations,,Undergraduate,6.0,In Person,2018
2814,MATH6112,Matrix Computations,Second Semester,Postgraduate,6.0,In Person,2018
2815,ENGN2217,Mechanical Systems and Design,First Semester,Undergraduate,6.0,In Person,2018
2816,POLS3038,Media and Politics,First Semester,Undergraduate,6.0,In Person,2018
2817,MEDN2001,Medical Physiology and Pharmacology,,Undergraduate,6.0,In Person,2018
2818,MEDN4001,Medical Research Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2018
2819,MEDN8701,Medical Research Project,First Semester/Second Semester,Postgraduate,12.0,In Person,2018
2820,BIOL3190,Medical Science in the Workplace,Second Semester,Undergraduate,6.0,In Person,2018
2821,MEDI8011,Medicine 1A,First Semester,Postgraduate,24.0,In Person,2018
2822,MEDI8012,Medicine 1B,Second Semester,Postgraduate,24.0,In Person,2018
2823,MEDI8020B,Medicine 2,Second Semester,Postgraduate,21.0,In Person,2018
2824,MEDI8020A,Medicine 2,First Semester,Postgraduate,21.0,In Person,2018
2825,MEDI8030B,Medicine 3,Second Semester,Postgraduate,24.0,In Person,2018
2826,MEDI8030A,Medicine 3,First Semester,Postgraduate,24.0,In Person,2018
2827,MEDI4000A,Medicine 4,First Semester,Undergraduate,24.0,In Person,2018
2828,MEDI8040A,Medicine 4,First Semester,Postgraduate,24.0,In Person,2018
2829,MEDI8040B,Medicine 4,Second Semester,Postgraduate,24.0,In Person,2018
