,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2260,KORE6521,Korean 3,First Semester,Postgraduate,6.0,In Person,2019
2261,KORE2522,Korean 4,Second Semester,Undergraduate,6.0,In Person,2019
2262,KORE6522,Korean 4,Second Semester,Postgraduate,6.0,In Person,2019
2263,KORE3012,Korean 5,First Semester,Undergraduate,6.0,In Person,2019
2264,KORE6512,Korean 5,First Semester,Postgraduate,6.0,In Person,2019
2265,KORE3013,Korean 6,Second Semester,Undergraduate,6.0,In Person,2019
2266,KORE6513,Korean 6,Second Semester,Postgraduate,6.0,In Person,2019
2267,KORE1201,Korean Beginning Secondary - Extension,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
2268,KORE1202,Korean Continuing Secondary - Extension,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
2269,EXTN1008A,Korean Secondary Extension - Beginning A,Autumn Session,Undergraduate,0.0,In Person,2019
2270,EXTN1008B,Korean Secondary Extension - Beginning B,Autumn Session,Undergraduate,6.0,In Person,2019
2271,EXTN1009A,Korean Secondary Extension - Continuing A,Autumn Session,Undergraduate,0.0,In Person,2019
2272,EXTN1009B,Korean Secondary Extension - Continuing B,,Undergraduate,6.0,In Person,2019
2273,LAWS8171,Kyoto Seminar: Japanese Law in the Global Era,,Postgraduate,6.0,In Person,2019
2274,ECON4441,Labour Economics & Industrial Relations,First Semester,Undergraduate,6.0,In Person,2019
2275,ECON8041,Labour Economics and Industrial Relations,First Semester,Postgraduate,6.0,In Person,2019
2276,ECON2059,Labour Economics and Industrial Relations(H),First Semester,Undergraduate,6.0,In Person,2019
2277,ECON2009,Labour Economics and Industrial Relations(P),First Semester,Undergraduate,6.0,In Person,2019
2278,LAWS4228,Labour Law,Summer Session,Undergraduate,6.0,In Person,2019
2279,LAWS8428,Labour Law,,Postgraduate,6.0,In Person,2019
2280,ANTH8047,Land Rights and Resource Development,Second Semester,Postgraduate,6.0,Online or In Person,2019
2281,ANTH8044,Land Rights and Resource Development (Advanced),Second Semester,Postgraduate,12.0,Online or In Person,2019
2282,ENVS6304,Land and Catchment Management,Second Semester,Postgraduate,6.0,In Person,2019
2283,ENVS3004,Land and Catchment Management,Second Semester,Undergraduate,6.0,In Person,2019
2284,LAWS8312,"Land, Law and Development in Asia",,Postgraduate,6.0,In Person,2019
2285,LAWS8280,"Land, Water and Biodiversity",Winter Session,Postgraduate,6.0,In Person,2019
2286,LING2005,Language Across Time,Second Semester,Undergraduate,6.0,In Person,2019
2287,LING6005,Language Across Time,Second Semester,Postgraduate,6.0,In Person,2019
2288,LING6022,Language Policy and Language Politics,,Postgraduate,6.0,In Person,2019
2289,LING2022,Language Policy and Language Politics,,Undergraduate,6.0,In Person,2019
2290,LING2106,Language and Social Interaction,,Undergraduate,6.0,In Person,2019
2291,LING6311,Language and Social Interaction,,Postgraduate,6.0,In Person,2019
2292,LING6002,Language and Society,Second Semester,Postgraduate,6.0,In Person,2019
2293,LING1002,Language and Society,Second Semester,Undergraduate,6.0,In Person,2019
2294,LING2016,Language and Society in Indigenous Australia,,Undergraduate,6.0,In Person,2019
2295,LING6016,Language and Society in Indigenous Australia,,Postgraduate,6.0,In Person,2019
2296,LANG3004,Language and Society in Latin America,,Undergraduate,6.0,In Person,2019
2297,LANG6004,Language and Society in Latin America,,Postgraduate,6.0,In Person,2019
2298,LING2027,Language and Society in Latin America,,Undergraduate,6.0,In Person,2019
2299,LING6027,Language and Society in Latin America,,Postgraduate,6.0,In Person,2019
2300,ASIA2001,Language in Asia and the Pacific,First Semester,Undergraduate,6.0,In Person,2019
2301,ASIA8051,Language in Asia and the Pacific,First Semester,Postgraduate,6.0,In Person,2019
2302,ASIA2103,Language in Asia and the Pacific (L),First Semester,Undergraduate,6.0,In Person,2019
2303,LING6015,"Language, Culture and Translation",Second Semester,Postgraduate,6.0,In Person,2019
2304,LING2015,"Language, Culture, Translation",Second Semester,Undergraduate,6.0,In Person,2019
2305,LING2018,Languages in Contact,,Undergraduate,6.0,In Person,2019
2306,LING6018,Languages in Contact,,Postgraduate,6.0,In Person,2019
2307,PHYS8510,Lasers and Photonics,,Postgraduate,6.0,In Person,2019
2308,POLS8026,Latin America's International Relations,,Postgraduate,6.0,In Person,2019
2309,HIST2230,Latin America: Conquest and Colonisation,Second Semester,Undergraduate,6.0,In Person,2019
2310,LAWS8570,Law & Economics of Regulation,,Postgraduate,6.0,In Person,2019
2311,LAWS8713,Law Capstone Project,,Postgraduate,6.0,Online,2019
2312,LAWS6700,Law Capstone Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2313,LAWS4230,Law Internship,Summer Session/First Semester/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2019
2314,LAWS6230,Law Internship,Summer Session/First Semester/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2019
2315,LAWS4270,Law Reform,,Undergraduate,6.0,In Person,2019
2316,LAWS4239,Law and Armed Conflict,First Semester,Undergraduate,6.0,In Person,2019
2317,LAWS4231,Law and Art: Representation and Critique,Second Semester,Undergraduate,6.0,In Person,2019
2318,LAWS2290,Law and Art: Representation and Critique,Second Semester,Undergraduate,6.0,In Person,2019
2319,LAWS8006,Law and Development in the Contemporary South Pacific,,Postgraduate,6.0,In Person,2019
2320,LAWS8228,Law and Economics,,Postgraduate,6.0,In Person,2019
2321,ECON8047,Law and Economics,,Postgraduate,6.0,In Person,2019
2322,ECON4447,Law and Economics,,Undergraduate,6.0,In Person,2019
2323,ECON2139,Law and Economics(H),,Undergraduate,6.0,In Person,2019
2324,ECON2120,Law and Economics(P),,Undergraduate,6.0,In Person,2019
2325,LAWS8071,Law and Governance in sub-Saharan Africa,,Postgraduate,6.0,In Person,2019
2326,LAWS8586,Law and Legal Institutions,Summer Session/Winter Session,Postgraduate,6.0,In Person,2019
2327,LAWS8324,"Law and Organising for Reform, Justice and Inclusion",Summer Session,Postgraduate,6.0,Online,2019
2328,LAWS4279,Law and Politics of European Integration,Second Semester,Undergraduate,6.0,In Person,2019
2329,LAWS4260,Law and Psychology,Second Semester,Undergraduate,6.0,In Person,2019
2330,LAWS8460,Law and Psychology,,Postgraduate,6.0,In Person,2019
2331,LAWS8034,Law and Regulation,,Postgraduate,6.0,In Person,2019
2332,LAWS4256,Law and Sexualities,Second Semester,Undergraduate,6.0,In Person,2019
2333,LAWS8069,Law and Society in South Asia,,Postgraduate,6.0,In Person,2019
2334,LAWS4229,Law and Society in South East Asia,Summer Session,Undergraduate,6.0,In Person,2019
2335,LAWS8594,Law and Society in South East Asia,Spring Session,Postgraduate,6.0,In Person,2019
2336,LAWS3103,Law and the Environment,,Undergraduate,6.0,In Person,2019
2337,LAWS6503,Law and the Environment,,Postgraduate,6.0,In Person,2019
2338,LAWS8480,Law and the Humanities,,Postgraduate,6.0,In Person,2019
2339,LAWS4280,Law and the Humanities,Winter Session,Undergraduate,6.0,In Person,2019
2340,BUSN2101,Law of Business Entities,First Semester,Undergraduate,6.0,In Person,2019
2341,LAWS8253,Law of The Sea,Winter Session,Postgraduate,6.0,In Person,2019
2342,LAWS8326,"Law, Lawyers, Justice - Regional, Rural, Remote",Autumn Session,Postgraduate,6.0,Online,2019
2343,LAWS1202,Lawyers Justice and Ethics,Second Semester,Undergraduate,6.0,In Person,2019
2344,LAWS6102,"Lawyers, Justice and Ethics",Second Semester,Postgraduate,6.0,Online or In Person,2019
2345,LAWS8715,"Lawyers, Justice and Ethics - Completion Course",Summer Session/Winter Session,Postgraduate,6.0,Online,2019
2346,MGMT3021,Leadership,Second Semester,Undergraduate,6.0,In Person,2019
2347,STST8117,Leadership Theory,Winter Session,Postgraduate,6.0,In Person,2019
2348,MGMT7062,Leadership and Delivering Societal Impact,Second Semester,Postgraduate,6.0,In Person,2019
2349,DIPL2000,Leadership and Diplomacy,First Semester,Undergraduate,6.0,In Person,2019
2350,VCPG6003,Leadership and Influence in a Complex World,First Semester,Postgraduate,6.0,In Person,2019
2351,VCUG2002,Leadership and Influence in a Complex World,First Semester,Undergraduate,6.0,In Person,2019
2352,POGO8111,Leadership and Organisational Analysis,,Postgraduate,6.0,In Person,2019
2353,MGMT8270,Leading People and Change,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2019
2354,POGO8067,Leading Public Sector Change,Autumn Session,Postgraduate,6.0,In Person,2019
2355,MGMT7029,Leading Through Change,,Postgraduate,6.0,In Person,2019
2356,POGO8505,Leading and Influencing Public Policy,Summer Session,Postgraduate,6.0,In Person,2019
2357,CHIN6526,Learning Language Locally: China,,Postgraduate,6.0,In Person,2019
2358,CHIN2525,Learning Language Locally: China,Winter Session,Undergraduate,6.0,In Person,2019
2359,HIND2525,Learning Language Locally: India,,Undergraduate,6.0,In Person,2019
2360,HIND6525,Learning Language Locally: India,,Postgraduate,6.0,In Person,2019
2361,INDN2525,Learning Language Locally: Indonesia,Summer Session/Winter Session,Undergraduate,6.0,In Person,2019
2362,INDN6525,Learning Language Locally: Indonesia,Winter Session,Postgraduate,6.0,In Person,2019
2363,JPNS6525,Learning Language Locally: Japan,Summer Session,Postgraduate,6.0,In Person,2019
2364,JPNS2525,Learning Language Locally: Japan,Summer Session,Undergraduate,6.0,In Person,2019
2365,KORE2525,Learning Language Locally: Korea,Winter Session,Undergraduate,6.0,In Person,2019
2366,KORE6525,Learning Language Locally: Korea,Winter Session,Postgraduate,6.0,In Person,2019
2367,THAI2525,Learning Language Locally: Thailand,,Undergraduate,6.0,In Person,2019
2368,THAI6525,Learning Language Locally: Thailand,,Postgraduate,6.0,In Person,2019
2369,VIET2525,Learning Language Locally: Vietnam,,Undergraduate,6.0,In Person,2019
2370,VIET6525,Learning Language Locally: Vietnam,,Postgraduate,6.0,In Person,2019
2371,AUST1001,Learning an Indigenous Australian Language,Summer Session/First Semester,Undergraduate,6.0,Online or In Person,2019
2372,LAWS8337,Legal Education for True Justice: Indigenous Perspectives and Deep Listening on Country,,Postgraduate,6.0,In Person,2019
2373,LAWS4307,Legal Education for True Justice: Indigenous Perspectives and Deep Listening on Country,,Undergraduate,6.0,In Person,2019
2374,LAWS6307,Legal Education for True Justice: Indigenous Perspectives and Deep Listening on Country,,Postgraduate,6.0,In Person,2019
2375,LAWS8319,Legal Entrepreneur,,Postgraduate,6.0,Online,2019
2376,LEGW8101,Legal Ethics,,Postgraduate,3.0,In Person,2019
2377,LAWS8587,Legal Framework of Regulation,,Postgraduate,6.0,In Person,2019
2378,LEGW8129,Legal Practice Experience,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,12.0,In Person,2019
2379,LEGW8130,Legal Practice Experience,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,9.0,In Person,2019
2380,LEGW8131,Legal Practice Experience,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,6.0,In Person,2019
2381,LEGW8134,Legal Practice Experience,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,3.0,In Person,2019
2382,LEGW8150,Legal Practice Experience,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,9.0,In Person,2019
2383,LEGW8151,Legal Practice Experience,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,6.0,In Person,2019
2384,LEGW8143,Legal Practice Experience,,Postgraduate,3.0,In Person,2019
2385,PREP1136,Legal Studies,Autumn Session/Spring Session,Undergraduate,6.0,In Person,2019
2386,PREP1111,Legal Studies,,Undergraduate,6.0,In Person,2019
2387,LAWS6249,Legal Theory,Second Semester,Postgraduate,6.0,Online or In Person,2019
2388,LAWS2249,Legal Theory,Second Semester,Undergraduate,6.0,In Person,2019
2389,LAWS8716,Legal Theory - Completion Course,Summer Session/Winter Session,Postgraduate,6.0,Online,2019
2390,HIST6244,Legends and Life Stories: Australia Since 1788,,Postgraduate,6.0,In Person,2019
2391,HIST2244,Legends and Life Stories: Australia since 1788,,Undergraduate,6.0,In Person,2019
2392,LAWS8104,Legislation and Legislative Drafting,Spring Session,Postgraduate,6.0,In Person,2019
2393,LAWS4251,Legislative Drafting and Technology,Second Semester,Undergraduate,6.0,In Person,2019
2394,LAWS8451,Legislative Drafting and Technology,,Postgraduate,6.0,In Person,2019
2395,PHIL2289,"Leviathan, Art and Law: Constituting the Body Politic",,Undergraduate,6.0,In Person,2019
2396,LAWS4289,"Leviathan, Art, and Law: Constituting the Body Politic",,Undergraduate,6.0,In Person,2019
2397,ASIA6145,"Lies, Conspiracies and Propaganda",First Semester,Postgraduate,6.0,In Person,2019
2398,ASIA2045,"Lies, Conspiracy and Propaganda",First Semester,Undergraduate,6.0,In Person,2019
2399,STAT3037,Life Contingencies,Second Semester,Undergraduate,6.0,In Person,2019
2400,STAT6043,Life Contingencies,Second Semester,Postgraduate,6.0,In Person,2019
2401,DEMO8092,Life Course Analytics,Second Semester,Postgraduate,6.0,Online or In Person,2019
2402,POPH8918,Life Course Approaches to Human Ageing,Second Semester,Postgraduate,6.0,Online or In Person,2019
2403,PHYS1004,Life Physics,Second Semester,Undergraduate,6.0,In Person,2019
2404,CHMD8013,"Life, Waste and Sustainability",,Postgraduate,6.0,Online or In Person,2019
2405,ASIA6308,Linguistic Histories in Asia and the Pacific,,Postgraduate,6.0,In Person,2019
2406,ASIA2308,Linguistic Histories in Asia and the Pacific,,Undergraduate,6.0,In Person,2019
2407,ASIA2100,Linguistic Histories in Asia and the Pacific (L),,Undergraduate,6.0,In Person,2019
2408,CHIN2019,Literary Chinese 1,First Semester,Undergraduate,6.0,In Person,2019
2409,CHIN6530,Literary Chinese 1,First Semester,Postgraduate,6.0,In Person,2019
2410,CHIN2021,Literary Chinese 2,Second Semester,Undergraduate,6.0,In Person,2019
2411,CHIN6531,Literary Chinese 2,Second Semester,Postgraduate,6.0,In Person,2019
2412,ASIA3040,Literary and Cultural Discourse in Modern Japan,First Semester,Undergraduate,6.0,In Person,2019
2413,ASIA6040,Literary and Cultural Discourse in Modern Japan,First Semester,Postgraduate,6.0,In Person,2019
2414,ENGL2086,"Literature in the Digital Age: Theories, Texts, Methods",First Semester,Undergraduate,6.0,Online or In Person,2019
2415,ENGL6086,"Literature in the Digital Age: Theories, Texts, Methods",First Semester,Postgraduate,6.0,Online or In Person,2019
2416,CLAS1004,Literature of the Classical World (Texts in Translation),First Semester,Undergraduate,6.0,In Person,2019
2417,LAWS4286,"Literature, Law and Human Rights",First Semester,Undergraduate,6.0,In Person,2019
2418,ENGL3037,"Literature, Law and Human Rights",First Semester,Undergraduate,6.0,In Person,2019
2419,LAWS2244,Litigation and Dispute Management,First Semester,Undergraduate,6.0,In Person,2019
2420,LAWS6244,Litigation and Dispute Management,First Semester,Postgraduate,6.0,Online or In Person,2019
2421,COMP2620,Logic,First Semester,Undergraduate,6.0,In Person,2019
2422,PHIL2080,Logic,First Semester,Undergraduate,6.0,In Person,2019
2423,COMP6262,Logic,First Semester,Postgraduate,6.0,In Person,2019
2424,ANUC1107,Logic and Critical Thinking,Second Semester,Undergraduate,6.0,In Person,2019
2425,PHIL1005,Logic and Critical Thinking,Second Semester,Undergraduate,6.0,In Person,2019
2426,PHIL2059,Love Death and Freedom (20th Century French Phenomenology),,Undergraduate,6.0,In Person,2019
2427,ANTH8050,MAAPD (Advanced) Thesis,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2428,ANTH8016,MAAPD Internship,Summer Session/First Semester/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2019
2429,ECON7074,Macroeconomic Analysis,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2430,IDEC8002,Macroeconomic Analysis and Policy,Second Semester,Postgraduate,6.0,In Person,2019
2431,IDEC8068,Macroeconomic Policy and Implementation,,Postgraduate,6.0,In Person,2019
2432,ECON4422,Macroeconomic Theory,First Semester,Undergraduate,6.0,In Person,2019
2433,ECON8022,Macroeconomic Theory (Master),First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2434,PREP1131,Macroeconomics,Autumn Session,Undergraduate,6.0,In Person,2019
2435,ECON1102,Macroeconomics 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
2436,ECON2112,Macroeconomics 2(H),,Undergraduate,6.0,In Person,2019
2437,ECON2102,Macroeconomics 2(P),First Semester/Second Semester,Undergraduate,6.0,In Person,2019
2438,ECON3102,Macroeconomics 3,Second Semester,Undergraduate,6.0,In Person,2019
2439,BIOL6206,Macroevolution and Macroecology,Second Semester,Postgraduate,6.0,In Person,2019
2440,BIOL3206,Macroevolution and Macroecology,Second Semester,Undergraduate,6.0,In Person,2019
2441,EMSC6024,Magmatism and Metamorphism,First Semester,Postgraduate,6.0,In Person,2019
2442,EMSC3024,Magmatism and Metamorphism,First Semester,Undergraduate,6.0,In Person,2019
2443,ASIA2041,Mainland Southeast Asia: Colonial and Postcolonial Predicaments,Second Semester,Undergraduate,6.0,In Person,2019
2444,DESN8002,Major Design Inquiry: Application of Research,First Semester/Second Semester,Postgraduate,12.0,In Person,2019
2445,STST8055,Making Grand Strategy,,Postgraduate,6.0,In Person,2019
2446,HIST6007,Making History,,Postgraduate,6.0,Online or In Person,2019
2447,HIST3007,Making History,Second Semester,Undergraduate,6.0,In Person,2019
2448,SCOM3032,Making Modern Science,First Semester,Undergraduate,6.0,Online or In Person,2019
2449,SCOM6032,Making Modern Science,First Semester,Postgraduate,6.0,Online or In Person,2019
2450,DESN1001,Making Online: Context & Presence,,Undergraduate,6.0,In Person,2019
2451,ARTV3031,Making Research for a Studio Practice in the Visual Arts,,Undergraduate,6.0,In Person,2019
2452,POGO8090,Making and Evaluating Policy,,Postgraduate,6.0,In Person,2019
2453,ARCH3029,Making-Taking-Using-Breaking: Material Culture Studies and Technology in Archaeology,,Undergraduate,6.0,In Person,2019
2454,NSPO8017,Malicious Networks: Transnational Terrorism and Crime,,Postgraduate,6.0,In Person,2019
2455,BUSN2011,Management Accounting,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
2456,BUSN7031,Management Accounting and Cost Analysis,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2457,MGMT8002,Management Consulting,,Postgraduate,6.0,In Person,2019
2458,MGMT4500,Management Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
2459,MGMT8191,Management Master Class,,Postgraduate,6.0,In Person,2019
2460,MGMT4006,Management Research Methods,First Semester,Undergraduate,6.0,In Person,2019
2461,MGMT8006,Management Research Methods,First Semester,Postgraduate,6.0,In Person,2019
2462,MGMT1003,"Management, People and Organisations",First Semester/Second Semester,Undergraduate,6.0,In Person,2019
2463,ECON6014,Managerial Economics,First Semester,Postgraduate,6.0,In Person,2019
2464,ECON2014,Managerial Economics,First Semester,Undergraduate,6.0,In Person,2019
2465,MGMT7107,Managing Across Cultures,Second Semester,Postgraduate,6.0,In Person,2019
2466,ENVS6026,Managing Forested Landscapes,First Semester,Postgraduate,6.0,In Person,2019
2467,ENVS3041,Managing Forested Landscapes,First Semester,Undergraduate,6.0,In Person,2019
2468,POGO8057,Managing Government Finances,Autumn Session,Postgraduate,6.0,In Person,2019
2469,MGMT8062,Managing Major Projects,First Semester,Postgraduate,6.0,In Person,2019
2470,MGMT2035,Managing Organisational Change,Second Semester,Undergraduate,6.0,In Person,2019
2471,POGO8300,Managing Public Sector Organisations,Spring Session,Postgraduate,6.0,Online or In Person,2019
2472,COMP3120,Managing Software Development,First Semester,Undergraduate,6.0,In Person,2019
2473,COMP8110,Managing Software Projects in a System Context,First Semester,Postgraduate,6.0,In Person,2019
2474,COMP4130,Managing Software Quality and Process,First Semester,Undergraduate,6.0,In Person,2019
2475,MGMT7007,Managing for Sustainability,First Semester,Postgraduate,6.0,In Person,2019
2476,BUSI7280,Managing in a Global Context,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2019
2477,BUSI7001,Managing the Global Supply Chain,First Semester,Postgraduate,6.0,In Person,2019
2478,STAT4010,Managing the Research Process,First Semester,Undergraduate,6.0,In Person,2019
2479,STAT8010,Managing the Research Process,First Semester,Postgraduate,6.0,In Person,2019
2480,ENGN6212,Manufacturing Technologies,,Postgraduate,6.0,In Person,2019
2481,ENGN4212,Manufacturing Technologies,First Semester,Undergraduate,6.0,In Person,2019
2482,ASIA8046,Maps and Mapping for the Social Sciences and Humanities,First Semester,Postgraduate,6.0,In Person,2019
2483,EMSC3023,Marine Biogeochemistry,First Semester,Undergraduate,6.0,In Person,2019
2484,EMSC6023,Marine Biogeochemistry,First Semester,Postgraduate,6.0,In Person,2019
2485,BIOL3116,Marine Conservation Ecology,Second Semester,Undergraduate,6.0,In Person,2019
2486,BIOL6116,Marine Conservation Ecology,Second Semester,Postgraduate,6.0,In Person,2019
2487,LAWS8129,Marine and Coastal Law,,Postgraduate,6.0,In Person,2019
2488,LAWS8315,Maritime Security Law,,Postgraduate,6.0,In Person,2019
2489,MKTG2004,Marketing,Summer Session/Second Semester,Undergraduate,6.0,In Person,2019
2490,MKTG7001,Marketing,,Postgraduate,6.0,Online or In Person,2019
2491,MKTG8001,Marketing Analytics,,Postgraduate,6.0,In Person,2019
2492,MKTG4500,Marketing Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
2493,MKTG8002,Marketing Metrics and Firm Value,,Postgraduate,6.0,In Person,2019
2494,MKTG2001,Marketing Research,Second Semester,Undergraduate,6.0,In Person,2019
2495,MKTG7260,Marketing and Stakeholder Communications,First Semester/Autumn Session/Winter Session/Second Semester,Postgraduate,6.0,Online or In Person,2019
2496,MKTG2003,Marketing for Financial Services,Second Semester,Undergraduate,6.0,In Person,2019
2497,GERM3052,"Marx, Nietzsche, Freud",First Semester,Undergraduate,6.0,In Person,2019
2498,GERM6052,"Marx, Nietzsche, Freud",First Semester,Postgraduate,6.0,In Person,2019
2499,ENGL3052,"Marx, Nietzsche, Freud: Introduction to European Critical Theory",First Semester,Undergraduate,6.0,In Person,2019
2500,BUSN8802,Master Research Project (Commerce),First Semester,Postgraduate,12.0,In Person,2019
2501,MMIB8005,Master Sub-Thesis (Business Studies),First Semester/Second Semester,Postgraduate,18.0,In Person,2019
2502,BUSN8803,Master Sub-Thesis (Commerce),First Semester,Postgraduate,18.0,In Person,2019
2503,BUSN8804,Master Sub-Thesis (Commerce),First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2504,ENGN8180,Master Thesis Project,,Postgraduate,12.0,In Person,2019
2505,ASIA8500,Master of Asian and Pacific Studies (Advanced) Thesis,First Semester/Second Semester,Postgraduate,12.0,Online or In Person,2019
2506,EMDV8016,Master of Environmental Management and Development Thesis,First Semester/Second Semester,Postgraduate,12.0,Online or In Person,2019
2507,PHYS8207,Master of Nuclear Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2019
2508,MEDN8550F,"Master of Philosophy - Research Course, John Curtin School of Medical Research",Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2019
2509,MEDN8550P,"Master of Philosophy - Research Course, John Curtin School of Medical Research",Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2019
2510,SCOM7000,Master of Science Communication Research Project,First Semester/Second Semester,Postgraduate,3.0,In Person,2019
2511,MMIB8006,Master's Thesis (Business Studies),First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2512,ARCH8037,Masterclass in Archaeological and Evolutionary Science,Autumn Session/Winter Session,Postgraduate,6.0,In Person,2019
2513,REGN8010,"Masterclass in Criminology, Justice and Regulation",,Postgraduate,6.0,In Person,2019
2514,ENVS8000P,Masters Dissertation,First Semester/Second Semester,Postgraduate,12.0,In Person,2019
2515,IDEC8064,Masters Microeconomics,First Semester,Postgraduate,6.0,In Person,2019
2516,IDEC8011,Masters Research Essay,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2517,PHYS8000,Masters Research Project,First Semester/Second Semester,Postgraduate,12.0,In Person,2019
2518,CHEM2213,Materials Chemistry,Second Semester,Undergraduate,6.0,In Person,2019
2519,MATH6115,Mathematical Finance,Second Semester,Postgraduate,6.0,In Person,2019
2520,MATH1113,Mathematical Foundations for Actuarial Studies,Second Semester,Undergraduate,6.0,In Person,2019
2521,IDEC8015,Mathematical Methods in Applied Economics,First Semester,Postgraduate,6.0,In Person,2019
2522,EMET7001,Mathematical Techniques for Economic Analysis,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2523,MATH8702,Mathematics Reading Course,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2524,MATH8701,Mathematics Research Project,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2525,MATH8705,Mathematics Special Topic,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
2526,MATH1013,Mathematics and Applications 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
2527,ANUC1129,Mathematics and Applications 1,First Semester,Undergraduate,6.0,In Person,2019
2528,MATH1014,Mathematics and Applications 2,First Semester/Second Semester/Spring Session,Undergraduate,6.0,In Person,2019
2529,ANUC1130,Mathematics and Applications 2,Second Semester,Undergraduate,6.0,In Person,2019
2530,MATH3015,Mathematics of Finance,Second Semester,Undergraduate,6.0,In Person,2019
2531,PREP1120,Mathematics: Introduction to Calculus,Autumn Session,Undergraduate,6.0,In Person,2019
2532,PREP1121,Mathematics: Real Functions and their Graphs,Spring Session,Undergraduate,6.0,In Person,2019
2533,ASGS1025,Maths Bridging,,Undergraduate,12.0,In Person,2019
2534,BIAN6133,Mating and Parenting: Evolutionary Ecology of Human Reproductive Strategies,Second Semester,Postgraduate,6.0,In Person,2019
2535,BIAN2133,Mating and Parenting: Evolutionary Ecology of Human Reproductive Strategies,Second Semester,Undergraduate,6.0,In Person,2019
2536,MATH6112,Matrix Computations,Second Semester,Postgraduate,6.0,In Person,2019
2537,MATH3512,Matrix Computations,Second Semester,Undergraduate,6.0,In Person,2019
2538,ENGN2217,Mechanical Systems and Design,First Semester,Undergraduate,6.0,In Person,2019
2539,POLS3038,Media and Politics,First Semester,Undergraduate,6.0,In Person,2019
2540,SOCY2165,Media in the Public Sphere,First Semester,Undergraduate,6.0,In Person,2019
2541,MEDN2001,Medical Physiology and Pharmacology,First Semester,Undergraduate,6.0,In Person,2019
2542,MEDN6001,Medical Physiology and Pharmacology,First Semester,Postgraduate,6.0,In Person,2019
2543,MEDN4001,Medical Research Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2019
2544,MEDN8701,Medical Research Project,First Semester/Second Semester,Postgraduate,12.0,In Person,2019
2545,BIOL3190,Medical Science in the Workplace,Second Semester,Undergraduate,6.0,In Person,2019
2546,MEDI8011,Medicine 1A,First Semester,Postgraduate,24.0,In Person,2019
2547,MEDI8012,Medicine 1B,Second Semester,Postgraduate,24.0,In Person,2019
2548,MEDI8020A,Medicine 2,First Semester,Postgraduate,21.0,In Person,2019
2549,MEDI8020B,Medicine 2,Second Semester,Postgraduate,21.0,In Person,2019
2550,MEDI8030B,Medicine 3,Second Semester,Postgraduate,24.0,In Person,2019
2551,MEDI8030A,Medicine 3,First Semester,Postgraduate,24.0,In Person,2019
2552,MEDI8040B,Medicine 4,Second Semester,Postgraduate,24.0,In Person,2019
2553,MEDI8040A,Medicine 4,First Semester,Postgraduate,24.0,In Person,2019
2554,CHMD8008,Medicine and Society in History,,Postgraduate,6.0,In Person,2019
2555,ANTH6026,"Medicine, Healing and the Body",Second Semester,Postgraduate,6.0,In Person,2019
2556,ANTH2026,"Medicine, Healing and the Body",Second Semester,Undergraduate,6.0,In Person,2019
2557,EMSC3032,"Melting Polar Ice Sheets, Sea Level Variations and Climate Change",First Semester,Undergraduate,6.0,In Person,2019
2558,EMSC6032,"Melting Polar Ice Sheets, Sea Level Variations and Climate Change",First Semester,Postgraduate,6.0,In Person,2019
