,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
1719,BIOL3232,Indigenous Knowledge and Scientific Approaches to Field Biology,,Undergraduate,6.0,In Person,2021
1720,BIOL6232,Indigenous Knowledge and Scientific Approaches to Field Biology,,Postgraduate,6.0,In Person,2021
1721,CHMD8021,"Indigenous Medicines, Health and Healing",,Postgraduate,6.0,In Person,2021
1722,INDG8002,Indigenous Peoples and Development in Australia (Extended),Second Semester,Postgraduate,12.0,Online or In Person,2021
1723,INDG8001,Indigenous Peoples and Development in Australia: principles and practices for Indigenous-led change,Second Semester,Postgraduate,6.0,Online or In Person,2021
1724,LAWS8438,Indigenous Peoples and the Law,,Postgraduate,6.0,In Person,2021
1725,INDG1001,"Indigenous Peoples, Populations and Communities",First Semester,Undergraduate,6.0,In Person,2021
1726,INDG4001,"Indigenous Perspectives on Research Methods, Methodologies and Theories",,Undergraduate,6.0,In Person,2021
1727,INDG3006,"Indigenous Research: Practice, Collaboration and Ethics",Second Semester,Undergraduate,6.0,In Person,2021
1728,INDG3004,Indigenous Studies Supervised Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
1729,ANTH3017,"Indigenous Worlds: Challenges of Emergence, Recognition, and Change",Second Semester,Undergraduate,6.0,In Person,2021
1730,HIST2142,"Indigenous memory and history: On page, stage and screen",,Undergraduate,6.0,Online or In Person,2021
1731,COMP8755,Individual Computing Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
1732,ENGN4350,Individual Project,,Undergraduate,6.0,In Person,2021
1733,ENGN4200,Individual Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
1734,COMP3770,Individual Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
1735,ARTH2166,Individual Research Unit,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
1736,ANTH6065,Indonesia Field School : Contemporary Change in Indonesia,,Postgraduate,6.0,In Person,2021
1737,ANTH3016,Indonesia Field School Extension,,Undergraduate,6.0,Online or In Person,2021
1738,ANTH6066,Indonesia Field School Extension,,Postgraduate,6.0,In Person,2021
1739,ANTH3014,Indonesia Field School: Contemporary Change in Indonesia,,Undergraduate,6.0,In Person,2021
1740,ASIA3035,"Indonesia in the Malay World: Culture, Media and Everyday Life",First Semester,Undergraduate,6.0,In Person,2021
1741,ASIA2516,"Indonesia: Politics, Society and Development",Second Semester,Undergraduate,6.0,In Person,2021
1742,ASIA6516,"Indonesia:Politics, Society and Development",Second Semester,Postgraduate,6.0,In Person,2021
1743,INDN6102,Indonesian 1,First Semester,Postgraduate,6.0,In Person,2021
1744,INDN1002,Indonesian 1,First Semester,Undergraduate,6.0,In Person,2021
1745,INDN1003,Indonesian 2,Second Semester,Undergraduate,6.0,In Person,2021
1746,INDN6103,Indonesian 2,Second Semester,Postgraduate,6.0,In Person,2021
1747,INDN2002,Indonesian 3,First Semester,Undergraduate,6.0,In Person,2021
1748,INDN6002,Indonesian 3,First Semester,Postgraduate,6.0,In Person,2021
1749,INDN6003,Indonesian 4,Second Semester,Postgraduate,6.0,In Person,2021
1750,INDN2003,Indonesian 4,Second Semester,Undergraduate,6.0,In Person,2021
1751,INDN3002,Indonesian 5,First Semester,Undergraduate,6.0,In Person,2021
1752,INDN6502,Indonesian 5,First Semester,Postgraduate,6.0,In Person,2021
1753,INDN3003,Indonesian 6,Second Semester,Undergraduate,6.0,In Person,2021
1754,INDN6503,Indonesian 6,Second Semester,Postgraduate,6.0,In Person,2021
1755,ASIA2111,Indonesian Foreign and Security Policy,First Semester,Undergraduate,6.0,In Person,2021
1756,ENGN8833,Industrial Energy Efficiency and Decarbonisation,First Semester,Postgraduate,6.0,In Person,2021
1757,COMP4800,Industrial Experience,First Semester/Second Semester,Undergraduate,0.0,In Person,2021
1758,ECON8038,Industrial Organisation,First Semester,Postgraduate,6.0,In Person,2021
1759,ECON4438,Industrial Organisation,First Semester,Undergraduate,6.0,In Person,2021
1760,ECON3057,Industrial Organisation(P),First Semester,Undergraduate,6.0,In Person,2021
1761,PSYC3028,Industrial and Organisational Psychology,Second Semester,Undergraduate,6.0,In Person,2021
1762,PSYC6028,Industrial and organisational psychology,,Postgraduate,6.0,In Person,2021
1763,INFS8202,Industry Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
1764,BIOL6141,Infection and Immunity,First Semester,Postgraduate,6.0,In Person,2021
1765,BIOL3141,Infection and Immunity,First Semester,Undergraduate,6.0,In Person,2021
1766,LAWS4283,Information Law,,Undergraduate,6.0,Online or In Person,2021
1767,INFS2024,Information Systems Analysis,First Semester,Undergraduate,6.0,In Person,2021
1768,INFS3024,Information Systems Management,First Semester,Undergraduate,6.0,In Person,2021
1769,INFT4005P,Information Technology IV Honours(S),,Undergraduate,12.0,In Person,2021
1770,INFT4005F,Information Technology IV Honours(S),,Undergraduate,12.0,In Person,2021
1771,LAWS8445,Information Technology Law,First Semester,Postgraduate,6.0,Online or In Person,2021
1772,LAWS4245,Information Technology Law,First Semester,Undergraduate,6.0,Online or In Person,2021
1773,COMP6261,Information Theory,Second Semester,Postgraduate,6.0,In Person,2021
1774,ENGN8534,Information Theory,,Postgraduate,6.0,In Person,2021
1775,COMP2610,Information Theory,Second Semester,Undergraduate,6.0,In Person,2021
1776,ENGN4903,Infrastructure System Design,,Undergraduate,6.0,In Person,2021
1777,MGMT7165,Innovation,Summer Session/First Semester/Autumn Session/Winter Session,Postgraduate,6.0,In Person,2021
1778,STST8027,Insurgency & Counterinsurgency in Modern Warfare,,Postgraduate,6.0,In Person,2021
1779,ENGN8831,Integration of Renewable Energy into Power Systems and Microgrids,First Semester,Postgraduate,6.0,In Person,2021
1780,LAWS4222,Intellectual Property,Summer Session,Undergraduate,6.0,Online or In Person,2021
1781,LAWS8422,Intellectual Property,,Postgraduate,6.0,In Person,2021
1782,LEGM8592,Intellectual Property Law in Practice,,Postgraduate,6.0,Online,2021
1783,STST8021,Intelligence and Security,Second Semester,Postgraduate,6.0,In Person,2021
1784,INFS7007,"Intelligent Business Analysis: Models, Processes and Techniques",Second Semester,Postgraduate,6.0,In Person,2021
1785,HUMN9001,"Interdisciplinary Humanities Research: Methods, Theories and Skills",Autumn Session,Postgraduate,6.0,In Person,2021
1786,HUMN8001,"Interdisciplinary Humanities Research: Methods, Theories and Skills",,Postgraduate,6.0,In Person,2021
1787,HUMN9002,"Interdisciplinary Research: Frameworks, Connections and Dissemination",Second Semester,Postgraduate,6.0,In Person,2021
1788,POLS8046,"Interest Groups, Advocacy and Public Policy",,Postgraduate,6.0,In Person,2021
1789,GREK2121,Intermediate Ancient Greek I,First Semester,Undergraduate,6.0,In Person,2021
1790,GREK6121,Intermediate Ancient Greek I,First Semester,Postgraduate,6.0,In Person,2021
1791,GREK6122,Intermediate Ancient Greek II,Second Semester,Postgraduate,6.0,In Person,2021
1792,GREK2122,Intermediate Ancient Greek II,Second Semester,Undergraduate,6.0,In Person,2021
1793,ARAB2011,Intermediate Arabic 1,First Semester,Undergraduate,6.0,Online or In Person,2021
1794,ARAB6501,Intermediate Arabic 1,First Semester,Postgraduate,6.0,Online or In Person,2021
1795,ARAB6502,Intermediate Arabic 2,Second Semester,Postgraduate,6.0,Online or In Person,2021
1796,ARAB2012,Intermediate Arabic 2,Second Semester,Undergraduate,6.0,Online or In Person,2021
1797,FREN3006,Intermediate French I,First Semester,Undergraduate,6.0,In Person,2021
1798,FREN6505,Intermediate French I,First Semester,Postgraduate,6.0,In Person,2021
1799,FREN3007,Intermediate French II,Second Semester,Undergraduate,6.0,In Person,2021
1800,FREN6506,Intermediate French II,Second Semester,Postgraduate,6.0,In Person,2021
1801,LATN2121,Intermediate Latin I,First Semester,Undergraduate,6.0,In Person,2021
1802,LATN6121,Intermediate Latin I,First Semester,Postgraduate,6.0,In Person,2021
1803,LATN2122,Intermediate Latin II,,Undergraduate,6.0,In Person,2021
1804,LATN6122,Intermediate Latin II,,Postgraduate,6.0,In Person,2021
1805,PERS6003,Intermediate Persian A,First Semester,Postgraduate,6.0,Online or In Person,2021
1806,PERS2003,Intermediate Persian A,First Semester,Undergraduate,6.0,Online or In Person,2021
1807,PERS2004,Intermediate Persian B,Second Semester,Undergraduate,6.0,Online or In Person,2021
1808,PERS6004,Intermediate Persian B,Second Semester,Postgraduate,6.0,Online or In Person,2021
1809,POLS4048,Intermediate Quantitative Research in Politics,,Undergraduate,6.0,In Person,2021
1810,POLS8048,Intermediate Quantitative Research in Politics,,Postgraduate,6.0,In Person,2021
1811,SPAN3001,Intermediate Spanish I,First Semester,Undergraduate,6.0,In Person,2021
1812,SPAN6507,Intermediate Spanish I,First Semester,Postgraduate,6.0,In Person,2021
1813,SPAN6508,Intermediate Spanish II (Language and Culture),Second Semester,Postgraduate,6.0,In Person,2021
1814,SPAN3012,Intermediate Spanish II (Language and Culture),Second Semester,Undergraduate,6.0,In Person,2021
1815,SPAN3022,Intermediate Spanish II (Language and Linguistics),,Undergraduate,6.0,In Person,2021
1816,SPAN6022,Intermediate Spanish II (Language and Linguistics),,Postgraduate,6.0,In Person,2021
1817,TURK6503,Intermediate Turkish A,,Postgraduate,6.0,In Person,2021
1818,TURK2001,Intermediate Turkish A,,Undergraduate,6.0,In Person,2021
1819,TURK2002,Intermediate Turkish B,,Undergraduate,6.0,In Person,2021
1820,TURK6504,Intermediate Turkish B,,Postgraduate,6.0,In Person,2021
1821,ASIA2110,International Affairs Internship,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2021
1822,LAWS8107,International Air and Space Law,,Postgraduate,6.0,In Person,2021
1823,LAWS4266,International Arbitration and Negotiation Moot Competition in Japan,Winter Session,Undergraduate,6.0,In Person,2021
1824,ARCH2059,International Archaeological Field School,,Undergraduate,6.0,In Person,2021
1825,ARCH2060,International Archaeological Field School Extension,,Undergraduate,6.0,In Person,2021
1826,LAWS8585,International Aviation Law,Winter Session,Postgraduate,6.0,Online or In Person,2021
1827,BUSI2025,International Business,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
1828,BUSI4500,International Business Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
1829,BUSI7033,International Business Strategies,First Semester,Postgraduate,6.0,Online or In Person,2021
1830,EMDV8080,International Climate Change Policy and Economics,Second Semester,Postgraduate,6.0,Online or In Person,2021
1831,LAWS8180,International Climate Law,,Postgraduate,6.0,Online or In Person,2021
1832,LAWS8418,International Commercial Arbitration,Spring Session,Postgraduate,6.0,Online or In Person,2021
1833,POLS4012,International Cooperation,,Undergraduate,6.0,In Person,2021
1834,LAWS8566,International Criminal Law,,Postgraduate,6.0,In Person,2021
1835,LAWS4223,International Dispute Resolution,Winter Session,Undergraduate,6.0,In Person,2021
1836,LAWS8567,International Dispute Resolution,Spring Session,Postgraduate,6.0,Online or In Person,2021
1837,ECON3103,International Economics,First Semester,Undergraduate,6.0,In Person,2021
1838,ECON4415,International Economics,First Semester,Undergraduate,6.0,In Person,2021
1839,ECON8015,International Economics,First Semester,Postgraduate,6.0,In Person,2021
1840,ENVS6033,International Environmental Policy,Summer Session,Postgraduate,6.0,In Person,2021
1841,ENVS3033,International Environmental Policy,Summer Session,Undergraduate,6.0,In Person,2021
1842,ASIA8049,International History from Asia and the Pacific: Framing Critical Perspectives,,Postgraduate,6.0,Online or In Person,2021
1843,MGMT3025,International Human Resource Management,First Semester,Undergraduate,6.0,In Person,2021
1844,LAWS8268,International Humanitarian Law,,Postgraduate,6.0,In Person,2021
1845,INDG8006,International Indigenous Studies Research Project,Summer Session,Postgraduate,6.0,In Person,2021
1846,LAWS8136,International Intellectual Property Law,,Postgraduate,6.0,Online or In Person,2021
1847,LAWS8177,International Internship,First Semester/Second Semester,Postgraduate,24.0,In Person,2021
1848,LAWS8336,International Investment Treaty Law and Arbitration,Summer Session,Postgraduate,6.0,Online or In Person,2021
1849,LAWS4306,International Investment Treaty Law and Arbitration,,Undergraduate,6.0,Online or In Person,2021
1850,LAWS8330,International Labour Law,,Postgraduate,6.0,In Person,2021
1851,LAWS2250,International Law,Second Semester,Undergraduate,6.0,Online or In Person,2021
1852,LAWS6250,International Law,Second Semester,Postgraduate,6.0,Online or In Person,2021
1853,LAWS4302,International Law Clinic,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
1854,LAWS6302,International Law Clinic,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
1855,LAWS8297,International Law and Australian Government,,Postgraduate,6.0,In Person,2021
1856,LAWS8023,International Law and United Nations Peace Operations,,Postgraduate,6.0,In Person,2021
1857,LAWS8178,International Law and Use of Force,Autumn Session,Postgraduate,6.0,Online or In Person,2021
1858,LAWS4225,International Law of Human Rights,Spring Session,Undergraduate,6.0,Online or In Person,2021
1859,LAWS8264,International Law of The Environment,Spring Session,Postgraduate,6.0,Online or In Person,2021
1860,LAWS8229,International Law of World Trade,Autumn Session,Postgraduate,6.0,Online or In Person,2021
1861,LAWS4224,International Law of the Sea,Second Semester,Undergraduate,6.0,Online or In Person,2021
1862,BUSI3024,International Marketing,Second Semester,Undergraduate,6.0,In Person,2021
1863,DEMO8047,International Migration,,Postgraduate,6.0,In Person,2021
1864,ECON8009,International Monetary Economics,,Postgraduate,6.0,In Person,2021
1865,INTR8070,International Organisation,,Postgraduate,6.0,In Person,2021
1866,LAWS8458,International Organisations (Geneva),,Postgraduate,6.0,In Person,2021
1867,LAWS4258,International Organisations (Geneva),,Undergraduate,6.0,In Person,2021
1868,POLS2133,International Organisations in World Politics,First Semester,Undergraduate,6.0,Online or In Person,2021
1869,POGO8045,International Policy Making in the Shadow of the Future,Second Semester,Postgraduate,6.0,In Person,2021
1870,INTR8013,International Political Economy,First Semester,Postgraduate,6.0,In Person,2021
1871,LAWS8252,International Refugee Law,Spring Session,Postgraduate,6.0,Online or In Person,2021
1872,INTR8011,International Relations Theory,First Semester,Postgraduate,6.0,In Person,2021
1873,POLS4013,International Relations Theory,First Semester,Undergraduate,6.0,In Person,2021
1874,POLS3017,International Relations Theory,,Undergraduate,6.0,In Person,2021
1875,INTR2010,International Relations in the Asia-Pacific,First Semester,Undergraduate,6.0,In Person,2021
1876,INTR8022,International Relations in the Asia-Pacific,Second Semester,Postgraduate,6.0,In Person,2021
1877,LAWS8179,International Security Law,,Postgraduate,6.0,In Person,2021
1878,LAWS8026,International Security Law Research Project,First Semester,Postgraduate,12.0,In Person,2021
1879,LAWS6240,International Social Justice Clinic,,Postgraduate,6.0,In Person,2021
1880,BUSI3020,International Strategic Management,First Semester,Undergraduate,6.0,In Person,2021
1881,BUSI3030,International Supply Chain Management,First Semester,Undergraduate,6.0,In Person,2021
1882,POLS3036,International Terrorism,Second Semester,Undergraduate,6.0,In Person,2021
1883,LAWS4226,International Trade Law,Autumn Session,Undergraduate,6.0,Online or In Person,2021
1884,ECON8006,International Trade Theory,,Postgraduate,6.0,In Person,2021
1885,ECON4406,International Trade Theory,,Undergraduate,6.0,In Person,2021
1886,LAWS8234,International and Comparative Human Rights Law,Autumn Session,Postgraduate,6.0,Online or In Person,2021
1887,MUSC8004,Internship 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2021
1888,MUSC8005,Internship 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2021
1889,POLS8047,"Interpretation, Method, Critique: Interpretivist Methods in the Social Sciences",First Semester,Postgraduate,6.0,In Person,2021
1890,POLS4047,"Interpretation, Method, Critique: Interpretivist Methods in the Social Sciences",First Semester,Undergraduate,6.0,In Person,2021
1891,INTR8078,Interventions and Statebuilding: From Fragility to Resilience,,Postgraduate,6.0,In Person,2021
1892,ARTH6169,Introducing Asian Modernisms,,Postgraduate,6.0,In Person,2021
1893,ARTH2169,Introducing Asian Modernisms,,Undergraduate,6.0,In Person,2021
1894,ASIA9021,Introduction to Academic Skills for HDR Research - Part A,Autumn Session,Postgraduate,3.0,In Person,2021
1895,ASIA9022,Introduction to Academic Skills for HDR Research - Part B,Spring Session,Postgraduate,3.0,In Person,2021
1896,ARCH8032,Introduction to Archaeological and Evolutionary Science,First Semester,Postgraduate,12.0,In Person,2021
1897,ASIA1035,Introduction to Asian Politics,First Semester,Undergraduate,6.0,In Person,2021
1898,STAT3016,Introduction to Bayesian Data Analysis,Second Semester,Undergraduate,6.0,In Person,2021
1899,STAT4116,Introduction to Bayesian Data Analysis,Second Semester,Undergraduate,6.0,In Person,2021
1900,STAT7016,Introduction to Bayesian Data Analysis,Second Semester,Postgraduate,6.0,In Person,2021
1901,POPH8552,Introduction to Clinical Epidemiology,,Postgraduate,6.0,Online,2021
1902,BUSN1101,Introduction to Commercial Law,Second Semester,Undergraduate,6.0,In Person,2021
1903,CRIM6014,Introduction to Crime Science,,Postgraduate,6.0,In Person,2021
1904,CRIM2014,Introduction to Crime Science,,Undergraduate,6.0,In Person,2021
1905,HUMN2051,Introduction to Cultural Heritage Management,First Semester,Undergraduate,6.0,In Person,2021
1906,HUMN6051,Introduction to Cultural Heritage Management,First Semester,Postgraduate,6.0,In Person,2021
1907,COMP2420,"Introduction to Data Management, Analysis and Security",First Semester,Undergraduate,6.0,In Person,2021
1908,COMP6420,"Introduction to Data Management, Analysis and Security",First Semester,Postgraduate,6.0,In Person,2021
1909,COMP7240,Introduction to Database Concepts,Autumn Session,Postgraduate,6.0,In Person,2021
1910,HUMN6001,"Introduction to Digital Humanities and Public Culture - Tools, Theories and Methods",Second Semester,Postgraduate,6.0,In Person,2021
1911,HUMN2001,"Introduction to Digital Humanities and Public Culture -&nbsp;Tools, Theories and Methods",Second Semester,Undergraduate,6.0,In Person,2021
1912,ENGN1218,Introduction to Electronics,Second Semester,Undergraduate,6.0,In Person,2021
1913,ARCH2041,Introduction to Environmental Archaeology,Second Semester,Undergraduate,6.0,In Person,2021
1914,ARCH6041,Introduction to Environmental Archaeology,Second Semester,Postgraduate,6.0,In Person,2021
1915,EMDV8078,Introduction to Environmental and Resource Economics,First Semester,Postgraduate,6.0,In Person,2021
1916,ENVS1003,Introduction to Environmental and Social Research,First Semester,Undergraduate,6.0,In Person,2021
1917,ENVS6103,Introduction to Environmental and Social Research,First Semester,Postgraduate,6.0,In Person,2021
1918,PHIL1008,Introduction to Ethics,First Semester,Undergraduate,6.0,In Person,2021
1919,MUSI1113,Introduction to Ethnomusicology,First Semester,Undergraduate,6.0,In Person,2021
1920,PSYC2011,Introduction to Forensic and Criminal Psychology,Second Semester,Undergraduate,6.0,In Person,2021
1921,MATH2242,Introduction to Geometry: Curves and Surfaces,,Undergraduate,6.0,In Person,2021
1922,MATH6242,Introduction to Geometry: Curves and Surfaces,,Postgraduate,6.0,In Person,2021
1923,EMSC2022,Introduction to Global Geophysics,First Semester,Undergraduate,6.0,In Person,2021
1924,EMSC6122,Introduction to Global Geophysics,First Semester,Postgraduate,6.0,In Person,2021
1925,HLTH2002,"Introduction to Global Health: Issues, Theories and Practices",Second Semester,Undergraduate,6.0,In Person,2021
1926,POPH8103,Introduction to Health Services Research and Policy,First Semester,Postgraduate,6.0,Online or In Person,2021
1927,HUMN2000,Introduction to Heritage and Museum Studies,Second Semester,Undergraduate,6.0,In Person,2021
1928,ANTH8056,Introduction to Humanitarian Action,First Semester,Postgraduate,6.0,Online or In Person,2021
1929,POLS1006,Introduction to International Relations:  Contemporary Global Issues,First Semester,Undergraduate,6.0,In Person,2021
1930,POLS1005,Introduction to International Relations: Foundations and Concepts,Second Semester,Undergraduate,6.0,In Person,2021
1931,BAPA1004,Introduction to International Security Studies,Autumn Session,Undergraduate,6.0,In Person,2021
1932,STST1001,Introduction to International Security Studies,First Semester,Undergraduate,6.0,In Person,2021
1933,LAWS8001,"Introduction to Law, Governance and Development",Summer Session,Postgraduate,6.0,Online or In Person,2021
1934,ENGL3008,Introduction to Literary Theory,Second Semester,Undergraduate,6.0,In Person,2021
1935,ENGL6008,Introduction to Literary Theory,Second Semester,Postgraduate,6.0,In-Person and Online,2021
1936,COMP6670,Introduction to Machine Learning,Second Semester,Postgraduate,6.0,In Person,2021
1937,COMP3670,Introduction to Machine Learning,Second Semester,Undergraduate,6.0,In Person,2021
1938,MATH2222,Introduction to Mathematical Thinking: Problem-Solving and Proofs,First Semester,Undergraduate,6.0,In Person,2021
1939,MATH6222,Introduction to Mathematical Thinking: Problem-Solving and Proofs,First Semester,Postgraduate,6.0,In Person,2021
1940,ENGN1217,Introduction to Mechanics,Second Semester,Undergraduate,6.0,In Person,2021
1941,MUSI6110,Introduction to Music Technology,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
1942,MUSI1110,Introduction to Music Technology,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
1943,EMSC4706,Introduction to Natural Hazards,First Semester,Undergraduate,6.0,In Person,2021
1944,EMSC8706,Introduction to Natural Hazards,First Semester,Postgraduate,6.0,In Person,2021
1945,POLS1002,Introduction to Politics,First Semester,Undergraduate,6.0,In Person,2021
1946,POPH3000,Introduction to Population Health,Second Semester,Undergraduate,6.0,In Person,2021
1947,COMP7230,Introduction to Programming for Data Scientists,Winter Session,Postgraduate,6.0,Online or In Person,2021
1948,SOCY2043,Introduction to Qualitative Research Methods,Second Semester,Undergraduate,6.0,In Person,2021
1949,BIOL2001,Introduction to Quantitative Biology,First Semester,Undergraduate,6.0,In Person,2021
1950,BIOL6200,Introduction to Quantitative Biology,First Semester,Postgraduate,6.0,In Person,2021
1951,SOCY2038,Introduction to Quantitative Research Methods,First Semester,Undergraduate,6.0,In Person,2021
1952,PASI9001,Introduction to Research in the Pacific: Methods and Research Design,,Postgraduate,6.0,In Person,2021
1953,SCRN1001,Introduction to Screen Studies,Second Semester,Undergraduate,6.0,In Person,2021
1954,ASIA9044,Introduction to Sinological Methods,Second Semester,Postgraduate,6.0,In Person,2021
1955,SOCR8201,Introduction to Social Science Methods and Types of Data,Autumn Session/Second Semester,Postgraduate,6.0,Online or In Person,2021
1956,SPAN1001,Introduction to Spanish I,First Semester,Undergraduate,6.0,In Person,2021
1957,SPAN6501,Introduction to Spanish I,First Semester,Postgraduate,6.0,In Person,2021
1958,SPAN6502,Introduction to Spanish II,Second Semester,Postgraduate,6.0,In Person,2021
1959,SPAN1002,Introduction to Spanish II,Second Semester,Undergraduate,6.0,Online or In Person,2021
1960,STAT7004,Introduction to Stochastic Processes,Second Semester,Postgraduate,6.0,In Person,2021
1961,STAT2005,Introduction to Stochastic Processes,Second Semester,Undergraduate,6.0,In Person,2021
1962,ENGN8100,Introduction to Systems Engineering,First Semester,Postgraduate,6.0,In Person,2021
1963,INDG6005,Introduction to an Australian Indigenous  Language,,Postgraduate,6.0,Online or In Person,2021
1964,INDG2005,Introduction to an Australian Indigenous Language,,Undergraduate,6.0,Online or In Person,2021
1965,MEAS1001,Introduction to the Modern Middle East,First Semester,Undergraduate,6.0,In Person,2021
1966,LING1001,Introduction to the Study of Language,First Semester,Undergraduate,6.0,In Person,2021
1967,LING6001,Introduction to the Study of Language,First Semester,Postgraduate,6.0,In Person,2021
1968,ARAB1002,Introductory Arabic 1,First Semester,Undergraduate,6.0,Online or In Person,2021
1969,ARAB6102,Introductory Arabic 1,First Semester,Postgraduate,6.0,Online or In Person,2021
1970,ARAB6103,Introductory Arabic 2,Second Semester,Postgraduate,6.0,Online or In Person,2021
1971,ARAB1003,Introductory Arabic 2,Second Semester,Undergraduate,6.0,Online or In Person,2021
1972,FREN1003,Introductory French I,First Semester,Undergraduate,6.0,In Person,2021
1973,FREN6501,Introductory French I,First Semester,Postgraduate,6.0,In Person,2021
1974,FREN6502,Introductory French II,Second Semester,Postgraduate,6.0,In Person,2021
1975,FREN1004,Introductory French II,Second Semester,Undergraduate,6.0,In Person,2021
1976,STAT2001,Introductory Mathematical Statistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
1977,STAT2013,Introductory Mathematical Statistics for Actuarial Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
1978,PERS6001,Introductory Persian A,First Semester,Postgraduate,6.0,In Person,2021
1979,PERS1001,Introductory Persian A,First Semester,Undergraduate,6.0,Online or In Person,2021
1980,PERS6002,Introductory Persian B,Second Semester,Postgraduate,6.0,Online or In Person,2021
1981,PERS1002,Introductory Persian B,Second Semester,Undergraduate,6.0,Online or In Person,2021
1982,PORT1001,Introductory Portuguese I,First Semester,Undergraduate,6.0,In Person,2021
1983,PORT6501,Introductory Portuguese I,First Semester,Postgraduate,6.0,In Person,2021
1984,PORT6502,Introductory Portuguese II,Second Semester,Postgraduate,6.0,In Person,2021
1985,PORT1002,Introductory Portuguese II,Second Semester,Undergraduate,6.0,In Person,2021
1986,STAT7055,Introductory Statistics for Business and Finance,First Semester/Second Semester/Spring Session,Postgraduate,6.0,In Person,2021
1987,ACST4033,Investment and Asset Modelling,,Undergraduate,6.0,In Person,2021
1988,ACST8033,Investment and Asset Modelling,,Postgraduate,6.0,In Person,2021
1989,FINM2003,Investments,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
1990,MEAS6004,Iran in World Politics,Second Semester,Postgraduate,6.0,In Person,2021
1991,MEAS3004,Iran in World Politics,Second Semester,Undergraduate,6.0,In Person,2021
1992,MEAS2000,Iranian History and Culture,First Semester,Undergraduate,6.0,In Person,2021
1993,MEAS1002,Islam : History and Institutions,Second Semester,Undergraduate,6.0,In Person,2021
1994,MEAS8127,Islam and Sectarianism in the Middle East,First Semester,Postgraduate,6.0,In Person,2021
1995,MEAS8118,Islam in Australia,,Postgraduate,6.0,In Person,2021
1996,MEAS4117,Islam in Central Asia,,Undergraduate,6.0,In Person,2021
1997,MEAS8117,Islam in Central Asia,,Postgraduate,6.0,In Person,2021
1998,ASIA2165,Islam in Southeast Asia,Second Semester,Undergraduate,6.0,In Person,2021
1999,ASIA6165,Islam in Southeast Asia,Second Semester,Postgraduate,6.0,In Person,2021
2000,MEAS4115,Islam in World Politics,Second Semester,Undergraduate,6.0,In Person,2021
2001,MEAS8115,Islam in World Politics,Second Semester,Postgraduate,6.0,In Person,2021
2002,INTR8058,"Islam, Politics and Conflict in Southeast Asia",,Postgraduate,6.0,In Person,2021
2003,POLS4058,"Islam, Politics and Conflict in Southeast Asia",,Undergraduate,6.0,In Person,2021
2004,MEAS4111,"Islam, The West and International Terrorism",First Semester,Undergraduate,6.0,Online,2021
2005,MEAS8111,"Islam, the West and International Terrorism",First Semester,Postgraduate,6.0,Online,2021
2006,MEAS8124,Islamic Banking: Debates and Development,,Postgraduate,6.0,In Person,2021
2007,MEAS4102,Islamic Radicalism,Winter Session,Undergraduate,6.0,In Person,2021
2008,MEAS8102,Islamic Radicalism,Winter Session,Postgraduate,6.0,In Person,2021
2009,ENVS2005,Island Sustainable Development: Fiji Field School,,Undergraduate,6.0,In Person,2021
2010,ENVS6205,Island Sustainable Development: Fiji Field School,,Postgraduate,6.0,In Person,2021
2011,INTR8071,Issues and Concepts in International Relations,First Semester/Second Semester,Postgraduate,12.0,In Person,2021
2012,IDEC8030,Issues in Applied Macroeconomics,Second Semester,Postgraduate,6.0,In Person,2021
2013,IDEC8029,Issues in Applied Microeconomics,First Semester,Postgraduate,6.0,In Person,2021
2014,INTR8017,Issues in Australian Foreign Policy,Second Semester,Postgraduate,6.0,In Person,2021
2015,PSYC2595,Issues in Contemporary Clinical Psychology,,Undergraduate,6.0,In Person,2021
2016,ARTH6167,Issues in Contemporary Craft and Design,,Postgraduate,6.0,In Person,2021
2017,ARTH2167,Issues in Contemporary Craft and Design,,Undergraduate,6.0,In Person,2021
2018,IDEC8003,Issues in Development Policy,First Semester,Postgraduate,6.0,In Person,2021
2019,POLS2094,Issues in International Political Economy,Second Semester,Undergraduate,6.0,Online or In Person,2021
2020,POGO8220,Issues in Japanese Policy,Winter Session,Postgraduate,6.0,In Person,2021
