,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
1754,ASIA3030,History of the State System in Southeast Asia,First Semester,Undergraduate,6.0,In Person,2020
1755,ASIA6030,History of the State System in Southeast Asia,First Semester,Postgraduate,6.0,In Person,2020
1756,PREP1128,History: Twentieth Century,,Undergraduate,6.0,In Person,2020
1757,ARTV1033,Hold Everything: Studio Foundation,,Undergraduate,6.0,In Person,2020
1758,STST3003,Honeypots and Overcoats: Australian Intelligence in the World,Second Semester,Undergraduate,6.0,In Person,2020
1759,PHYS4103,Honours Classical Mechanics,First Semester,Undergraduate,6.0,In Person,2020
1760,PHYS4102,Honours Electromagnetism,First Semester,Undergraduate,6.0,In Person,2020
1761,PHYS4100,Honours Quantum Mechanics,First Semester,Undergraduate,6.0,In Person,2020
1762,PHYS4110,Honours Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1763,ENVS4001,Honours Research Skills,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1764,PHYS4104,Honours Statistical Mechanics,First Semester,Undergraduate,6.0,In Person,2020
1765,ENVS4000,Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1766,HIST2233,How the Camera Changed History: A century of photography and cinema,,Undergraduate,6.0,In Person,2020
1767,HIST6233,How the Camera Changed History: A century of photography and cinema,,Postgraduate,6.0,Online or In Person,2020
1768,BIOL3186,Human Anatomy,First Semester,Undergraduate,6.0,In Person,2020
1769,BIOL1008,Human Biology,First Semester,Undergraduate,6.0,In Person,2020
1770,COMP3900,Human Computer Interface Design and Evaluation,Second Semester,Undergraduate,6.0,In Person,2020
1771,ENVS2011,Human Ecology,First Semester,Undergraduate,6.0,In Person,2020
1772,ENVS6020,Human Ecology,First Semester,Postgraduate,6.0,In Person,2020
1773,BIAN3113,Human Evolution,First Semester,Undergraduate,6.0,In Person,2020
1774,BIAN6013,Human Evolution,First Semester,Postgraduate,6.0,In Person,2020
1775,ENVS3021,Human Futures,,Undergraduate,6.0,In Person,2020
1776,ENVS6306,Human Futures,,Postgraduate,6.0,In Person,2020
1777,POPH8318,"Human Health, Environment and Climate Change",First Semester,Postgraduate,6.0,Online or In Person,2020
1778,ASIA2301,Human Migration and Expansion in the Rise of the Asia-Pacific,First Semester,Undergraduate,6.0,In Person,2020
1779,SOCR8015,Human Research Ethics & Integrity: Principles & Practice,,Postgraduate,6.0,In Person,2020
1780,MGMT2030,Human Resource Management and Strategy,First Semester,Undergraduate,6.0,In Person,2020
1781,POLS2113,Human Rights,Second Semester,Undergraduate,6.0,In Person,2020
1782,LAWS4220,Human Rights Law in Australia,Summer Session,Undergraduate,6.0,In Person,2020
1783,LAWS8420,Human Rights Law in Australia,,Postgraduate,6.0,In Person,2020
1784,LEGM8155,Human Rights Litigation,Second Semester,Postgraduate,6.0,Online,2020
1785,POLS4036,Human Rights and Human Responsibility,,Undergraduate,6.0,In Person,2020
1786,POLS8036,Human Rights and Human Responsibility,,Postgraduate,6.0,In Person,2020
1787,HUMN8023,Human Rights and Humanitarian Law,Autumn Session,Postgraduate,6.0,In Person,2020
1788,ASIA2081,Human Rights in Asia,,Undergraduate,6.0,In Person,2020
1789,HIST2238,Human Rights in History,First Semester,Undergraduate,6.0,In Person,2020
1790,POLS8023,Human Rights in International Relations: Theory and Practice,,Postgraduate,6.0,In Person,2020
1791,INTR8073,Human Security,First Semester,Postgraduate,6.0,In Person,2020
1792,INTR2047,"Human Security: Conflict, Displacement and Peace Building",First Semester,Undergraduate,6.0,In Person,2020
1793,BIAN2015,Human Skeletal Analysis,First Semester,Undergraduate,6.0,In Person,2020
1794,BIAN6517,Human Skeletal Analysis,First Semester,Postgraduate,6.0,In Person,2020
1795,ANTH8054,Humanitarian Action (Advanced),,Postgraduate,12.0,Online or In Person,2020
1796,INTR8062,Humanitarianism in World Politics,,Postgraduate,6.0,In Person,2020
1797,BAPA3001,"Humanitarianism: Principles, Politics and Practice",,Undergraduate,6.0,In Person,2020
1798,INTR3001,"Humanitarianism: Principles, Politics and Practice",Second Semester,Undergraduate,6.0,In Person,2020
1799,HUMN8028,Humanities in the Public and Digital Sphere,Second Semester,Postgraduate,6.0,In Person,2020
1800,COMP7310,ICT Sustainability,,Postgraduate,6.0,In Person,2020
1801,MEDI3004,IMU Clinical Experience Bridging Course,Summer Session,Undergraduate,3.0,In Person,2020
1802,POLS2121,Ideas in Australian Politics,,Undergraduate,6.0,In Person,2020
1803,POLS2119,Ideas in Politics,First Semester,Undergraduate,6.0,In Person,2020
1804,SOCY2163,"Identity, Difference and Racism",,Undergraduate,6.0,In Person,2020
1805,VCPG8002,Ignorance!,,Postgraduate,6.0,In Person,2020
1806,ANUC1124,Image and Object,Second Semester,Undergraduate,6.0,In Person,2020
1807,ARTV1021,Image and Object,,Undergraduate,6.0,In Person,2020
1808,FREN3108,Imagining the French Empire: French Colonialism on Film,First Semester,Undergraduate,6.0,In Person,2020
1809,FREN6514,Imagining the French Empire: French Colonialism on Film,First Semester,Postgraduate,6.0,In Person,2020
1810,SCRN2108,Imagining the French Empire: French Colonialism on Film,,Undergraduate,6.0,In Person,2020
1811,SCRN6108,Imagining the French Empire: French Colonialism on Film,,Postgraduate,6.0,In Person,2020
1812,SOCY2053,Imagining the Future: A Sociology of Utopias,First Semester,Undergraduate,6.0,In Person,2020
1813,ANCH3504,"Imperialism, Conquest and Colonisation in the Ancient Mediterranean World",Second Semester,Undergraduate,6.0,In Person,2020
1814,POGO8085,Implementing Social Policy,,Postgraduate,6.0,In Person,2020
1815,ARCH3024,In the footprints of Siddhartha: The Archaeology of Buddhism,,Undergraduate,6.0,In Person,2020
1816,LEGM8325,In-House Corporate and Government Legal Practice,,Postgraduate,6.0,Online,2020
1817,LAWS8421,Income Tax,,Postgraduate,6.0,In Person,2020
1818,LAWS4221,Income Tax,Second Semester,Undergraduate,6.0,In Person,2020
1819,PREP1015,Independent Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1820,PREP1012,Independent Research Proposal: Research Skills and Project Proposal,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1821,PREP1117,Independent Research: Advanced,,Undergraduate,0.0,In Person,2020
1822,ASIA2270,India Past and Present: The impact of pre-colonial history on India today,,Undergraduate,6.0,In Person,2020
1823,ASIA6270,India Past and Present: The impact of pre-colonial history on India today,,Postgraduate,6.0,In Person,2020
1824,ASIA6176,India's Culture Wars,,Postgraduate,6.0,In Person,2020
1825,INTR2014,Indian Foreign and Security Policy,First Semester,Undergraduate,6.0,In Person,2020
1826,ASIA2116,India’s Culture Wars,,Undergraduate,6.0,In Person,2020
1827,LAWS4238,Indigenous Australians and the Law,Second Semester,Undergraduate,6.0,In Person,2020
1828,MUSC8006,Indigenous Collections and Exhibitions,Spring Session,Postgraduate,6.0,In Person,2020
1829,LAWS4278,Indigenous Community Legal Clinic,,Undergraduate,6.0,In Person,2020
1830,LAWS6278,Indigenous Community Legal Clinic,,Postgraduate,6.0,In Person,2020
1831,ENVS2025,Indigenous Cultural and Natural Resource Management,,Undergraduate,6.0,In Person,2020
1832,INDG2001,Indigenous Cultural and Natural Resource Management,,Undergraduate,6.0,In Person,2020
1833,CHMD8021,"Indigenous Medicines, Health and Healing",,Postgraduate,6.0,In Person,2020
1834,INDG1002,"Indigenous Peoples and Civil, Political and Legal Rights in Australia",Second Semester,Undergraduate,6.0,In Person,2020
1835,INDG8002,Indigenous Peoples and Development in Australia (Extended),Second Semester,Postgraduate,12.0,Online or In Person,2020
1836,INDG8001,Indigenous Peoples and Development in Australia: principles and practices for Indigenous-led change,Second Semester,Postgraduate,6.0,Online or In Person,2020
1837,LAWS8583,Indigenous Peoples and International Law,,Postgraduate,6.0,In Person,2020
1838,LAWS8438,Indigenous Peoples and the Law,,Postgraduate,6.0,In Person,2020
1839,INDG1001,"Indigenous Peoples, Populations and Communities",First Semester,Undergraduate,6.0,In Person,2020
1840,INDG3006,"Indigenous Research: Practice, collaboration and ethics",Second Semester,Undergraduate,6.0,In Person,2020
1841,INDG3004,Indigenous Studies Supervised Research Project,Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2020
1842,ANTH3017,"Indigenous Worlds: Challenges of Emergence, Recognition, and Change",,Undergraduate,6.0,In Person,2020
1843,HIST2142,"Indigenous memory and history: On page, stage and screen",,Undergraduate,6.0,Online or In Person,2020
1844,COMP8755,Individual Computing Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
1845,ENGN4200,Individual Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1846,ENGN4350,Individual Project,,Undergraduate,12.0,In Person,2020
1847,COMP3770,Individual Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1848,ARTH2166,Individual Research Unit,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1849,ANTH6065,Indonesia Field School : Contemporary Change in Indonesia,Winter Session,Postgraduate,6.0,In Person,2020
1850,ANTH3016,Indonesia Field School Extension,,Undergraduate,6.0,Online or In Person,2020
1851,ANTH6066,Indonesia Field School Extension,,Postgraduate,6.0,In Person,2020
1852,ANTH3014,Indonesia Field School: Contemporary Change in Indonesia,Winter Session,Undergraduate,6.0,In Person,2020
1853,ASIA3035,"Indonesia in the Malay World: Culture, Media and Everyday Life",Second Semester,Undergraduate,6.0,In Person,2020
1854,ASIA2516,"Indonesia: Politics, Society and Development",Second Semester,Undergraduate,6.0,In Person,2020
1855,ASIA6516,"Indonesia:Politics, Society and Development",Second Semester,Postgraduate,6.0,In Person,2020
1856,ANUC1011,Indonesian 1,,Undergraduate,6.0,In Person,2020
1857,INDN1002,Indonesian 1,First Semester,Undergraduate,6.0,In Person,2020
1858,INDN6102,Indonesian 1,First Semester,Postgraduate,6.0,In Person,2020
1859,ANUC1012,Indonesian 2,,Undergraduate,6.0,In Person,2020
1860,INDN1003,Indonesian 2,Second Semester,Undergraduate,6.0,In Person,2020
1861,INDN6103,Indonesian 2,Second Semester,Postgraduate,6.0,In Person,2020
1862,INDN6002,Indonesian 3,First Semester,Postgraduate,6.0,In Person,2020
1863,INDN2002,Indonesian 3,First Semester,Undergraduate,6.0,In Person,2020
1864,INDN6003,Indonesian 4,Second Semester,Postgraduate,6.0,In Person,2020
1865,INDN2003,Indonesian 4,Second Semester,Undergraduate,6.0,In Person,2020
1866,INDN6502,Indonesian 5,First Semester,Postgraduate,6.0,In Person,2020
1867,INDN3002,Indonesian 5,First Semester,Undergraduate,6.0,In Person,2020
1868,INDN6503,Indonesian 6,Second Semester,Postgraduate,6.0,In Person,2020
1869,INDN3003,Indonesian 6,Second Semester,Undergraduate,6.0,In Person,2020
1870,ASIA2111,Indonesian Foreign and Security Policy,Second Semester,Undergraduate,6.0,In Person,2020
1871,ENGN8833,Industrial Energy Efficiency and Decarbonisation,First Semester,Postgraduate,6.0,In Person,2020
1872,COMP4800,Industrial Experience,First Semester/Second Semester,Undergraduate,0.0,In Person,2020
1873,ECON8038,Industrial Organisation,First Semester,Postgraduate,6.0,In Person,2020
1874,ECON4438,Industrial Organisation,First Semester,Undergraduate,6.0,In Person,2020
1875,ECON3057,Industrial Organisation(P),First Semester,Undergraduate,6.0,In Person,2020
1876,PSYC3028,Industrial and Organisational Psychology,Second Semester,Undergraduate,6.0,In Person,2020
1877,PSYC6028,Industrial and organisational psychology,,Postgraduate,6.0,In Person,2020
1878,INFS8202,Industry Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
1879,ANTH8058,Inequality and Development,,Postgraduate,6.0,Online or In Person,2020
1880,BIOL3141,Infection and Immunity,First Semester,Undergraduate,6.0,In Person,2020
1881,BIOL6141,Infection and Immunity,First Semester,Postgraduate,6.0,In Person,2020
1882,LAWS4283,Information Law,Second Semester,Undergraduate,6.0,In Person,2020
1883,INFS2024,Information Systems Analysis,First Semester,Undergraduate,6.0,In Person,2020
1884,INFS3024,Information Systems Management,First Semester,Undergraduate,6.0,In Person,2020
1885,INFS4205,Information Systems Strategy and Management,,Undergraduate,6.0,In Person,2020
1886,INFT4005F,Information Technology IV Honours(S),,Undergraduate,12.0,In Person,2020
1887,INFT4005P,Information Technology IV Honours(S),,Undergraduate,12.0,In Person,2020
1888,LAWS4245,Information Technology Law,First Semester,Undergraduate,6.0,In Person,2020
1889,LAWS8445,Information Technology Law,First Semester,Postgraduate,6.0,In Person,2020
1890,ENGN8534,Information Theory,Second Semester,Postgraduate,6.0,In Person,2020
1891,COMP2610,Information Theory,,Undergraduate,6.0,In Person,2020
1892,COMP6261,Information Theory,,Postgraduate,6.0,In Person,2020
1893,IDEC8027,Infrastructure Regulation Economics and Policy,,Postgraduate,6.0,In Person,2020
1894,MGMT7165,Innovation,First Semester/Autumn Session/Winter Session,Postgraduate,6.0,In Person,2020
1895,VCPG6200,Innovation and Professional Practice Internship,Autumn Session,Postgraduate,6.0,In Person,2020
1896,VCUG3200,Innovation and Professional Practice Internship,Autumn Session,Undergraduate,6.0,In Person,2020
1897,STST8027,Insurgency & Counterinsurgency in Modern Warfare,Second Semester,Postgraduate,6.0,In Person,2020
1898,ENGN8831,Integration of Renewable Energy into Power Systems and Microgrids,First Semester,Postgraduate,6.0,In Person,2020
1899,LAWS4222,Intellectual Property,,Undergraduate,6.0,In Person,2020
1900,LAWS8422,Intellectual Property,,Postgraduate,6.0,In Person,2020
1901,LEGM8592,Intellectual Property Law in Practice,,Postgraduate,6.0,Online,2020
1902,STST8021,Intelligence and Security,First Semester,Postgraduate,6.0,In Person,2020
1903,INFS7007,"Intelligent Business Analysis: Models, Processes and Techniques",Second Semester,Postgraduate,6.0,In Person,2020
1904,HUMN9001,"Interdisciplinary Humanities Research: Methods, Theories and Skills",Autumn Session,Postgraduate,6.0,In Person,2020
1905,HUMN8001,"Interdisciplinary Humanities Research: Methods, Theories and Skills",,Postgraduate,6.0,In Person,2020
1906,HUMN9002,"Interdisciplinary Research: Frameworks, Connections and Dissemination",Second Semester,Postgraduate,6.0,In Person,2020
1907,POLS8046,"Interest Groups, Advocacy and Public Policy",,Postgraduate,6.0,In Person,2020
1908,GREK2121,Intermediate Ancient Greek I,First Semester,Undergraduate,6.0,In Person,2020
1909,GREK6121,Intermediate Ancient Greek I,First Semester,Postgraduate,6.0,In Person,2020
1910,GREK2122,Intermediate Ancient Greek II,Second Semester,Undergraduate,6.0,In Person,2020
1911,GREK6122,Intermediate Ancient Greek II,Second Semester,Postgraduate,6.0,In Person,2020
1912,ARAB6501,Intermediate Arabic 1,First Semester,Postgraduate,6.0,Online or In Person,2020
1913,ARAB2011,Intermediate Arabic 1,First Semester,Undergraduate,6.0,Online or In Person,2020
1914,ARAB2012,Intermediate Arabic 2,Second Semester,Undergraduate,6.0,Online or In Person,2020
1915,ARAB6502,Intermediate Arabic 2,Second Semester,Postgraduate,6.0,Online or In Person,2020
1916,FREN3006,Intermediate French I,First Semester,Undergraduate,6.0,In Person,2020
1917,FREN6505,Intermediate French I,First Semester,Postgraduate,6.0,In Person,2020
1918,FREN3007,Intermediate French II,Second Semester,Undergraduate,6.0,In Person,2020
1919,FREN6506,Intermediate French II,Second Semester,Postgraduate,6.0,In Person,2020
1920,LATN2121,Intermediate Latin I,First Semester,Undergraduate,6.0,In Person,2020
1921,LATN6121,Intermediate Latin I,First Semester,Postgraduate,6.0,In Person,2020
1922,LATN2122,Intermediate Latin II,Second Semester,Undergraduate,6.0,In Person,2020
1923,LATN6122,Intermediate Latin II,Second Semester,Postgraduate,6.0,In Person,2020
1924,PERS2003,Intermediate Persian A,First Semester,Undergraduate,6.0,Online or In Person,2020
1925,PERS6003,Intermediate Persian A,First Semester,Postgraduate,6.0,Online or In Person,2020
1926,PERS6004,Intermediate Persian B,Second Semester,Postgraduate,6.0,Online or In Person,2020
1927,PERS2004,Intermediate Persian B,Second Semester,Undergraduate,6.0,Online or In Person,2020
1928,SPAN6507,Intermediate Spanish I,First Semester,Postgraduate,6.0,In Person,2020
1929,SPAN3001,Intermediate Spanish I,First Semester,Undergraduate,6.0,In Person,2020
1930,SPAN6508,Intermediate Spanish II (Language and Culture),Second Semester,Postgraduate,6.0,In Person,2020
1931,SPAN3012,Intermediate Spanish II (Language and Culture),Second Semester,Undergraduate,6.0,In Person,2020
1932,SPAN3022,Intermediate Spanish II (Language and Linguistics),,Undergraduate,6.0,In Person,2020
1933,SPAN6022,Intermediate Spanish II (Language and Linguistics),,Postgraduate,6.0,In Person,2020
1934,TURK2001,Intermediate Turkish A,,Undergraduate,6.0,In Person,2020
1935,TURK6503,Intermediate Turkish A,,Postgraduate,6.0,In Person,2020
1936,TURK2002,Intermediate Turkish B,,Undergraduate,6.0,In Person,2020
1937,TURK6504,Intermediate Turkish B,,Postgraduate,6.0,In Person,2020
1938,ASIA2110,International Affairs Internship,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2020
1939,LAWS8107,International Air and Space Law,,Postgraduate,6.0,In Person,2020
1940,LAWS4266,International Arbitration and Negotiation Moot Competition in Japan,Spring Session,Undergraduate,6.0,In Person,2020
1941,ARCH2059,International Archaeological Field School,Summer Session,Undergraduate,6.0,In Person,2020
1942,ARCH2060,International Archaeological Field School Extension,First Semester,Undergraduate,6.0,In Person,2020
1943,LAWS8585,International Aviation Law,Second Semester,Postgraduate,6.0,Online,2020
1944,BUSI2025,International Business,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1945,BUSI4500,International Business Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1946,BUSI7033,International Business Strategies,First Semester,Postgraduate,6.0,Online or In Person,2020
1947,LAWS8277,International Business Transactions,,Postgraduate,6.0,In Person,2020
1948,EMDV8080,International Climate Change Policy and Economics,Winter Session,Postgraduate,6.0,Online,2020
1949,LAWS8180,International Climate Law,Summer Session,Postgraduate,6.0,Online or In Person,2020
1950,LAWS8418,International Commercial Arbitration,Summer Session,Postgraduate,6.0,Online or In Person,2020
1951,POLS4012,International Cooperation,,Undergraduate,6.0,In Person,2020
1952,REGN8004,International Criminal Justice,,Postgraduate,6.0,In Person,2020
1953,LAWS8566,International Criminal Law,,Postgraduate,6.0,In Person,2020
1954,LAWS4223,International Dispute Resolution,Second Semester,Undergraduate,6.0,In Person,2020
1955,LAWS8567,International Dispute Resolution,Autumn Session,Postgraduate,6.0,In Person,2020
1956,ECON8015,International Economics,First Semester,Postgraduate,6.0,In Person,2020
1957,ECON3103,International Economics,First Semester,Undergraduate,6.0,In Person,2020
1958,ECON4415,International Economics,First Semester,Undergraduate,6.0,In Person,2020
1959,ENVS6033,International Environmental Policy,Summer Session,Postgraduate,6.0,In Person,2020
1960,ENVS3033,International Environmental Policy,Summer Session,Undergraduate,6.0,In Person,2020
1961,LAWS8032,International Financial Institutions and Development,,Postgraduate,6.0,In Person,2020
1962,ASIA8049,International History from Asia and the Pacific: Framing Critical Perspectives,Second Semester,Postgraduate,6.0,Online or In Person,2020
1963,MGMT3025,International Human Resource Management,First Semester,Undergraduate,6.0,In Person,2020
1964,LAWS8268,International Humanitarian Law,,Postgraduate,6.0,In Person,2020
1965,INDG8006,International Indigenous Studies Research Project,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2020
1966,LAWS8136,International Intellectual Property Law,,Postgraduate,6.0,In Person,2020
1967,LAWS8177,International Internship,First Semester/Second Semester,Postgraduate,24.0,In Person,2020
1968,REGN8053,"International Investment Treaties: Law, Arbitration and Policy",,Postgraduate,6.0,In Person,2020
1969,LAWS8332,"International Investment Treaties: Law, Arbitration and Policy",,Postgraduate,6.0,In Person,2020
1970,LAWS8336,International Investment Treaty Law and Arbitration,Autumn Session,Postgraduate,6.0,In Person,2020
1971,LAWS4306,International Investment Treaty Law and Arbitration,Autumn Session,Undergraduate,6.0,In Person,2020
1972,LAWS8330,International Labour Law,,Postgraduate,6.0,In Person,2020
1973,LAWS6250,International Law,Second Semester,Postgraduate,6.0,Online or In Person,2020
1974,LAWS2250,International Law,Second Semester,Undergraduate,6.0,In Person,2020
1975,LAWS6302,International Law Clinic,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
1976,LAWS4302,International Law Clinic,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1977,LAWS8333,International Law Internship,,Postgraduate,6.0,In Person,2020
1978,LAWS8297,International Law and Australian Government,Spring Session,Postgraduate,6.0,In Person,2020
1979,LAWS8023,International Law and United Nations Peace Operations,,Postgraduate,6.0,In Person,2020
1980,LAWS8178,International Law and Use of Force,,Postgraduate,6.0,In Person,2020
1981,LAWS4225,International Law of Human Rights,Spring Session,Undergraduate,6.0,In Person,2020
1982,LAWS8264,International Law of The Environment,Spring Session,Postgraduate,6.0,Online or In Person,2020
1983,LAWS8229,International Law of World Trade,Winter Session,Postgraduate,6.0,In Person,2020
1984,LAWS4224,International Law of the Sea,Second Semester,Undergraduate,6.0,In Person,2020
1985,BUSI3024,International Marketing,,Undergraduate,6.0,In Person,2020
1986,DEMO8047,International Migration,First Semester,Postgraduate,6.0,In Person,2020
1987,CHMD8016,International Migration of Health Workers: Sociological and Ethical Aspects,,Postgraduate,3.0,In Person,2020
1988,ECON8009,International Monetary Economics,,Postgraduate,6.0,In Person,2020
1989,INTR8070,International Organisation,Second Semester,Postgraduate,6.0,In Person,2020
1990,LAWS4258,International Organisations (Geneva),Summer Session,Undergraduate,6.0,In Person,2020
1991,LAWS6258,International Organisations (Geneva),,Postgraduate,6.0,In Person,2020
1992,LAWS8458,International Organisations (Geneva),Summer Session,Postgraduate,6.0,In Person,2020
1993,POLS2133,International Organisations in World Politics,First Semester,Undergraduate,6.0,In Person,2020
1994,MGMT7065,International Perspectives on Human Resource Management,,Postgraduate,6.0,In Person,2020
1995,POGO8045,International Policy Making in the Shadow of the Future,Second Semester,Postgraduate,6.0,In Person,2020
1996,INTR8013,International Political Economy,First Semester,Postgraduate,6.0,In Person,2020
1997,LAWS8252,International Refugee Law,Spring Session,Postgraduate,6.0,In Person,2020
1998,INTR8011,International Relations Theory,First Semester,Postgraduate,12.0,In Person,2020
1999,POLS4013,International Relations Theory,First Semester,Undergraduate,6.0,In Person,2020
2000,POLS3017,International Relations Theory,Second Semester,Undergraduate,6.0,In Person,2020
2001,INTR2010,International Relations in the Asia-Pacific,First Semester,Undergraduate,6.0,In Person,2020
2002,INTR8022,International Relations in the Asia-Pacific,,Postgraduate,6.0,In Person,2020
2003,LAWS8179,International Security Law,,Postgraduate,6.0,In Person,2020
2004,LAWS8026,International Security Law Research Project,,Postgraduate,12.0,In Person,2020
2005,LAWS6240,International Social Justice Clinic,,Postgraduate,6.0,In Person,2020
2006,BUSI3020,International Strategic Management,First Semester,Undergraduate,6.0,In Person,2020
2007,PREP1129,International Studies,,Undergraduate,6.0,In Person,2020
2008,BUSI3030,International Supply Chain Management,First Semester,Undergraduate,6.0,In Person,2020
2009,POLS3036,International Terrorism,Second Semester,Undergraduate,6.0,In Person,2020
2010,LAWS4226,International Trade Law,Winter Session,Undergraduate,6.0,In Person,2020
2011,ECON4406,International Trade Theory,,Undergraduate,6.0,In Person,2020
2012,ECON8006,International Trade Theory,,Postgraduate,6.0,In Person,2020
2013,LAWS8234,International and Comparative Human Rights Law,Winter Session,Postgraduate,6.0,In Person,2020
2014,MUSC8004,Internship 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online,2020
2015,MUSC8005,Internship 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2020
2016,POLS8047,"Interpretation, Method, Critique: Interpretivist Methods in the Social Sciences",First Semester,Postgraduate,6.0,In Person,2020
2017,POLS4047,"Interpretation, Method, Critique: Interpretivist Methods in the Social Sciences",First Semester,Undergraduate,6.0,In Person,2020
2018,LAWS8066,Intersection of International Humanitarian and Human Rights Law,,Postgraduate,6.0,In Person,2020
2019,INTR8078,Interventions and Statebuilding: From Fragility to Resilience,First Semester,Postgraduate,6.0,In Person,2020
2020,ARTH2169,Introducing Asian Modernisms,,Undergraduate,6.0,In Person,2020
2021,ARTH6169,Introducing Asian Modernisms,,Postgraduate,6.0,In Person,2020
2022,ASIA9021,Introduction to Academic Skills for HDR Research - Part A,Autumn Session,Postgraduate,3.0,In Person,2020
2023,ASIA9022,Introduction to Academic Skills for HDR Research - Part B,Spring Session,Postgraduate,3.0,In Person,2020
2024,ARCH8032,Introduction to Archaeological Science,First Semester,Postgraduate,12.0,In Person,2020
2025,ASIA1035,Introduction to Asian Politics,Second Semester,Undergraduate,6.0,In Person,2020
2026,STAT7016,Introduction to Bayesian Data Analysis,Second Semester,Postgraduate,6.0,In Person,2020
2027,STAT3016,Introduction to Bayesian Data Analysis,Second Semester,Undergraduate,6.0,In Person,2020
2028,STAT4116,Introduction to Bayesian Data Analysis,Second Semester,Undergraduate,6.0,In Person,2020
2029,POPH8552,Introduction to Clinical Epidemiology,,Postgraduate,6.0,Online,2020
2030,MEDI8202,Introduction to Clinical Governance,,Postgraduate,6.0,In Person,2020
2031,MEDI8113,Introduction to Clinical Practice,,Postgraduate,12.0,In Person,2020
2032,BUSN1101,Introduction to Commercial Law,Second Semester,Undergraduate,6.0,In Person,2020
2033,CRIM2014,Introduction to Crime Science,,Undergraduate,6.0,In Person,2020
2034,CRIM6014,Introduction to Crime Science,,Postgraduate,6.0,In Person,2020
2035,HUMN2051,Introduction to Cultural Heritage Management,First Semester,Undergraduate,6.0,In Person,2020
2036,HUMN6051,Introduction to Cultural Heritage Management,First Semester,Postgraduate,6.0,In Person,2020
2037,COMP2420,"Introduction to Data Management, Analysis and Security",First Semester,Undergraduate,6.0,In Person,2020
2038,COMP6420,"Introduction to Data Management, Analysis and Security",First Semester,Postgraduate,6.0,In Person,2020
2039,COMP7240,Introduction to Database Concepts,Autumn Session/Winter Session,Postgraduate,6.0,In Person,2020
2040,ENGN1218,Introduction to Electronics,Second Semester,Undergraduate,6.0,In Person,2020
2041,ARCH2041,Introduction to Environmental Archaeology,,Undergraduate,6.0,In Person,2020
2042,ARCH6041,Introduction to Environmental Archaeology,,Postgraduate,6.0,In Person,2020
2043,EMDV8078,Introduction to Environmental and Resource Economics,First Semester,Postgraduate,6.0,In Person,2020
2044,ENVS1003,Introduction to Environmental and Social Research,First Semester,Undergraduate,6.0,In Person,2020
2045,ENVS6103,Introduction to Environmental and Social Research,First Semester,Postgraduate,6.0,In Person,2020
2046,PHIL1008,Introduction to Ethics,First Semester,Undergraduate,6.0,In Person,2020
2047,MUSI1113,Introduction to Ethnomusicology,First Semester,Undergraduate,6.0,In Person,2020
2048,PSYC2011,Introduction to Forensic and Criminal Psychology,Second Semester,Undergraduate,6.0,In Person,2020
2049,MATH2242,Introduction to Geometry: Curves and Surfaces,Second Semester,Undergraduate,6.0,In Person,2020
2050,MATH6242,Introduction to Geometry: Curves and Surfaces,Second Semester,Postgraduate,6.0,In Person,2020
2051,EMSC6122,Introduction to Global Geophysics,First Semester,Postgraduate,6.0,In Person,2020
2052,EMSC2022,Introduction to Global Geophysics,First Semester,Undergraduate,6.0,In Person,2020
2053,HLTH2002,"Introduction to Global Health: Issues, Theories and Practices",Second Semester,Undergraduate,6.0,In Person,2020
2054,POPH8103,Introduction to Health Services Research and Policy,First Semester,Postgraduate,6.0,Online or In Person,2020
2055,HUMN2000,Introduction to Heritage and Museum Studies,Second Semester,Undergraduate,6.0,In Person,2020
2056,ANTH8056,Introduction to Humanitarian Action,,Postgraduate,6.0,Online or In Person,2020
2057,POLS1006,Introduction to International Relations:  Contemporary Global Issues,Second Semester,Undergraduate,6.0,In Person,2020
2058,ANUC1116,Introduction to International Relations: Contemporary Global Issues,,Undergraduate,6.0,In Person,2020
2059,ANUC1105,Introduction to International Relations: Foundations and Concepts,First Semester,Undergraduate,6.0,In Person,2020
