,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
1544,BUSN1101,Introduction to Commercial Law,Second Semester,Undergraduate,6.0,In Person,2025
1545,CRIM2014,Introduction to Crime Science,,Undergraduate,6.0,In Person,2025
1546,HUMN6051,Introduction to Cultural Heritage Management,First Semester,Postgraduate,6.0,In Person,2025
1547,HUMN2051,Introduction to Cultural Heritage Management,First Semester,Undergraduate,6.0,In Person,2025
1548,POLS1009,Introduction to Data and Methods for Political Science and International Relations,Second Semester,Undergraduate,6.0,Online or In Person,2025
1549,COMP7240,Introduction to Database Concepts,,Postgraduate,6.0,In Person,2025
1550,ENGN1218,Introduction to Electronics,Second Semester,Undergraduate,6.0,In Person,2025
1551,ARCH2041,Introduction to Environmental Archaeology,Second Semester,Undergraduate,6.0,In Person,2025
1552,ARCH6041,Introduction to Environmental Archaeology,Second Semester,Postgraduate,6.0,In Person,2025
1553,ENVS6103,Introduction to Environmental and Social Research,Second Semester,Postgraduate,6.0,In Person,2025
1554,ENVS1003,Introduction to Environmental and Social Research,Second Semester,Undergraduate,6.0,In Person,2025
1555,PSYC2011,Introduction to Forensic and Criminal Psychology,Second Semester,Undergraduate,6.0,In Person,2025
1556,EMSC2022,Introduction to Global Geophysics,First Semester,Undergraduate,6.0,In Person,2025
1557,EMSC6122,Introduction to Global Geophysics,First Semester,Postgraduate,6.0,In Person,2025
1558,HLTH2002,"Introduction to Global Health: Issues, Theories and Practices",Second Semester,Undergraduate,6.0,In Person,2025
1559,POPH8103,Introduction to Health Services Research and Policy,First Semester,Postgraduate,6.0,Online or In Person,2025
1560,HUMN2000,Introduction to Heritage and Museum Studies,Second Semester,Undergraduate,6.0,In Person,2025
1561,ANTH8056,Introduction to Humanitarian Action,First Semester,Postgraduate,6.0,Online or In Person,2025
1562,POLS1005,Introduction to International Relations Foundations and Concepts,First Semester,Undergraduate,6.0,In Person,2025
1563,BAPA1004,Introduction to International Security Studies,Autumn Session,Undergraduate,6.0,In Person,2025
1564,STST1001,Introduction to International Security Studies,First Semester,Undergraduate,6.0,In Person,2025
1565,CHEM8034,Introduction to Laboratory Work in Chemistry,Second Semester,Postgraduate,6.0,In Person,2025
1566,COMP6670,Introduction to Machine Learning,Second Semester,Postgraduate,6.0,In Person,2025
1567,COMP3670,Introduction to Machine Learning,Second Semester,Undergraduate,6.0,In Person,2025
1568,MKTG2004,Introduction to Marketing,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1569,MATH6222,Introduction to Mathematical Thinking: Problem-Solving and Proofs,First Semester,Postgraduate,6.0,In Person,2025
1570,MATH2222,Introduction to Mathematical Thinking: Problem-Solving and Proofs,First Semester,Undergraduate,6.0,In Person,2025
1571,ENGN1217,Introduction to Mechanics,Second Semester,Undergraduate,6.0,In Person,2025
1572,MUSI6110,Introduction to Music Technology,,Postgraduate,6.0,In Person,2025
1573,MUSI1110,Introduction to Music Technology,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1574,EMSC4706,Introduction to Natural Hazards,First Semester,Undergraduate,6.0,In Person,2025
1575,EMSC8706,Introduction to Natural Hazards,First Semester,Postgraduate,6.0,In Person,2025
1576,PNPI1001,"Introduction to Philosophy, Neuroscience, and Psychology",Second Semester,Undergraduate,6.0,In Person,2025
1577,POLS1002,Introduction to Politics,First Semester,Undergraduate,6.0,In Person,2025
1578,POPH3000,Introduction to Population Health,Second Semester,Undergraduate,6.0,In Person,2025
1579,COMP7230,Introduction to Programming for Data Scientists,,Postgraduate,6.0,In Person,2025
1580,SOCY2043,Introduction to Qualitative Research Methods,Second Semester,Undergraduate,6.0,In Person,2025
1581,BIOL6200,Introduction to Quantitative Biology,First Semester,Postgraduate,6.0,In Person,2025
1582,BIOL2001,Introduction to Quantitative Biology,First Semester,Undergraduate,6.0,In Person,2025
1583,SOCY2038,Introduction to Quantitative Research Methods,First Semester,Undergraduate,6.0,In Person,2025
1584,PASI9001,Introduction to Research in the Pacific: Methods and Research Design,,Postgraduate,6.0,Online or In Person,2025
1585,SOCR8201,Introduction to Social Science Methods and Types of Data,First Semester,Postgraduate,6.0,In Person,2025
1586,STAT2005,Introduction to Stochastic Processes,Second Semester,Undergraduate,6.0,In Person,2025
1587,STAT7004,Introduction to Stochastic Processes,Second Semester,Postgraduate,6.0,In Person,2025
1588,ENGN8100,Introduction to Systems Engineering,First Semester,Postgraduate,6.0,In Person,2025
1589,MEAS1001,Introduction to the Modern Middle East,First Semester,Undergraduate,6.0,Online or In Person,2025
1590,GREK1001,Introductory Ancient Greek,First Semester,Undergraduate,6.0,In Person,2025
1591,ARAB1002,Introductory Arabic 1,First Semester,Undergraduate,6.0,Online or In Person,2025
1592,ARAB1003,Introductory Arabic 2,Second Semester,Undergraduate,6.0,Online or In Person,2025
1593,FREN1101,Introductory French Studies I ,First Semester,Undergraduate,6.0,In Person,2025
1594,FREN1102,Introductory French Studies II ,Second Semester,Undergraduate,6.0,In Person,2025
1595,GERM1101,Introductory German Studies I,First Semester,Undergraduate,6.0,In Person,2025
1596,GERM1102,Introductory German Studies II,Second Semester,Undergraduate,6.0,In Person,2025
1597,ITAL1101,Introductory Italian Studies I,First Semester,Undergraduate,6.0,In Person,2025
1598,ITAL1102,Introductory Italian Studies II,Second Semester,Undergraduate,6.0,In Person,2025
1599,LATN1001,Introductory Latin,First Semester,Undergraduate,6.0,In Person,2025
1600,STAT2001,Introductory Mathematical Statistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1601,STAT2013,Introductory Mathematical Statistics for Actuarial Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1602,PERS1001,Introductory Persian A,,Undergraduate,6.0,Online or In Person,2025
1603,PERS1002,Introductory Persian B,Second Semester,Undergraduate,6.0,Online,2025
1604,PORT1001,Introductory Portuguese Studies I,,Undergraduate,6.0,Online,2025
1605,PORT1002,Introductory Portuguese Studies II,,Undergraduate,6.0,Online,2025
1606,RUSS1101,Introductory Russian Studies I,First Semester,Undergraduate,6.0,In Person,2025
1607,RUSS1102,Introductory Russian Studies II,Second Semester,Undergraduate,6.0,In Person,2025
1608,SPAN1001,Introductory Spanish Studies I,First Semester,Undergraduate,6.0,In Person,2025
1609,SPAN1002,Introductory Spanish Studies II,Second Semester,Undergraduate,6.0,Online or In Person,2025
1610,STAT7055,Introductory Statistics for Business and Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
1611,FINM3011,Investments,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1612,FINM2003,Investments,,Undergraduate,6.0,In Person,2025
1613,MEAS3004,Iran in World Politics,Second Semester,Undergraduate,6.0,Online or In Person,2025
1614,MEAS6004,Iran in World Politics,Second Semester,Postgraduate,6.0,Online or In Person,2025
1615,MEAS2000,Iranian History and Culture,,Undergraduate,6.0,Online,2025
1616,MEAS4117,Islam in Central Asia,,Undergraduate,6.0,In Person,2025
1617,MEAS8117,Islam in Central Asia,,Postgraduate,6.0,In Person,2025
1618,MEAS8115,Islam in World Politics,,Postgraduate,6.0,In Person,2025
1619,MEAS1002,Islam: History and Institutions ,Second Semester,Undergraduate,6.0,In Person,2025
1620,IDEC8035,Islamic Economies in Practice,,Postgraduate,6.0,Online or In Person,2025
1621,MEAS4102,Islamic Radicalism,,Undergraduate,6.0,In Person,2025
1622,MEAS8102,Islamic Radicalism,,Postgraduate,6.0,In Person,2025
1623,ENVS2005,Island Sustainable Development: Fiji Field School,Winter Session,Undergraduate,6.0,In Person,2025
1624,ENVS6205,Island Sustainable Development: Fiji Field School,Winter Session,Postgraduate,6.0,In Person,2025
1625,INTR8071,Issues and Concepts in International Relations,Second Semester,Postgraduate,6.0,Online or In Person,2025
1626,IDEC8030,Issues in Applied Macroeconomics,Second Semester,Postgraduate,6.0,Online or In Person,2025
1627,IDEC8029,Issues in Applied Microeconomics,First Semester,Postgraduate,6.0,Online or In Person,2025
1628,PSYC2595,Issues in Contemporary Clinical Psychology,,Undergraduate,6.0,In Person,2025
1629,ARTH2167,Issues in Contemporary Craft and Design,,Undergraduate,6.0,In Person,2025
1630,IDEC8003,Issues in Development Policy,First Semester,Postgraduate,6.0,Online or In Person,2025
1631,POGO8220,Issues in Japanese Policy,,Postgraduate,6.0,In Person,2025
1632,ASIA3027,Issues in Japanese Policy in their global context,,Undergraduate,6.0,In Person,2025
1633,MEAS8108,Issues of Development in the Middle East,Second Semester,Postgraduate,6.0,In Person,2025
1634,ENGL2022,Jane Austen History and Fiction,,Undergraduate,6.0,In Person,2025
1635,GEND2022,Jane Austen History and Fiction,,Undergraduate,6.0,In Person,2025
1636,INTR8063,"Japan and the World: Politics, Diplomacy, Security",,Postgraduate,6.0,Online or In Person,2025
1637,JPNS3013,Japanese - English Translation,Second Semester,Undergraduate,6.0,In Person,2025
1638,JPNS1012,Japanese 1: Spoken,First Semester,Undergraduate,6.0,In Person,2025
1639,JPNS1014,Japanese 1: Written,First Semester,Undergraduate,6.0,In Person,2025
1640,JPNS2003,Japanese 2: Spoken,Second Semester,Undergraduate,6.0,In Person,2025
1641,JPNS2005,Japanese 2: Written,Second Semester,Undergraduate,6.0,In Person,2025
1642,JPNS3201,Japanese 3,First Semester,Undergraduate,6.0,In Person,2025
1643,JPNS3202,Japanese 4,Second Semester,Undergraduate,6.0,In Person,2025
1644,JPNS3203,Japanese 5,First Semester,Undergraduate,6.0,In Person,2025
1645,JPNS3204,Japanese 6,Second Semester,Undergraduate,6.0,In Person,2025
1646,ECON2108,Japanese Economy and Economic Policy,First Semester,Undergraduate,6.0,In Person,2025
1647,INTR2018,Japanese Foreign and Security Policy,,Undergraduate,6.0,In Person,2025
1648,JPNS2024,Japanese Grammar and Expressions,First Semester,Undergraduate,6.0,In Person,2025
1649,LAWS4227,Japanese Law and Society,First Semester,Undergraduate,6.0,In Person,2025
1650,LING6028,Japanese Linguistics,First Semester,Postgraduate,6.0,In Person,2025
1651,LING2028,Japanese Linguistics,First Semester,Undergraduate,6.0,In Person,2025
1652,ASIA2031,Japanese Politics,First Semester,Undergraduate,6.0,In Person,2025
1653,ASIA6031,Japanese Politics,First Semester,Postgraduate,6.0,In Person,2025
1654,ASIA2058,"Japanese Popular Culture: Manga, Anime, Film & the Visual Arts",,Undergraduate,6.0,In Person,2025
1655,LAWS6010,Jessup Moot,Summer Session,Postgraduate,6.0,In Person,2025
1656,LAWS4010,Jessup Moot,Summer Session,Undergraduate,6.0,In Person,2025
1657,BUSN8200,Judgement and Decision Making Research in Accounting,First Semester,Postgraduate,6.0,In Person,2025
1658,LAWS4351,Judicial Reasoning,Second Semester,Undergraduate,6.0,Online or In Person,2025
1659,LAWS8141,Judicial Review of Government Action,,Postgraduate,6.0,Online or In Person,2025
1660,ANTH8007,Key Concepts in Anthropology of Development,Second Semester,Postgraduate,6.0,Online or In Person,2025
1661,INTR8052,Key Debates in Peace and Conflict Studies,First Semester,Postgraduate,6.0,Online or In Person,2025
1662,HIST4013,Key Issues in History,Second Semester,Undergraduate,12.0,In Person,2025
1663,INTR8088,Key Skills in Peace and Conflict Studies,Second Semester,Postgraduate,6.0,Online or In Person,2025
1664,POGO8241,Knowledge Systems and Public Policy,,Postgraduate,3.0,Online or In Person,2025
1665,KORE1020,Korean 1,First Semester,Undergraduate,6.0,In Person,2025
1666,KORE1021,Korean 2,Second Semester,Undergraduate,6.0,In Person,2025
1667,KORE2521,Korean 3,First Semester,Undergraduate,6.0,In Person,2025
1668,KORE2522,Korean 4,Second Semester,Undergraduate,6.0,In Person,2025
1669,KORE3012,Korean 5,First Semester,Undergraduate,6.0,In Person,2025
1670,KORE3013,Korean 6,Second Semester,Undergraduate,6.0,In Person,2025
1671,ECON4441,Labour Economics & Industrial Relations,,Undergraduate,6.0,In Person,2025
1672,ECON8041,Labour Economics and Industrial Relations,,Postgraduate,6.0,In Person,2025
1673,ECON2009,Labour Economics and Industrial Relations,First Semester,Undergraduate,6.0,In Person,2025
1674,ECON6041,Labour Economics and Industrial Relations,First Semester,Postgraduate,6.0,In Person,2025
1675,LAWS4228,Labour Law,,Undergraduate,6.0,In Person,2025
1676,LAWS8428,Labour Law,,Postgraduate,6.0,Online or In Person,2025
1677,ANTH8047,Land Rights and Resource Development,First Semester,Postgraduate,6.0,Online or In Person,2025
1678,ENVS6304,Land and Catchment Management,Second Semester,Postgraduate,6.0,In Person,2025
1679,ENVS3004,Land and Catchment Management,Second Semester,Undergraduate,6.0,In Person,2025
1680,LAWS8280,"Land, Water and Biodiversity Law",,Postgraduate,6.0,Online or In Person,2025
1681,LING2005,Language Across Time,Second Semester,Undergraduate,6.0,In Person,2025
1682,LING6005,Language Across Time,Second Semester,Postgraduate,6.0,In Person,2025
1683,LING8004,Language Unlocked: An introduction to linguistics,First Semester,Postgraduate,6.0,In Person,2025
1684,ASIA8051,Language and Power in Asia and the Pacific,First Semester,Postgraduate,6.0,In Person,2025
1685,LING2106,Language and Social Interaction,,Undergraduate,6.0,In Person,2025
1686,LING6311,Language and Social Interaction,,Postgraduate,6.0,In Person,2025
1687,LING2016,Language and Society in Indigenous Australia,First Semester,Undergraduate,6.0,In Person,2025
1688,LING6016,Language and Society in Indigenous Australia,First Semester,Postgraduate,6.0,In Person,2025
1689,LING1002,Language and Society: The Social Life of Language,Second Semester,Undergraduate,6.0,In Person,2025
1690,ASIA2001,Language in Asia and the Pacific,First Semester,Undergraduate,6.0,In Person,2025
1691,ASIA2103,Language in Asia and the Pacific (L),First Semester,Undergraduate,6.0,In Person,2025
1692,LING1001,Language unlocked: An introduction to linguistics,First Semester,Undergraduate,6.0,In Person,2025
1693,LING2029,"Language, Assessment and Policy",Second Semester,Undergraduate,6.0,In Person,2025
1694,LING6029,"Language, Assessment and Policy",Second Semester,Postgraduate,6.0,Online or In Person,2025
1695,LING2015,"Language, Culture and Translation",Second Semester,Undergraduate,6.0,In Person,2025
1696,LING6015,"Language, Culture and Translation",Second Semester,Postgraduate,6.0,In Person,2025
1697,LING2018,Languages in Contact,,Undergraduate,6.0,In Person,2025
1698,LING6018,Languages in Contact,,Postgraduate,6.0,In Person,2025
1699,LAWS6700,Law Capstone Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
1700,LAWS4430,Law Internship,Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2025
1701,LAWS8430,Law Internship,Summer Session/First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2025
1702,LAWS4230,Law Internship (Capstone),Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2025
1703,LAWS6230,Law Internship (Capstone),Summer Session/First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2025
1704,LAWS6011,Law Mooting and Advocacy,Summer Session,Postgraduate,6.0,In Person,2025
1705,LAWS4011,Law Mooting and Advocacy,Summer Session,Undergraduate,6.0,In Person,2025
1706,LAWS4700,Law Research Capstone Project,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2025
1707,LAWS4231,Law and Art: Representation and Critique,Second Semester,Undergraduate,6.0,In Person,2025
1708,LAWS4301,Law and Development Clinic,Summer Session,Undergraduate,6.0,Online or In Person,2025
1709,LAWS6301,Law and Development Clinic,Summer Session,Postgraduate,6.0,Online or In Person,2025
1710,LAWS4315,Law and Development in the Contemporary South Pacific,Winter Session,Undergraduate,6.0,In Person,2025
1711,LAWS8006,Law and Development in the Contemporary South Pacific,Summer Session,Postgraduate,6.0,Online or In Person,2025
1712,LAWS8228,Law and Economics,Second Semester,Postgraduate,6.0,Online or In Person,2025
1713,ECON8047,Law and Economics,,Postgraduate,6.0,In Person,2025
1714,ECON4447,Law and Economics,,Undergraduate,6.0,In Person,2025
1715,LAWS8586,Law and Legal Institutions,Summer Session/Winter Session,Postgraduate,6.0,Online or In Person,2025
1716,LAWS4279,Law and Politics of European Integration,,Undergraduate,6.0,Online or In Person,2025
1717,LAWS4260,Law and Psychology,Winter Session,Undergraduate,6.0,In Person,2025
1718,LAWS8589,Law and Religion in Australia,Summer Session,Postgraduate,6.0,Online,2025
1719,LAWS4321,Law and Social Movements ,Second Semester,Undergraduate,6.0,In Person,2025
1720,LAWS4229,Law and Society in South East Asia,Second Semester,Undergraduate,6.0,In Person,2025
1721,LAWS8594,Law and Society in South East Asia,,Postgraduate,6.0,Online or In Person,2025
1722,LAWS4280,Law and the Humanities,,Undergraduate,6.0,In Person,2025
1723,LAWS8480,Law and the Humanities,,Postgraduate,6.0,In Person,2025
1724,BUSN2101,Law of Business Entities,First Semester,Undergraduate,6.0,In Person,2025
1725,LAWS8253,Law of The Sea,Summer Session,Postgraduate,6.0,Online or In Person,2025
1726,LAWS4299,Law's History and Context,Winter Session,Undergraduate,6.0,In Person,2025
1727,LAWS4256,"Law, Gender Identities and Sexualities",Second Semester,Undergraduate,6.0,In Person,2025
1728,LAWS8256,"Law, Gender Identities and Sexualities",Second Semester,Postgraduate,6.0,In Person,2025
1729,LAWS4341,"Law, Markets and Justice",,Undergraduate,6.0,Online or In Person,2025
1730,LAWS4350,"Law, Work and Technology",,Undergraduate,6.0,Online or In Person,2025
1731,LAWS1202,Lawyers Justice and Ethics,Second Semester,Undergraduate,6.0,In Person,2025
1732,LAWS6102,"Lawyers, Justice and Ethics",Second Semester,Postgraduate,6.0,In Person,2025
1733,MGMT3021,Leadership,Second Semester,Undergraduate,6.0,In Person,2025
1734,NSPO8012,"Leadership, Risk, Resilience, and Crisis",First Semester,Postgraduate,6.0,Online or In Person,2025
1735,MGMT8270,Leading People and Change,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
1736,POGO8067,Leading Public Sector Change,Summer Session,Postgraduate,6.0,In Person,2025
1737,MGMT8109,Leading for High Performance and Resilience,,Postgraduate,3.0,In Person,2025
1738,MGMT8063,Leading for Social Impact,Second Semester,Postgraduate,6.0,In Person,2025
1739,ASIA3525,Learning Language Locally,Summer Session/Winter Session,Undergraduate,6.0,In Person,2025
1740,LAWS4307,Legal Education for True Justice: Indigenous Perspectives and Deep Listening on Country,Summer Session,Undergraduate,6.0,In Person,2025
1741,LAWS6307,Legal Education for True Justice: Indigenous Perspectives and Deep Listening on Country,Summer Session,Postgraduate,6.0,Online or In Person,2025
1742,LAWS8587,Legal Framework of Regulation,,Postgraduate,6.0,Online or In Person,2025
1743,LAWS2248,Legal Research and Writing,Second Semester,Undergraduate,6.0,In Person,2025
1744,LAWS6249,Legal Theory,Second Semester,Postgraduate,6.0,Online or In Person,2025
1745,LAWS2249,Legal Theory,Second Semester,Undergraduate,6.0,In Person,2025
1746,LAWS8104,Legislation and Legislative Drafting,,Postgraduate,6.0,Online or In Person,2025
1747,PHIL2289,"Leviathan, Art and Law: Constituting the Body Politic",,Undergraduate,6.0,In Person,2025
1748,LAWS4289,"Leviathan, Art, and Law: Constituting the Body Politic",,Undergraduate,6.0,In Person,2025
1749,STAT6043,Life Contingencies,Second Semester,Postgraduate,6.0,In Person,2025
1750,STAT3037,Life Contingencies,Second Semester,Undergraduate,6.0,In Person,2025
1751,DEMO4092,Life Course Analytics,Second Semester,Undergraduate,6.0,In Person,2025
1752,DEMO8092,Life Course Analytics,Second Semester,Postgraduate,6.0,Online or In Person,2025
1753,PHYS1004,Life Physics,Second Semester,Undergraduate,6.0,In Person,2025
1754,CLAS3002,"Life, Love, and Loss in Ancient Greece and Rome",,Undergraduate,6.0,In Person,2025
1755,ASIA2308,Linguistic Histories in Asia and the Pacific,,Undergraduate,6.0,In Person,2025
1756,ASIA6308,Linguistic Histories in Asia and the Pacific,,Postgraduate,6.0,In Person,2025
1757,ASIA2100,Linguistic Histories in Asia and the Pacific (L),,Undergraduate,6.0,In Person,2025
1758,CHIN2019,Literary Chinese 1,First Semester,Undergraduate,6.0,Online or In Person,2025
1759,CHIN2021,Literary Chinese 2,Second Semester,Undergraduate,6.0,Online or In Person,2025
1760,ASIA6040,Literary and Cultural Discourse in Modern Japan,Second Semester,Postgraduate,6.0,In Person,2025
1761,ASIA3040,Literary and Cultural Discourse in Modern Japan,Second Semester,Undergraduate,6.0,In Person,2025
1762,ENGL3022,Literature and Modernity&nbsp;,Second Semester,Undergraduate,6.0,In Person,2025
1763,ENGL3037,"Literature, Law and Human Rights",,Undergraduate,6.0,In Person,2025
1764,LAWS4286,"Literature, Law and Human Rights",,Undergraduate,6.0,In Person,2025
1765,LAWS6244,Litigation and Dispute Management,First Semester,Postgraduate,6.0,In Person,2025
1766,LAWS2244,Litigation and Dispute Management,First Semester,Undergraduate,6.0,In Person,2025
1767,BAPA3004,Living with Giants: Australia's Security in a Contested Asia,Spring Session,Undergraduate,6.0,Online or In Person,2025
1768,STST3002,Living with Giants: Australia's Security in a Contested Asia,Second Semester,Undergraduate,6.0,In Person,2025
1769,COMP2620,Logic,First Semester,Undergraduate,6.0,In Person,2025
1770,COMP6262,Logic,First Semester,Postgraduate,6.0,In Person,2025
1771,PHIL1005,Logic and Critical Thinking,Second Semester,Undergraduate,6.0,In Person,2025
1772,ECON7074,Macroeconomic Analysis,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
1773,IDEC8002,Macroeconomic Analysis and Policy,Second Semester,Postgraduate,6.0,Online or In Person,2025
1774,ECON4422,Macroeconomic Theory,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1775,ECON8022,Macroeconomic Theory (Master),First Semester/Second Semester,Postgraduate,6.0,In Person,2025
1776,ECON1102,Macroeconomics 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1777,ECON2102,Macroeconomics 2,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1778,ECON3102,Macroeconomics 3,Second Semester,Undergraduate,6.0,In Person,2025
1779,EMSC3024,Magmatism and Metamorphism,First Semester,Undergraduate,6.0,In Person,2025
1780,EMSC6024,Magmatism and Metamorphism,First Semester,Postgraduate,6.0,In Person,2025
1781,ASIA2041,Mainland Southeast Asia: Colonial and Postcolonial Predicaments,Second Semester,Undergraduate,6.0,In Person,2025
1782,DESN2010,Making Creative and Critical Technologies: Physical Computing for Design and Art,First Semester,Undergraduate,6.0,In Person,2025
1783,HIST3007,Making History,Second Semester,Undergraduate,6.0,In Person,2025
1784,SCOM3032,Making Modern Science,Second Semester,Undergraduate,6.0,In Person,2025
1785,SCOM6032,Making Modern Science,Second Semester,Postgraduate,6.0,Online or In Person,2025
1786,BUSN2011,Management Accounting,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1787,BUSN7031,Management Accounting and Cost Analysis,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
1788,MGMT4500,Management Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1789,MGMT8006,Management Research Methods,First Semester,Postgraduate,6.0,In Person,2025
1790,MGMT4006,Management Research Methods,First Semester,Undergraduate,6.0,In Person,2025
1791,MGMT1003,"Management, People and Organisations",First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1792,ECON2014,Managerial Economics,First Semester,Undergraduate,6.0,In Person,2025
1793,ECON6014,Managerial Economics,First Semester,Postgraduate,6.0,In Person,2025
1794,MGMT8207,Managing Across Cultures,Second Semester,Postgraduate,6.0,In Person,2025
1795,ENVS6026,Managing Forested Landscapes,First Semester,Postgraduate,6.0,In Person,2025
1796,ENVS3041,Managing Forested Landscapes,First Semester,Undergraduate,6.0,In Person,2025
1797,POGO8057,Managing Government Finances,Second Semester,Postgraduate,6.0,Online or In Person,2025
1798,MGMT8062,Managing Major Projects,First Semester,Postgraduate,6.0,In Person,2025
1799,MGMT2035,Managing Organisational Change,Second Semester,Undergraduate,6.0,In Person,2025
1800,POGO8300,Managing Public Sector Organisations,Spring Session,Postgraduate,6.0,Online or In Person,2025
1801,COMP4130,Managing Software Quality and Process,First Semester,Undergraduate,6.0,In Person,2025
1802,BUSI7280,Managing in a Global Context,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2025
1803,BUSI7001,Managing the Global Supply Chain,First Semester,Postgraduate,6.0,In Person,2025
1804,ENGN4212,Manufacturing Technologies,,Undergraduate,6.0,In Person,2025
1805,ASIA6018,Maps and Mapping in Asia and the Pacific,,Postgraduate,6.0,In Person,2025
1806,ASIA2018,Maps and Mapping in Asia and the Pacific,,Undergraduate,6.0,In Person,2025
1807,EMSC3023,Marine Biogeochemistry,,Undergraduate,6.0,In Person,2025
1808,EMSC6023,Marine Biogeochemistry,,Postgraduate,6.0,In Person,2025
1809,LAWS8315,Maritime Security Law,Autumn Session,Postgraduate,6.0,Online or In Person,2025
1810,MKTG4500,Marketing Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1811,MKTG7260,Marketing Management,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2025
1812,MKTG3001,Marketing Research,Second Semester,Undergraduate,6.0,In Person,2025
1813,MKTG8027,Marketing Strategy,First Semester,Postgraduate,6.0,In Person,2025
1814,MKTG7001,Marketing for Leaders,,Postgraduate,6.0,In Person,2025
1815,ENGN8180,Master Thesis Project,,Postgraduate,12.0,In Person,2025
1816,PHYS8207,Master of Nuclear Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2025
1817,SCOM8000,Master of Science Communication Research Project,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2025
1818,MMIB8006,Master's Thesis (Business Studies),First Semester/Second Semester,Postgraduate,6.0,In Person,2025
1819,ARCH8037,Masterclass in Archaeological and Evolutionary Science,Winter Session,Postgraduate,6.0,In Person,2025
1820,PHYS8000,Masters Research Project,First Semester/Second Semester,Postgraduate,12.0,In Person,2025
1821,MATH8705,Masters Special Topics in Mathematics,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
1822,PHYS8750,Masters Special Topics in Physics,Summer Session/First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2025
1823,ENVS8000P,Masters Thesis,,Postgraduate,12.0,In Person,2025
1824,ENVS8000,Masters Thesis,First Semester/Second Semester,Postgraduate,12.0,In Person,2025
1825,CHEM2213,Materials Chemistry,Second Semester,Undergraduate,6.0,In Person,2025
1826,CHEM6213,Materials Chemistry,Second Semester,Postgraduate,6.0,In Person,2025
1827,MUSI2233,Materials of Music ,,Undergraduate,6.0,In Person,2025
1828,MATH1113,Mathematical Foundations for Actuarial Studies,Second Semester,Undergraduate,6.0,In Person,2025
1829,IDEC8015,Mathematical Methods in Applied Economics,First Semester,Postgraduate,6.0,Online or In Person,2025
1830,EMET7001,Mathematical Techniques for Economic Analysis,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
1831,MATH8702,Mathematics Reading Course,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2025
1832,MATH8701,Mathematics Research Project,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2025
1833,MATH1013,Mathematics and Applications 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1834,MATH1014,Mathematics and Applications 2,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
1835,MATH3512,Matrix Computations,Second Semester,Undergraduate,6.0,In Person,2025
1836,MATH6112,Matrix Computations,Second Semester,Postgraduate,6.0,In Person,2025
1837,POLS2137,"Meaning in Politics: Interpretation, Method and Critique",First Semester,Undergraduate,6.0,In Person,2025
1838,ENGN2217,Mechanical Systems and Design,First Semester,Undergraduate,6.0,In Person,2025
1839,ARAB3011,Media Arabic 1,First Semester,Undergraduate,6.0,Online or In Person,2025
1840,ARAB3008,Media Arabic 2,Second Semester,Undergraduate,6.0,Online or In Person,2025
1841,LAWS4202,Media Law,Second Semester,Undergraduate,6.0,Online or In Person,2025
1842,LAWS8402,Media Law,Second Semester,Postgraduate,6.0,Online or In Person,2025
1843,SOCY2170,"Media, Technology and Society",Second Semester,Undergraduate,6.0,In Person,2025
1844,DESN2015,Mediating Spaces Through Object Design,First Semester,Undergraduate,6.0,In Person,2025
