,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2067,LAWS2252,International Criminal Law,,Undergraduate,6.0,In Person,2015
2068,LAWS4223,International Dispute Resolution,First Semester,Undergraduate,6.0,In Person,2015
2069,LAWS8567,International Dispute Resolution,,Postgraduate,6.0,In Person,2015
2070,ECON3103,International Economics,,Undergraduate,6.0,In Person,2015
2071,ECON8015,International Economics,,Postgraduate,6.0,In Person,2015
2072,ECON3013,International Economics (H),,Undergraduate,6.0,In Person,2015
2073,LAWS2253,International Environmental Law,,Undergraduate,6.0,In Person,2015
2074,ENVS3033,International Environmental Policy,Summer Session,Undergraduate,6.0,In Person,2015
2075,ENVS6033,International Environmental Policy,Summer Session,Postgraduate,6.0,In Person,2015
2076,ENVS3038,International Environmental Policy,,Undergraduate,6.0,In Person,2015
2077,ENVS6038,International Environmental Policy,,Postgraduate,6.0,In Person,2015
2078,FINM7024,International Finance Concepts,,Postgraduate,3.0,In Person,2015
2079,LAWS8032,International Financial Institutions and Development,Winter Session/Spring Session,Postgraduate,6.0,In Person,2015
2080,FINM3002,International Financial Management,,Undergraduate,6.0,In Person,2015
2081,MGMT3025,International Human Resource Management,First Semester,Undergraduate,6.0,In Person,2015
2082,LAWS8234,International Human Rights Law,Autumn Session,Postgraduate,6.0,In Person,2015
2083,LAWS8268,International Humanitarian Law,Autumn Session,Postgraduate,6.0,In Person,2015
2084,LAWS8136,International Intellectual Property Law,,Postgraduate,6.0,In Person,2015
2085,LAWS8177,International Internship,First Semester/Second Semester,Postgraduate,24.0,In Person,2015
2086,LAWS2250,International Law,Second Semester,Undergraduate,6.0,In Person,2015
2087,LAWS6250,International Law,Second Semester,Postgraduate,6.0,In Person,2015
2088,LAWS8297,International Law and Australian Government,Autumn Session,Postgraduate,6.0,In Person,2015
2089,STST8107,International Law and Operations,Winter Session,Postgraduate,6.0,In Person,2015
2090,LAWS8023,International Law and United Nations Peace Operations,Winter Session,Postgraduate,6.0,In Person,2015
2091,LAWS8178,International Law and Use of Force,,Postgraduate,6.0,In Person,2015
2092,LAWS4225,International Law of Human Rights,Summer Session/First Semester,Undergraduate,6.0,In Person,2015
2093,LAWS8264,International Law of The Environment,Spring Session,Postgraduate,6.0,In Person,2015
2094,LAWS8229,International Law of World Trade,Autumn Session,Postgraduate,6.0,In Person,2015
2095,LAWS6224,International Law of the Sea,,Postgraduate,6.0,In Person,2015
2096,LAWS4224,International Law of the Sea,,Undergraduate,6.0,In Person,2015
2097,BUSI3024,International Marketing,Second Semester,Undergraduate,6.0,In Person,2015
2098,DEMO8047,International Migration,Second Semester,Postgraduate,6.0,In Person,2015
2099,CHMD8016,International Migration of Health Workers: Sociological and Ethical Aspects,,Postgraduate,3.0,In Person,2015
2100,ECON3021,International Monetary Economics,,Undergraduate,6.0,In Person,2015
2101,ECON8009,International Monetary Economics,,Postgraduate,6.0,In Person,2015
2102,LAWS2265,"International Mooting, Advocacy and Process",,Undergraduate,6.0,In Person,2015
2103,POGO8115,International Negotiations,First Semester,Postgraduate,6.0,In Person,2015
2104,LAWS4258,International Organisations (Geneva),Summer Session,Undergraduate,6.0,In Person,2015
2105,LAWS6258,International Organisations (Geneva),Summer Session,Postgraduate,6.0,In Person,2015
2106,INTR8070,International Organization,,Postgraduate,6.0,In Person,2015
2107,MGMT7065,International Perspectives on Human Resource Management,,Postgraduate,6.0,In Person,2015
2108,POGO8045,International Policy Making in the Shadow of the Future,,Postgraduate,6.0,In Person,2015
2109,CRWF8018,International Policy Studies and Placement,Summer Session,Postgraduate,6.0,In Person,2015
2110,INTR8013,International Political Economy,First Semester,Postgraduate,6.0,In Person,2015
2111,LAWS8252,International Refugee Law,Spring Session,Postgraduate,6.0,In Person,2015
2112,POLS4105F,International Relations IV Honours - Fulltime,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
2113,POLS4105P,International Relations IV Honours - Fulltime,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
2114,INTR8011,International Relations Theory,First Semester,Postgraduate,6.0,In Person,2015
2115,POLS3017,International Relations Theory,Second Semester,Undergraduate,6.0,In Person,2015
2116,ASIA2017,International Relations in North East Asia,,Undergraduate,6.0,In Person,2015
2117,ASIA6017,International Relations in NorthEast Asia,,Postgraduate,6.0,In Person,2015
2118,INTR2010,International Relations in the Asia-Pacific,First Semester,Undergraduate,6.0,In Person,2015
2119,LAWS8179,International Security Law,Summer Session,Postgraduate,6.0,In Person,2015
2120,LAWS8026,International Security Law Research Project B,Summer Session/First Semester/Second Semester,Postgraduate,12.0,In Person,2015
2121,STST2001,International Security issues in the Asia Pacific,First Semester,Undergraduate,6.0,In Person,2015
2122,BUSI3020,International Strategic Management,First Semester,Undergraduate,6.0,In Person,2015
2123,BUSI7033,International Strategic Management,Winter Session/Second Semester,Postgraduate,6.0,Online or In Person,2015
2124,BUSI3030,International Supply Chain Management,Second Semester,Undergraduate,6.0,In Person,2015
2125,LAWS2226,International Trade Law,,Undergraduate,6.0,In Person,2015
2126,ECON8006,International Trade Theory,Second Semester,Postgraduate,6.0,In Person,2015
2127,EMDV8079,International Water Politics,First Semester,Postgraduate,6.0,In Person,2015
2128,MUSC8004,Internship 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online,2015
2129,MUSC8005,Internship 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online,2015
2130,ARCH8036,Internship in Archaeological Science,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2015
2131,LAWS8153,Intro To Legal Reasoning and Research,,Postgraduate,6.0,In Person,2015
2132,ARTV2052,Introducing Asian Modernisms,,Undergraduate,6.0,In Person,2015
2133,STAT1031,Introduction to Actuarial Studies,,Undergraduate,6.0,In Person,2015
2134,EMET7001,Introduction to Analysis of Economic Models and Data,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
2135,ANTH8105,Introduction to Anthropological Methods,,Postgraduate,6.0,In Person,2015
2136,ARCH8032,Introduction to Archaeological Science,First Semester,Postgraduate,12.0,Blended,2015
2137,ARTV1009,Introduction to Art and Design Theory A,,Undergraduate,6.0,In Person,2015
2138,ARTV1010,Introduction to Art and Design Theory B,,Undergraduate,6.0,In Person,2015
2139,ASIA1035,Introduction to Asian Politics,Second Semester,Undergraduate,6.0,In Person,2015
2140,ASIA2086,Introduction to Asian Religions,,Undergraduate,6.0,In Person,2015
2141,ANTH8029,Introduction to Australian Indigenous Policy,First Semester,Postgraduate,6.0,Online or In Person,2015
2142,STAT7016,Introduction to Bayesian Data Analysis,Second Semester,Postgraduate,6.0,In Person,2015
2143,STAT3016,Introduction to Bayesian Data Analysis,Second Semester,Undergraduate,6.0,In Person,2015
2144,BURM1002,Introduction to Burmese,,Undergraduate,6.0,In Person,2015
2145,BURM6002,Introduction to Burmese,,Postgraduate,6.0,In Person,2015
2146,MEDI8202,Introduction to Clinical Governance,,Postgraduate,6.0,In Person,2015
2147,MEDI8113,Introduction to Clinical Practice,,Postgraduate,12.0,In Person,2015
2148,BUSN1101,Introduction to Commercial Law,Second Semester,Undergraduate,6.0,In Person,2015
2149,COMP2300,Introduction to Computer Systems,First Semester,Undergraduate,6.0,In Person,2015
2150,COMP6300,Introduction to Computer Systems,First Semester,Postgraduate,6.0,In Person,2015
2151,HUMN2051,Introduction to Cultural Heritage Management,First Semester,Undergraduate,6.0,In Person,2015
2152,ENGN1218,Introduction to Electronics,Second Semester,Undergraduate,6.0,In Person,2015
2153,ARCH2041,Introduction to Environmental Archaeology,,Undergraduate,6.0,In Person,2015
2154,ARCH6041,Introduction to Environmental Archaeology,,Postgraduate,6.0,In Person,2015
2155,EMDV8026,Introduction to Environmental Science,First Semester,Postgraduate,6.0,In Person,2015
2156,EMDV8078,Introduction to Environmental and Resource Economics,First Semester,Postgraduate,6.0,In Person,2015
2157,ENVS6103,Introduction to Environmental and Social Research,Second Semester,Postgraduate,6.0,In Person,2015
2158,ENVS1003,Introduction to Environmental and Social Research,Second Semester,Undergraduate,6.0,In Person,2015
2159,FILM1003,Introduction to Film Genres,,Undergraduate,6.0,In Person,2015
2160,FILM1002,Introduction to Film and New Media,First Semester,Undergraduate,6.0,In Person,2015
2161,PSYC2011,Introduction to Forensic and Criminal Psychology,Second Semester,Undergraduate,6.0,In Person,2015
2162,POPH8103,Introduction to Health Policy and Administration,First Semester,Postgraduate,6.0,In Person,2015
2163,HUMN2000,Introduction to Heritage and Museum Studies,Second Semester,Undergraduate,6.0,In Person,2015
2164,POGO8105,Introduction to Human Resource Management,,Postgraduate,6.0,In Person,2015
2165,ANTH8056,Introduction to Humanitarian Action,Second Semester,Postgraduate,6.0,Online or In Person,2015
2166,ANTH1004,Introduction to Indigenous Australian Studies,Second Semester,Undergraduate,6.0,In Person,2015
2167,ANTH8047,Introduction to Indigenous Environments,First Semester,Postgraduate,6.0,Online or In Person,2015
2168,POLS1006,Introduction to International Relations:  Contemporary Global Issues,Second Semester,Undergraduate,6.0,In Person,2015
2169,ANUC1105,Introduction to International Relations: Foundations and Concepts,,Undergraduate,6.0,In Person,2015
2170,POLS1005,Introduction to International Relations: Foundations and Concepts,First Semester,Undergraduate,6.0,In Person,2015
2171,STST1001,Introduction to International Security Studies,First Semester,Undergraduate,6.0,In Person,2015
2172,LAWS8001,"Introduction to Law, Governance and Development",Autumn Session,Postgraduate,6.0,In Person,2015
2173,STAT8004,Introduction to Linear Models,,Postgraduate,6.0,In Person,2015
2174,ENGL2009,Introduction to Literary Theory,,Undergraduate,6.0,In Person,2015
2175,ENGN1217,Introduction to Mechanics,Second Semester,Undergraduate,6.0,In Person,2015
2176,EMSC8706,Introduction to Natural Hazards,First Semester,Postgraduate,6.0,In Person,2015
2177,PREP1004,Introduction to Philosophy,First Semester,Undergraduate,6.0,In Person,2015
2178,POGO8049,Introduction to Planning and Policy,Second Semester,Postgraduate,6.0,In Person,2015
2179,POLS1002,Introduction to Politics,First Semester,Undergraduate,6.0,In Person,2015
2180,ASGS1021,Introduction to Politics and Economics,First Semester,Undergraduate,6.0,In Person,2015
2181,MEDN8002,Introduction to Principles and Practice of Clinical Research,,Postgraduate,6.0,In Person,2015
2182,MEDI8112,Introduction to Professional Development,,Postgraduate,6.0,In Person,2015
2183,COMP1100,Introduction to Programming and Algorithms,First Semester,Undergraduate,6.0,In Person,2015
2184,ANUC1100,Introduction to Programming and Algorithms,Second Semester,Undergraduate,6.0,In Person,2015
2185,COMP1130,Introduction to Programming and Algorithms (Advanced),First Semester,Undergraduate,6.0,In Person,2015
2186,PREP1005,Introduction to Psychology,First Semester,Undergraduate,6.0,In Person,2015
2187,SOCY2038,Introduction to Quantitative Research Methods,First Semester,Undergraduate,6.0,In Person,2015
2188,HUMN8016,Introduction to Rock Art Research: community consultation and documentation,,Postgraduate,6.0,In Person,2015
2189,LAWS4277,Introduction to Roman Law,First Semester,Undergraduate,6.0,In Person,2015
2190,ASIA8044,Introduction to Sinological Methods,,Postgraduate,6.0,In Person,2015
2191,ANTH8028,Introduction to Social Impact Studies,Second Semester,Postgraduate,6.0,Online or In Person,2015
2192,SOCY1004,Introduction to Social Psychology,Second Semester,Undergraduate,6.0,In Person,2015
2193,ANUC1104,Introduction to Social Psychology,Second Semester,Undergraduate,6.0,In Person,2015
2194,COMP1510,Introduction to Software Engineering,Second Semester,Undergraduate,6.0,In Person,2015
2195,ANUC1110,Introduction to Software Systems,,Undergraduate,6.0,In Person,2015
2196,COMP1110,Introduction to Software Systems,Second Semester,Undergraduate,6.0,In Person,2015
2197,COMP6710,Introduction to Software Systems,Second Semester,Postgraduate,6.0,In Person,2015
2198,COMP1140,Introduction to Software Systems (Advanced),Second Semester,Undergraduate,6.0,In Person,2015
2199,INDN3107,"Introduction to Southeast Asian Performing Arts: Performance, Genres and Intercultural Translation",,Undergraduate,6.0,In Person,2015
2200,SPAN6501,Introduction to Spanish I,First Semester,Postgraduate,6.0,In Person,2015
2201,SPAN1001,Introduction to Spanish I,First Semester,Undergraduate,6.0,In Person,2015
2202,SPAN1002,Introduction to Spanish II,Second Semester,Undergraduate,6.0,In Person,2015
2203,SPAN6502,Introduction to Spanish II,Second Semester,Postgraduate,6.0,In Person,2015
2204,COMP8600,Introduction to Statistical Machine Learning,First Semester,Postgraduate,6.0,In Person,2015
2205,COMP4670,Introduction to Statistical Machine Learning,First Semester,Undergraduate,6.0,In Person,2015
2206,EMSC2012,Introduction to Structural and Field Geology,First Semester,Undergraduate,6.0,In Person,2015
2207,EMSC6031,Introduction to Structural and Field Geology,First Semester,Postgraduate,6.0,In Person,2015
2208,LING6003,Introduction to Syntax,Second Semester,Postgraduate,6.0,Blended,2015
2209,LING2003,Introduction to Syntax,Second Semester,Undergraduate,6.0,In Person,2015
2210,ENGN8100,Introduction to Systems Engineering,First Semester,Postgraduate,6.0,In Person,2015
2211,ANTH3015,Introduction to Visual Anthropology,,Undergraduate,6.0,In Person,2015
2212,GRAD7910,Introduction to Writing for Government,,Postgraduate,3.0,In Person,2015
2213,ASGS1007,Introduction to the Australian Economy,,Undergraduate,6.0,In Person,2015
2214,MEAS1001,Introduction to the Modern Middle East,First Semester,Undergraduate,6.0,In Person,2015
2215,LING1001,Introduction to the Study of Language,First Semester,Undergraduate,6.0,In Person,2015
2216,LING6001,Introduction to the Study of Language,First Semester,Postgraduate,6.0,Blended,2015
2217,ARAB1002,Introductory Arabic A,First Semester,Undergraduate,6.0,In Person,2015
2218,ARAB6102,Introductory Arabic A,First Semester,Postgraduate,6.0,In Person,2015
2219,ARAB6103,Introductory Arabic B,Second Semester,Postgraduate,6.0,In Person,2015
2220,ARAB1003,Introductory Arabic B,Second Semester,Undergraduate,6.0,In Person,2015
2221,ARAB3003,Introductory Course to Arabic Linguistics,First Semester,Undergraduate,6.0,In Person,2015
2222,ARAB6505,Introductory Course to Arabic Linguistics,First Semester,Postgraduate,6.0,In Person,2015
2223,ARAB3005,Introductory Course to Arabic Literature,Second Semester,Undergraduate,6.0,In Person,2015
2224,ARAB6507,Introductory Course to Arabic Literature,Second Semester,Postgraduate,6.0,In Person,2015
2225,FREN1003,Introductory French I,First Semester,Undergraduate,6.0,In Person,2015
2226,FREN6501,Introductory French I,First Semester,Postgraduate,6.0,In Person,2015
2227,FREN1004,Introductory French II,Second Semester,Undergraduate,6.0,In Person,2015
2228,FREN6502,Introductory French II,Second Semester,Postgraduate,6.0,In Person,2015
2229,STAT2001,Introductory Mathematical Statistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
2230,PERS1001,Introductory Persian A,First Semester,Undergraduate,6.0,In Person,2015
2231,PERS6001,Introductory Persian A,First Semester,Postgraduate,6.0,In Person,2015
2232,PERS1002,Introductory Persian B,Second Semester,Undergraduate,6.0,Online or In Person,2015
2233,PERS6002,Introductory Persian B,Second Semester,Postgraduate,6.0,Online or In Person,2015
2234,ASGS1006,Introductory Politics,,Undergraduate,6.0,In Person,2015
2235,PORT6501,Introductory Portuguese I,Second Semester,Postgraduate,6.0,In Person,2015
2236,PORT1001,Introductory Portuguese I,Second Semester,Undergraduate,6.0,In Person,2015
2237,PORT1002,Introductory Portuguese II,First Semester,Undergraduate,6.0,In Person,2015
2238,PORT6502,Introductory Portuguese II,First Semester,Postgraduate,6.0,In Person,2015
2239,COMP6700,Introductory Programming,First Semester,Postgraduate,6.0,In Person,2015
2240,SKRT2201,Introductory Spoken Sanskrit,,Undergraduate,6.0,In Person,2015
2241,SKRT6201,Introductory Spoken Sanskrit,,Postgraduate,6.0,In Person,2015
2242,STAT7055,Introductory Statistics for Business and Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
2243,BIOL2113,Invertebrate Zoology,First Semester,Undergraduate,6.0,In Person,2015
2244,BIOL6113,Invertebrate Zoology,First Semester,Postgraduate,6.0,In Person,2015
2245,LAWS8174,"Investigations, Inquiries and Inquisitorial Processes",,Postgraduate,6.0,In Person,2015
2246,BUSI8045,Investment Decision Making,,Postgraduate,6.0,In Person,2015
2247,ENGN3211,Investment Decisions and Financial Systems,,Undergraduate,6.0,In Person,2015
2248,FINM2003,Investments,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
2249,MEAS2000,Iranian History and Culture,First Semester,Undergraduate,6.0,In Person,2015
2250,MEAS1002,Islam : History and Institutions,Second Semester,Undergraduate,6.0,In Person,2015
2251,MEAS8119,Islam In Turkey,,Postgraduate,6.0,In Person,2015
2252,MEAS8116,Islam and Democracy,,Postgraduate,6.0,In Person,2015
2253,MEAS8118,Islam in Australia,,Postgraduate,6.0,In Person,2015
2254,MEAS8117,Islam in Central Asia,,Postgraduate,6.0,In Person,2015
2255,ASIA2165,Islam in Southeast Asia,,Undergraduate,6.0,In Person,2015
2256,ASIA6165,Islam in Southeast Asia,,Postgraduate,6.0,In Person,2015
2257,MEAS8115,Islam in World Politics,Second Semester,Postgraduate,6.0,In Person,2015
2258,MEAS8120,"Islam, Faith and Community",Second Semester,Postgraduate,6.0,In Person,2015
2259,MEAS8111,"Islam, the West and International Terrorism",Second Semester,Postgraduate,6.0,In Person,2015
2260,MEAS8102,Islamic Radicalism,,Postgraduate,6.0,In Person,2015
2261,ENVS6205,Island Sustainable Development: Fiji Field School,Winter Session,Postgraduate,6.0,In Person,2015
2262,ENVS2005,Island Sustainable Development: Fiji Field School,Winter Session,Undergraduate,6.0,In Person,2015
2263,LING3013,Issues in Advanced Japanese Linguistics,,Undergraduate,6.0,In Person,2015
2264,ANTH8020,Issues in Anthropology,,Postgraduate,6.0,In Person,2015
2265,POPH8914,Issues in Applied Epidemiology,,Research,6.0,In Person,2015
2266,IDEC8030,Issues in Applied Macroeconomics,Second Semester,Postgraduate,6.0,In Person,2015
2267,IDEC8029,Issues in Applied Microeconomics,First Semester,Postgraduate,6.0,In Person,2015
2268,INTR8017,Issues in Australian Foreign Policy,,Postgraduate,6.0,In Person,2015
2269,PSYC3016,Issues in Behavioural Neuroscience,First Semester,Undergraduate,6.0,In Person,2015
2270,PSYC3015,Issues in Cognitive Psychology,Second Semester,Undergraduate,6.0,In Person,2015
2271,ARTV8208,Issues in Contemporary Craft,,Postgraduate,6.0,In Person,2015
2272,IDEC8003,Issues in Development Policy,First Semester,Postgraduate,6.0,In Person,2015
2273,EMDV8013,Issues in Development and Environment,First Semester,Postgraduate,6.0,In Person,2015
2274,POLS2094,Issues in International Political Economy,Second Semester,Undergraduate,6.0,In Person,2015
2275,ARTV2035,Issues in the Decorative Arts and Design,First Semester,Undergraduate,6.0,In Person,2015
2276,ANTH8049,Issues in the Design and Evaluation of Development Projects and Programs,Summer Session,Postgraduate,6.0,Online or In Person,2015
2277,MEAS8108,Issues of Development in the Middle East,Second Semester,Postgraduate,6.0,In Person,2015
2278,ITAL4005P,Italian IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
2279,ITAL4005F,Italian IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
2280,ITAL6509,Italian Studies - Advanced 1,First Semester,Postgraduate,6.0,In Person,2015
2281,ITAL2006,Italian Studies - Continuing 2,Second Semester,Undergraduate,6.0,In Person,2015
2282,ITAL6505,Italian Studies - Intermediate,First Semester,Postgraduate,6.0,In Person,2015
2283,ITAL2007,Italian Studies - Intermediate 1,First Semester,Undergraduate,6.0,In Person,2015
2284,ITAL2008,Italian Studies - Intermediate 2,Second Semester,Undergraduate,6.0,In Person,2015
2285,ITAL1003,Italian Studies - Introductory 2,Second Semester,Undergraduate,6.0,In Person,2015
2286,ITAL1002,Italian Studies - Introductory I,First Semester,Undergraduate,6.0,In Person,2015
2287,ITAL6501,Italian Studies - Introductory I,First Semester,Postgraduate,6.0,In Person,2015
2288,ITAL6510,Italian Studies Avanced II,Second Semester,Postgraduate,6.0,In Person,2015
2289,ITAL6503,Italian Studies Continuing 1,First Semester,Postgraduate,6.0,In Person,2015
2290,ITAL2005,Italian Studies Continuing 1,First Semester,Undergraduate,6.0,In Person,2015
2291,ITAL6504,Italian Studies Continuing II,Second Semester,Postgraduate,6.0,In Person,2015
2292,ITAL6506,Italian Studies Intermediate II,Second Semester,Postgraduate,6.0,In Person,2015
2293,ITAL6502,Italian Studies Introductory 2,Second Semester,Postgraduate,6.0,In Person,2015
2294,GEND2074,Jane Austen History and Fiction,,Undergraduate,6.0,In Person,2015
2295,ENGL6023,Jane Austen History and Fiction,,Postgraduate,6.0,In Person,2015
2296,ENGL2074,Jane Austen History and Fiction,,Undergraduate,6.0,In Person,2015
2297,INTR8063,Japan and Northeast Asia in the Postwar World: war and national identity,,Postgraduate,6.0,In Person,2015
2298,INTR2018,Japan's Security Dilemmas,First Semester,Undergraduate,6.0,In Person,2015
2299,JPNS3013,Japanese - English Translation,Second Semester,Undergraduate,6.0,In Person,2015
2300,JPNS6513,Japanese - English Translation,Second Semester,Postgraduate,6.0,In Person,2015
2301,ASIA6023,Japanese Economic Development Since World War 2,,Postgraduate,6.0,In Person,2015
2302,ASIA2023,Japanese Economic Development Since World War 2,,Undergraduate,6.0,In Person,2015
2303,ECON8008,Japanese Economy and Economic Policy,,Postgraduate,6.0,In Person,2015
2304,ECON2008,Japanese Economy and Economic Policy,,Undergraduate,6.0,In Person,2015
2305,JPNS6024,Japanese Grammar,First Semester,Postgraduate,6.0,In Person,2015
2306,JPNS2024,Japanese Grammar and Expressions,First Semester,Undergraduate,6.0,In Person,2015
2307,ASIA2032,Japanese Law and Society,,Undergraduate,6.0,In Person,2015
2308,ASIA6032,Japanese Law and Society,,Postgraduate,6.0,In Person,2015
2309,LAWS2227,Japanese Law and Society,,Undergraduate,6.0,In Person,2015
2310,JPNS2009,Japanese Lexicon,,Undergraduate,6.0,In Person,2015
2311,JPNS6009,Japanese Lexicon,,Postgraduate,6.0,In Person,2015
2312,LING2028,Japanese Linguistics,Second Semester,Undergraduate,6.0,In Person,2015
2313,JPNS6007,Japanese Linguistics,Second Semester,Postgraduate,6.0,In Person,2015
2314,JPNS2019,Japanese Phonetics and Phonology,,Undergraduate,6.0,In Person,2015
2315,JPNS6019,Japanese Phonetics and Phonology,,Postgraduate,6.0,In Person,2015
2316,ASIA2031,Japanese Politics,,Undergraduate,6.0,In Person,2015
2317,ASIA6031,Japanese Politics,,Postgraduate,6.0,In Person,2015
2318,ASIA2058,"Japanese Popular Culture: Manga, Anime, Film & the Visual Arts",Second Semester,Undergraduate,6.0,In Person,2015
2319,JPNS8003,Japanese Refresher A,,Postgraduate,3.0,In Person,2015
2320,JPNS8004,Japanese Refresher B,,Postgraduate,3.0,In Person,2015
2321,JPNS8005,Japanese Refresher C,,Postgraduate,3.0,In Person,2015
2322,JPNS8006,Japanese Refresher D,,Postgraduate,3.0,In Person,2015
2323,JPNS8009,Japanese Refresher E,,Postgraduate,3.0,In Person,2015
2324,JPNS8010,Japanese Refresher F,,Postgraduate,3.0,In Person,2015
2325,JPNS1002,Japanese Secondary Extension - Advanced,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
2326,EXTN1007A,Japanese Secondary Extension - Advanced A,Autumn Session,Undergraduate,0.0,In Person,2015
2327,EXTN1007B,Japanese Secondary Extension - Advanced B,Autumn Session,Undergraduate,6.0,In Person,2015
2328,JPNS1001,Japanese Secondary Extension - Continuing,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
2329,EXTN1006A,Japanese Secondary Extension - Continuing A,Autumn Session,Undergraduate,0.0,In Person,2015
2330,EXTN1006B,Japanese Secondary Extension - Continuing B,Autumn Session,Undergraduate,6.0,In Person,2015
2331,JPNS3103,Japanese Seminar B,,Undergraduate,6.0,In Person,2015
2332,JPNS6103,Japanese Seminar B,,Postgraduate,6.0,In Person,2015
2333,JPNS8007,Japanese Update Online (1),,Postgraduate,6.0,In Person,2015
2334,JPNS8008,Japanese Update Online (2),,Postgraduate,6.0,In Person,2015
2335,LAWS4010,Jessup Moot,Summer Session,Undergraduate,6.0,In Person,2015
2336,PHYS9002P,Joint PhD Physics program ANU- National University of Singapore,,Research,24.0,In Person,2015
2337,PHYS9002F,Joint PhD Physics program ANU- National University of Singapore,,Research,24.0,In Person,2015
2338,BUSN8200,Judgement and Decision Making Research in Business,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
2339,LAWS8141,Judicial Review of Government Action,,Postgraduate,6.0,In Person,2015
2340,ANTH4010,Key Concepts in Anthropology of Development,Second Semester,Undergraduate,12.0,In Person,2015
2341,ANTH8007,Key Concepts in Anthropology of Development,Second Semester,Postgraduate,6.0,Online or In Person,2015
2342,HIST4011,Key Issues in History,Second Semester,Undergraduate,12.0,In Person,2015
2343,PREP1110,Key Moments in Western Civilisation,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
2344,ANTH8055,Key issues in native title anthropology,,Postgraduate,6.0,In Person,2015
2345,MGMT7167,Knowledge Management,Spring Session,Postgraduate,6.0,In Person,2015
2346,KORE1201,Korean Beginning Secondary - Extension,Second Semester,Undergraduate,6.0,In Person,2015
2347,KORE1202,Korean Continuing Secondary - Extension,Second Semester,Undergraduate,6.0,In Person,2015
2348,ASIA2080,"Korean Film: History, Culture and Society",,Undergraduate,6.0,In Person,2015
2349,ASIA6080,"Korean Film: History, Culture and Society",,Postgraduate,6.0,In Person,2015
2350,EXTN1008A,Korean Secondary Extension - Beginning A,,Undergraduate,0.0,In Person,2015
2351,EXTN1008B,Korean Secondary Extension - Beginning B,,Undergraduate,6.0,In Person,2015
2352,EXTN1009A,Korean Secondary Extension - Continuing A,,Undergraduate,0.0,In Person,2015
2353,EXTN1009B,Korean Secondary Extension - Continuing B,,Undergraduate,6.0,In Person,2015
2354,KORE3009,Korean Seminar A,,Undergraduate,6.0,In Person,2015
2355,KORE6509,Korean Seminar A,,Postgraduate,6.0,In Person,2015
2356,KORE3010,Korean Seminar B,,Undergraduate,6.0,In Person,2015
2357,KORE6510,Korean Seminar B,,Postgraduate,6.0,In Person,2015
2358,ASIA6056,Korean and Japanese Cinema: Shaping Identities Through the Lens,,Postgraduate,6.0,In Person,2015
2359,ASIA2056,Korean and Japanese Cinema: Shaping Identities through the Lens,,Undergraduate,6.0,In Person,2015
2360,LAWS8171,Kyoto Seminar: Japanese Law in the Global Era,Summer Session,Postgraduate,6.0,In Person,2015
2361,ECON8041,Labour Economics and Industrial Relations,First Semester,Postgraduate,6.0,In Person,2015
2362,ECON2059,Labour Economics and Industrial Relations(H),First Semester,Undergraduate,6.0,In Person,2015
2363,ECON2009,Labour Economics and Industrial Relations(P),First Semester,Undergraduate,6.0,In Person,2015
2364,LAWS4228,Labour Law,Second Semester,Undergraduate,6.0,In Person,2015
2365,ENVS3004,Land and Catchment Management,Second Semester,Undergraduate,6.0,In Person,2015
2366,ENVS6304,Land and Catchment Management,Second Semester,Postgraduate,6.0,In Person,2015
2367,LAWS8312,"Land, Law and Development in Asia",,Postgraduate,6.0,In Person,2015
2368,LING6005,Language Change and Linguistic Reconstruction,Second Semester,Postgraduate,6.0,Blended,2015
2369,LING2005,Language Change and Linguistic Reconstruction,Second Semester,Undergraduate,6.0,In Person,2015
2370,LING2022,Language Policy and Language Politics,,Undergraduate,6.0,In Person,2015
2371,LING6022,Language Policy and Language Politics,,Postgraduate,6.0,Blended,2015
2372,LING6103,Language Power and Identity,,Postgraduate,6.0,Blended,2015
2373,LING2103,Language Power and Identity,,Undergraduate,6.0,In Person,2015
2374,SPAN6604,Language Variation Across the Spanish-speaking World,First Semester,Postgraduate,6.0,In Person,2015
2375,JPNS6511,Language Variation and Change in the Japanese Archipelago,,Postgraduate,6.0,In Person,2015
2376,JPNS3011,Language Variation and Change in the Japanese Archipelago,,Undergraduate,6.0,In Person,2015
2377,LANG3005,Language and Identity in a European Context,,Undergraduate,6.0,In Person,2015
