,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
1701,COMP2420,"Introduction to Data Management, Analysis and Security",First Semester,Undergraduate,6.0,In Person,2023
1702,COMP7240,Introduction to Database Concepts,Autumn Session,Postgraduate,6.0,In Person,2023
1703,HUMN2001,"Introduction to Digital Humanities and Public Culture -Tools, Theories and Methods",Second Semester,Undergraduate,6.0,In Person,2023
1704,HUMN6001,"Introduction to Digital Humanities and Public Culture, Theories and Methods",Second Semester,Postgraduate,6.0,In Person,2023
1705,ENGN1218,Introduction to Electronics,Second Semester,Undergraduate,6.0,In Person,2023
1706,ARCH2041,Introduction to Environmental Archaeology,Second Semester,Undergraduate,6.0,In Person,2023
1707,ARCH6041,Introduction to Environmental Archaeology,Second Semester,Postgraduate,6.0,In Person,2023
1708,EMDV8078,Introduction to Environmental and Resource Economics,Second Semester,Postgraduate,6.0,Online or In Person,2023
1709,ENVS1003,Introduction to Environmental and Social Research,First Semester,Undergraduate,6.0,In Person,2023
1710,ENVS6103,Introduction to Environmental and Social Research,First Semester,Postgraduate,6.0,In Person,2023
1711,PHIL1008,Introduction to Ethics,First Semester,Undergraduate,6.0,In Person,2023
1712,MUSI1113,Introduction to Ethnomusicology,First Semester,Undergraduate,6.0,In Person,2023
1713,PSYC2011,Introduction to Forensic and Criminal Psychology,Second Semester,Undergraduate,6.0,In Person,2023
1714,EMSC6122,Introduction to Global Geophysics,First Semester,Postgraduate,6.0,In Person,2023
1715,EMSC2022,Introduction to Global Geophysics,First Semester,Undergraduate,6.0,In Person,2023
1716,HLTH2002,"Introduction to Global Health: Issues, Theories and Practices",Second Semester,Undergraduate,6.0,In Person,2023
1717,POPH8103,Introduction to Health Services Research and Policy,First Semester,Postgraduate,6.0,Online or In Person,2023
1718,HUMN2000,Introduction to Heritage and Museum Studies,Second Semester,Undergraduate,6.0,In Person,2023
1719,ANTH8056,Introduction to Humanitarian Action,First Semester,Postgraduate,6.0,Online or In Person,2023
1720,POLS1006,Introduction to International Relations:  Contemporary Global Issues,First Semester,Undergraduate,6.0,In Person,2023
1721,POLS1005,Introduction to International Relations: Foundations and Concepts,Second Semester,Undergraduate,6.0,In Person,2023
1722,STST1001,Introduction to International Security Studies,First Semester,Undergraduate,6.0,Online or In Person,2023
1723,BAPA1004,Introduction to International Security Studies,Autumn Session,Undergraduate,6.0,In Person,2023
1724,CHEM8034,Introduction to Laboratory Work in Chemistry,Second Semester,Postgraduate,6.0,In Person,2023
1725,LAWS8001,"Introduction to Law, Governance and Development",Summer Session,Postgraduate,6.0,Online or In Person,2023
1726,COMP3670,Introduction to Machine Learning,Second Semester,Undergraduate,6.0,In Person,2023
1727,COMP6670,Introduction to Machine Learning,Second Semester,Postgraduate,6.0,In Person,2023
1728,MATH2222,Introduction to Mathematical Thinking: Problem-Solving and Proofs,First Semester,Undergraduate,6.0,In Person,2023
1729,MATH6222,Introduction to Mathematical Thinking: Problem-Solving and Proofs,First Semester,Postgraduate,6.0,In Person,2023
1730,ENGN1217,Introduction to Mechanics,Second Semester,Undergraduate,6.0,In Person,2023
1731,MEAS1003,Introduction to Middle East International Relations and Security ,,Undergraduate,6.0,In Person,2023
1732,MUSI1110,Introduction to Music Technology,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
1733,MUSI6110,Introduction to Music Technology,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
1734,EMSC4706,Introduction to Natural Hazards,First Semester,Undergraduate,6.0,In Person,2023
1735,EMSC8706,Introduction to Natural Hazards,First Semester,Postgraduate,6.0,In Person,2023
1736,POLS1002,Introduction to Politics,First Semester,Undergraduate,6.0,In Person,2023
1737,POPH3000,Introduction to Population Health,Second Semester,Undergraduate,6.0,In Person,2023
1738,COMP7230,Introduction to Programming for Data Scientists,Winter Session,Postgraduate,6.0,In Person,2023
1739,SOCY2043,Introduction to Qualitative Research Methods,Second Semester,Undergraduate,6.0,In Person,2023
1740,BIOL2001,Introduction to Quantitative Biology,First Semester,Undergraduate,6.0,In Person,2023
1741,BIOL6200,Introduction to Quantitative Biology,First Semester,Postgraduate,6.0,In Person,2023
1742,SOCY2038,Introduction to Quantitative Research Methods,First Semester,Undergraduate,6.0,In Person,2023
1743,PASI9001,Introduction to Research in the Pacific: Methods and Research Design,Summer Session,Postgraduate,6.0,Online or In Person,2023
1744,RUSS1003,Introduction to Russian I,First Semester,Undergraduate,6.0,In Person,2023
1745,RUSS1004,Introduction to Russian II,Second Semester,Undergraduate,6.0,In Person,2023
1746,SCRN1001,Introduction to Screen Studies,Second Semester,Undergraduate,6.0,In Person,2023
1747,SOCR8201,Introduction to Social Science Methods and Types of Data,First Semester/Spring Session,Postgraduate,6.0,Online or In Person,2023
1748,SPAN1001,Introduction to Spanish I,First Semester,Undergraduate,6.0,In Person,2023
1749,SPAN1002,Introduction to Spanish II,Second Semester,Undergraduate,6.0,Online or In Person,2023
1750,STAT2005,Introduction to Stochastic Processes,Second Semester,Undergraduate,6.0,In Person,2023
1751,STAT7004,Introduction to Stochastic Processes,Second Semester,Postgraduate,6.0,In Person,2023
1752,ENGN8100,Introduction to Systems Engineering,First Semester,Postgraduate,6.0,In Person,2023
1753,INDG2005,Introduction to an Australian Indigenous Language,First Semester,Undergraduate,6.0,Online or In Person,2023
1754,MEAS1001,Introduction to the Modern Middle East,First Semester,Undergraduate,6.0,In Person,2023
1755,LING1001,Introduction to the Study of Language,First Semester,Undergraduate,6.0,In Person,2023
1756,LING6001,Introduction to the Study of Language,,Postgraduate,6.0,In Person,2023
1757,ARAB1002,Introductory Arabic 1,First Semester,Undergraduate,6.0,Online or In Person,2023
1758,ARAB1003,Introductory Arabic 2,Second Semester,Undergraduate,6.0,Online or In Person,2023
1759,FREN1003,Introductory French I,First Semester,Undergraduate,6.0,In Person,2023
1760,FREN1004,Introductory French II,Second Semester,Undergraduate,6.0,In Person,2023
1761,STAT2001,Introductory Mathematical Statistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
1762,STAT2013,Introductory Mathematical Statistics for Actuarial Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
1763,PERS1001,Introductory Persian A,First Semester,Undergraduate,6.0,Online,2023
1764,PERS1002,Introductory Persian B,Second Semester,Undergraduate,6.0,Online,2023
1765,PORT1001,Introductory Portuguese I,First Semester,Undergraduate,6.0,Online,2023
1766,PORT1002,Introductory Portuguese II,,Undergraduate,6.0,Online,2023
1767,STAT7055,Introductory Statistics for Business and Finance,First Semester/Second Semester/Spring Session,Postgraduate,6.0,In Person,2023
1768,ACST4033,Investment and Asset Modelling,,Undergraduate,6.0,In Person,2023
1769,ACST8033,Investment and Asset Modelling,,Postgraduate,6.0,In Person,2023
1770,FINM2003,Investments,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
1771,MEAS3004,Iran in World Politics,Second Semester,Undergraduate,6.0,In Person,2023
1772,MEAS6004,Iran in World Politics,Second Semester,Postgraduate,6.0,In Person,2023
1773,MEAS2000,Iranian History and Culture,,Undergraduate,6.0,In Person,2023
1774,MEAS1002,Islam : History and Institutions,Second Semester,Undergraduate,6.0,In Person,2023
1775,MEAS8117,Islam in Central Asia,First Semester,Postgraduate,6.0,In Person,2023
1776,MEAS4117,Islam in Central Asia,First Semester,Undergraduate,6.0,In Person,2023
1777,ASIA2165,Islam in Southeast Asia,,Undergraduate,6.0,In Person,2023
1778,ASIA6165,Islam in Southeast Asia,,Postgraduate,6.0,In Person,2023
1779,MEAS8115,Islam in World Politics,,Postgraduate,6.0,In Person,2023
1780,MEAS4115,Islam in World Politics,,Undergraduate,6.0,In Person,2023
1781,INTR8058,"Islam, Politics and Conflict in Southeast Asia",,Postgraduate,6.0,In Person,2023
1782,POLS4058,"Islam, Politics and Conflict in Southeast Asia",,Undergraduate,6.0,In Person,2023
1783,MEAS8124,Islamic Banking: Debates and Development,,Postgraduate,6.0,In Person,2023
1784,IDEC8035,Islamic Economies in Practice,Second Semester,Postgraduate,6.0,Online or In Person,2023
1785,MEAS4102,Islamic Radicalism,,Undergraduate,6.0,In Person,2023
1786,MEAS8102,Islamic Radicalism,,Postgraduate,6.0,In Person,2023
1787,ENVS2005,Island Sustainable Development: Fiji Field School,Winter Session,Undergraduate,6.0,In Person,2023
1788,ENVS6205,Island Sustainable Development: Fiji Field School,Winter Session,Postgraduate,6.0,In Person,2023
1789,INTR8071,Issues and Concepts in International Relations,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2023
1790,IDEC8030,Issues in Applied Macroeconomics,Second Semester,Postgraduate,6.0,Online or In Person,2023
1791,IDEC8029,Issues in Applied Microeconomics,First Semester,Postgraduate,6.0,In Person,2023
1792,INTR8017,Issues in Australian Foreign Policy,,Postgraduate,6.0,Online or In Person,2023
1793,PSYC2595,Issues in Contemporary Clinical Psychology,,Undergraduate,6.0,In Person,2023
1794,ARTH6167,Issues in Contemporary Craft and Design,,Postgraduate,6.0,In Person,2023
1795,ARTH2167,Issues in Contemporary Craft and Design,,Undergraduate,6.0,In Person,2023
1796,IDEC8003,Issues in Development Policy,First Semester,Postgraduate,6.0,In Person,2023
1797,POLS2094,Issues in International Political Economy,Second Semester,Undergraduate,6.0,Online or In Person,2023
1798,POGO8220,Issues in Japanese Policy,Winter Session,Postgraduate,6.0,In Person,2023
1799,ASIA3027,Issues in Japanese Policy in their global context,Winter Session,Undergraduate,6.0,In Person,2023
1800,MEAS8108,Issues of Development in the Middle East,,Postgraduate,6.0,In Person,2023
1801,ITAL2006,Italian Studies - Continuing 2,Second Semester,Undergraduate,6.0,In Person,2023
1802,ITAL3505,Italian Studies - Intermediate I,First Semester,Undergraduate,6.0,In Person,2023
1803,ITAL3506,Italian Studies - Intermediate II,Second Semester,Undergraduate,6.0,In Person,2023
1804,ITAL1003,Italian Studies - Introductory 2,Second Semester,Undergraduate,6.0,In Person,2023
1805,ITAL1002,Italian Studies - Introductory I,First Semester,Undergraduate,6.0,In Person,2023
1806,ITAL2005,Italian Studies Continuing 1,First Semester,Undergraduate,6.0,In Person,2023
1807,ITAL3020,Italy on Screen,,Undergraduate,6.0,In Person,2023
1808,SCRN2020,Italy on Screen,,Undergraduate,6.0,In Person,2023
1809,INTR8063,"Japan and the World: Politics, Identity and Security",First Semester,Postgraduate,6.0,In Person,2023
1810,JPNS3013,Japanese - English Translation,First Semester,Undergraduate,6.0,Online or In Person,2023
1811,JPNS1012,Japanese 1: Spoken,First Semester,Undergraduate,6.0,Online or In Person,2023
1812,JPNS1014,Japanese 1: Written,First Semester,Undergraduate,6.0,Online or In Person,2023
1813,JPNS2003,Japanese 2: Spoken,Second Semester,Undergraduate,6.0,Online or In Person,2023
1814,JPNS2005,Japanese 2: Written,Second Semester,Undergraduate,6.0,Online or In Person,2023
1815,JPNS2012,Japanese 3,First Semester,Undergraduate,6.0,Online or In Person,2023
1816,JPNS2013,Japanese 4,Second Semester,Undergraduate,6.0,Online or In Person,2023
1817,JPNS3001,Japanese 5,First Semester,Undergraduate,6.0,Online or In Person,2023
1818,JPNS3002,Japanese 6,Second Semester,Undergraduate,6.0,Online or In Person,2023
1819,ECON2108,Japanese Economy and Economic Policy,Second Semester,Undergraduate,6.0,In Person,2023
1820,INTR2018,Japanese Foreign and Security Policy,Second Semester,Undergraduate,6.0,In Person,2023
1821,JPNS2024,Japanese Grammar and Expressions,First Semester,Undergraduate,6.0,Online or In Person,2023
1822,LAWS4227,Japanese Law and Society,First Semester,Undergraduate,6.0,In Person,2023
1823,LING2028,Japanese Linguistics,Second Semester,Undergraduate,6.0,Online or In Person,2023
1824,LING6028,Japanese Linguistics,Second Semester,Postgraduate,6.0,Online or In Person,2023
1825,ASIA2031,Japanese Politics,First Semester,Undergraduate,6.0,Online or In Person,2023
1826,ASIA6031,Japanese Politics,First Semester,Postgraduate,6.0,Online or In Person,2023
1827,ASIA2058,"Japanese Popular Culture: Manga, Anime, Film & the Visual Arts",First Semester,Undergraduate,6.0,Online or In Person,2023
1828,LAWS4010,Jessup Moot,Summer Session,Undergraduate,6.0,In Person,2023
1829,LAWS6010,Jessup Moot,Summer Session,Postgraduate,6.0,In Person,2023
1830,ARTV2410,Jewellery & Object: Experimenting with process,,Undergraduate,6.0,In Person,2023
1831,ARTV1403,Jewellery & Object: Introduction to Precise Miniature Construction,,Undergraduate,6.0,In Person,2023
1832,ARTV1404,"Jewellery & Object: Maker, Wearer, Viewer, User",,Undergraduate,6.0,In Person,2023
1833,ARTV2401,Jewellery & Object: Making with machines,,Undergraduate,6.0,In Person,2023
1834,ARTV2402,Jewellery & Object: Utility as Context,,Undergraduate,6.0,In Person,2023
1835,BUSN8200,Judgement and Decision Making Research in Accounting,First Semester,Postgraduate,6.0,In Person,2023
1836,LAWS4351,Judicial Reasoning,,Undergraduate,6.0,Online or In Person,2023
1837,LAWS8141,Judicial Review of Government Action,Spring Session,Postgraduate,6.0,Online or In Person,2023
1838,ANTH8007,Key Concepts in Anthropology of Development,Second Semester,Postgraduate,6.0,Online or In Person,2023
1839,INTR8052,Key Debates in Peace and Conflict Studies,Second Semester,Postgraduate,6.0,Online or In Person,2023
1840,HIST4013,Key Issues in History,Second Semester,Undergraduate,12.0,In Person,2023
1841,LAWS4313,Kimberley Aboriginal Justice Clinic,,Undergraduate,6.0,In Person,2023
1842,LAWS6313,Kimberley Aboriginal Justice Clinic,,Postgraduate,6.0,In Person,2023
1843,POGO8241,Knowledge Systems and Public Policy,Summer Session,Postgraduate,3.0,Online or In Person,2023
1844,KORE1020,Korean 1,First Semester,Undergraduate,6.0,Online or In Person,2023
1845,KORE1021,Korean 2,Second Semester,Undergraduate,6.0,Online or In Person,2023
1846,KORE2521,Korean 3,First Semester,Undergraduate,6.0,Online or In Person,2023
1847,KORE2522,Korean 4,Second Semester,Undergraduate,6.0,Online or In Person,2023
1848,KORE3012,Korean 5,First Semester,Undergraduate,6.0,Online or In Person,2023
1849,KORE3013,Korean 6,Second Semester,Undergraduate,6.0,Online or In Person,2023
1850,LAWS4171,Kyoto Seminar: Japanese Law and Society,,Undergraduate,6.0,In Person,2023
1851,LAWS8171,Kyoto Seminar: Japanese Law and Society,,Postgraduate,6.0,In Person,2023
1852,ECON4441,Labour Economics & Industrial Relations,First Semester,Undergraduate,6.0,In Person,2023
1853,ECON2009,Labour Economics and Industrial Relations,First Semester,Undergraduate,6.0,In Person,2023
1854,ECON8041,Labour Economics and Industrial Relations,First Semester,Postgraduate,6.0,In Person,2023
1855,LAWS4228,Labour Law,First Semester,Undergraduate,6.0,Online or In Person,2023
1856,ANTH8047,Land Rights and Resource Development,First Semester,Postgraduate,6.0,Online or In Person,2023
1857,ANTH8044,Land Rights and Resource Development (Advanced),First Semester,Postgraduate,12.0,Online or In Person,2023
1858,ENVS3004,Land and Catchment Management,Second Semester,Undergraduate,6.0,In Person,2023
1859,ENVS6304,Land and Catchment Management,Second Semester,Postgraduate,6.0,In Person,2023
1860,LAWS8280,"Land, Water and Biodiversity Law",,Postgraduate,6.0,Online or In Person,2023
1861,LING6005,Language Across Time,Second Semester,Postgraduate,6.0,Online or In Person,2023
1862,LING2005,Language Across Time,Second Semester,Undergraduate,6.0,Online or In Person,2023
1863,ASIA8051,Language and Power in Asia and the Pacific,Summer Session,Postgraduate,6.0,Online or In Person,2023
1864,LING6311,Language and Social Interaction,,Postgraduate,6.0,In Person,2023
1865,LING2106,Language and Social Interaction,,Undergraduate,6.0,In Person,2023
1866,LING8013,Language and Society,Second Semester,Postgraduate,6.0,Online or In Person,2023
1867,LING6002,Language and Society,,Postgraduate,6.0,In Person,2023
1868,LING1002,Language and Society,Second Semester,Undergraduate,6.0,In Person,2023
1869,LING6016,Language and Society in Indigenous Australia,Winter Session,Postgraduate,6.0,In Person,2023
1870,LING2016,Language and Society in Indigenous Australia,Winter Session,Undergraduate,6.0,In Person,2023
1871,ASIA2001,Language in Asia and the Pacific,First Semester,Undergraduate,6.0,Online or In Person,2023
1872,ASIA2103,Language in Asia and the Pacific (L),First Semester,Undergraduate,6.0,Online or In Person,2023
1873,LING6029,"Language, Assessment and Policy",,Postgraduate,6.0,Online or In Person,2023
1874,LING2029,"Language, Assessment and Policy",,Undergraduate,6.0,Online or In Person,2023
1875,LING6015,"Language, Culture and Translation",Second Semester,Postgraduate,6.0,In Person,2023
1876,LING2015,"Language, Culture, Translation",Second Semester,Undergraduate,6.0,In Person,2023
1877,LING6018,Languages in Contact,,Postgraduate,6.0,In Person,2023
1878,LING2018,Languages in Contact,,Undergraduate,6.0,In Person,2023
1879,HIST2230,Latin America: Conquest and Colonisation,,Undergraduate,6.0,In Person,2023
1880,LAWS6700,Law Capstone Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
1881,LAWS4430,Law Internship,Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2023
1882,LAWS8430,Law Internship,First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2023
1883,LAWS4230,Law Internship (Capstone),Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2023
1884,LAWS6230,Law Internship (Capstone),Summer Session/First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2023
1885,LAWS4700,Law Research Capstone Project,,Undergraduate,6.0,Online or In Person,2023
1886,LAWS4239,Law and Armed Conflict,,Undergraduate,6.0,In Person,2023
1887,LAWS4231,Law and Art: Representation and Critique,Second Semester,Undergraduate,6.0,In Person,2023
1888,LAWS4301,Law and Development Clinic,Summer Session,Undergraduate,6.0,Online or In Person,2023
1889,LAWS6301,Law and Development Clinic,Summer Session,Postgraduate,6.0,Online or In Person,2023
1890,LAWS8006,Law and Development in the Contemporary South Pacific,,Postgraduate,6.0,Online or In Person,2023
1891,LAWS4315,Law and Development in the Contemporary South Pacific,,Undergraduate,6.0,Online or In Person,2023
1892,ECON8047,Law and Economics,,Postgraduate,6.0,In Person,2023
1893,ECON4447,Law and Economics,,Undergraduate,6.0,In Person,2023
1894,ECON2120,Law and Economics,,Undergraduate,6.0,In Person,2023
1895,LAWS8228,Law and Economics,,Postgraduate,6.0,In Person,2023
1896,PASI8312,Law and Justice in the Pacific,,Postgraduate,3.0,Online or In Person,2023
1897,LAWS8586,Law and Legal Institutions,Summer Session/Winter Session,Postgraduate,6.0,Online or In Person,2023
1898,LAWS4279,Law and Politics of European Integration,,Undergraduate,6.0,Online or In Person,2023
1899,LAWS4260,Law and Psychology,,Undergraduate,6.0,In Person,2023
1900,LAWS4229,Law and Society in South East Asia,First Semester,Undergraduate,6.0,Online or In Person,2023
1901,LAWS8594,Law and Society in South East Asia,First Semester,Postgraduate,6.0,Online or In Person,2023
1902,LAWS4280,Law and the Humanities,,Undergraduate,6.0,In Person,2023
1903,LAWS8480,Law and the Humanities,,Postgraduate,6.0,In Person,2023
1904,BUSN2101,Law of Business Entities,First Semester,Undergraduate,6.0,In Person,2023
1905,LAWS8253,Law of The Sea,,Postgraduate,6.0,Online or In Person,2023
1906,LAWS4256,"Law, Gender Identities and Sexualities",Winter Session,Undergraduate,6.0,Online or In Person,2023
1907,LAWS4341,"Law, Markets and Justice",,Undergraduate,6.0,Online or In Person,2023
1908,LAWS4350,"Law, Work and Technology",,Undergraduate,6.0,Online or In Person,2023
1909,LAWS1202,Lawyers Justice and Ethics,Second Semester,Undergraduate,6.0,In Person,2023
1910,LAWS6102,"Lawyers, Justice and Ethics",Second Semester,Postgraduate,6.0,Online or In Person,2023
1911,MGMT3021,Leadership,Second Semester,Undergraduate,6.0,In Person,2023
1912,DIPL2000,Leadership and Diplomacy,,Undergraduate,6.0,In Person,2023
1913,VCUG2002,Leadership and Influence in a Complex World,First Semester,Undergraduate,6.0,In Person,2023
1914,VCPG6003,Leadership and Influence in a Complex World,First Semester,Postgraduate,6.0,In Person,2023
1915,NSPO8012,"Leadership, Risk and National Security Crisis Management",First Semester,Postgraduate,6.0,In Person,2023
1916,MGMT8270,Leading People and Change,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2023
1917,POGO8067,Leading Public Sector Change,Summer Session,Postgraduate,6.0,In Person,2023
1918,POGO8505,Leading and Influencing Public Policy,,Postgraduate,6.0,In Person,2023
1919,MGMT7062,Leading for Social Impact,Second Semester,Postgraduate,6.0,In Person,2023
1920,POGO8231,Leading in Public Administration,,Postgraduate,3.0,In Person,2023
1921,CHIN2525,Learning Language Locally: China,Winter Session,Undergraduate,6.0,In Person,2023
1922,HIND2525,Learning Language Locally: India,,Undergraduate,6.0,In Person,2023
1923,INDN2525,Learning Language Locally: Indonesia,Summer Session,Undergraduate,6.0,In Person,2023
1924,JPNS2525,Learning Language Locally: Japan,Summer Session,Undergraduate,6.0,In Person,2023
1925,KORE2525,Learning Language Locally: Korea,Summer Session,Undergraduate,6.0,In Person,2023
1926,LAWS4307,Legal Education for True Justice: Indigenous Perspectives and Deep Listening on Country,First Semester,Undergraduate,6.0,Online or In Person,2023
1927,LAWS6307,Legal Education for True Justice: Indigenous Perspectives and Deep Listening on Country,First Semester,Postgraduate,6.0,Online or In Person,2023
1928,LAWS8587,Legal Framework of Regulation,,Postgraduate,6.0,Online or In Person,2023
1929,LAWS2248,Legal Research and Writing,Second Semester,Undergraduate,6.0,In Person,2023
1930,LAWS6249,Legal Theory,Second Semester,Postgraduate,6.0,Online or In Person,2023
1931,LAWS2249,Legal Theory,Second Semester,Undergraduate,6.0,In Person,2023
1932,LAWS8104,Legislation and Legislative Drafting,Spring Session,Postgraduate,6.0,Online,2023
1933,PHIL2289,"Leviathan, Art and Law: Constituting the Body Politic",,Undergraduate,6.0,In Person,2023
1934,LAWS4289,"Leviathan, Art, and Law: Constituting the Body Politic",,Undergraduate,6.0,Online or In Person,2023
1935,ASIA6145,"Lies, Conspiracies and Propaganda",,Postgraduate,6.0,In Person,2023
1936,ASIA2045,"Lies, Conspiracy and Propaganda",,Undergraduate,6.0,In Person,2023
1937,STAT3037,Life Contingencies,Second Semester,Undergraduate,6.0,In Person,2023
1938,STAT6043,Life Contingencies,Second Semester,Postgraduate,6.0,In Person,2023
1939,DEMO8092,Life Course Analytics,Second Semester,Postgraduate,6.0,Online or In Person,2023
1940,DEMO4092,Life Course Analytics,,Undergraduate,6.0,In Person,2023
1941,POPH8918,Life Course Approaches to Human Ageing,,Postgraduate,6.0,Online or In Person,2023
1942,PHYS1004,Life Physics,Second Semester,Undergraduate,6.0,In Person,2023
1943,ASIA6308,Linguistic Histories in Asia and the Pacific,,Postgraduate,6.0,Online or In Person,2023
1944,ASIA2308,Linguistic Histories in Asia and the Pacific,,Undergraduate,6.0,Online or In Person,2023
1945,ASIA2100,Linguistic Histories in Asia and the Pacific (L),,Undergraduate,6.0,Online or In Person,2023
1946,LING9045,Linguistic theory and practice,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
1947,CHIN2019,Literary Chinese 1,First Semester,Undergraduate,6.0,Online or In Person,2023
1948,CHIN2021,Literary Chinese 2,Second Semester,Undergraduate,6.0,Online or In Person,2023
1949,ASIA3040,Literary and Cultural Discourse in Modern Japan,First Semester,Undergraduate,6.0,Online or In Person,2023
1950,ASIA6040,Literary and Cultural Discourse in Modern Japan,First Semester,Postgraduate,6.0,Online or In Person,2023
1951,ENGL3022,Literature and Modernity,Second Semester,Undergraduate,6.0,In Person,2023
1952,ENGL6022,Literature and Modernity,Second Semester,Postgraduate,6.0,In Person,2023
1953,ENGL3037,"Literature, Law and Human Rights",,Undergraduate,6.0,In Person,2023
1954,LAWS4286,"Literature, Law and Human Rights",,Undergraduate,6.0,Online or In Person,2023
1955,LAWS2244,Litigation and Dispute Management,First Semester,Undergraduate,6.0,In Person,2023
1956,LAWS6244,Litigation and Dispute Management,First Semester,Postgraduate,6.0,Online or In Person,2023
1957,COMP6262,Logic,First Semester,Postgraduate,6.0,In Person,2023
1958,PHIL2080,Logic,First Semester,Undergraduate,6.0,In Person,2023
1959,COMP2620,Logic,First Semester,Undergraduate,6.0,In Person,2023
1960,PHIL1005,Logic and Critical Thinking,Second Semester,Undergraduate,6.0,In Person,2023
1961,PHIL2059,Love Death and Freedom (20th Century French Phenomenology),,Undergraduate,6.0,In Person,2023
1962,ECON7074,Macroeconomic Analysis,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
1963,IDEC8002,Macroeconomic Analysis and Policy,Second Semester,Postgraduate,6.0,In Person,2023
1964,ECON4422,Macroeconomic Theory,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
1965,ECON8022,Macroeconomic Theory (Master),First Semester/Second Semester,Postgraduate,6.0,In Person,2023
1966,ECON1102,Macroeconomics 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
1967,ECON2102,Macroeconomics 2,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
1968,ECON3102,Macroeconomics 3,Second Semester,Undergraduate,6.0,In Person,2023
1969,EMSC3024,Magmatism and Metamorphism,First Semester,Undergraduate,6.0,In Person,2023
1970,EMSC6024,Magmatism and Metamorphism,First Semester,Postgraduate,6.0,In Person,2023
1971,ASIA2041,Mainland Southeast Asia: Colonial and Postcolonial Predicaments,Second Semester,Undergraduate,6.0,In Person,2023
1972,DESN2010,Making Creative and Critical Technologies: physical computing for art and design,First Semester,Undergraduate,6.0,In Person,2023
1973,HIST3007,Making History,Second Semester,Undergraduate,6.0,In Person,2023
1974,SCOM3032,Making Modern Science,,Undergraduate,6.0,Online or In Person,2023
1975,SCOM6032,Making Modern Science,,Postgraduate,6.0,Online or In Person,2023
1976,ARTV3031,Making Research for a Studio Practice in the Visual Arts,,Undergraduate,6.0,In Person,2023
1977,BUSN2011,Management Accounting,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
1978,BUSN7031,Management Accounting and Cost Analysis,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
1979,MGMT4500,Management Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
1980,MGMT4006,Management Research Methods,First Semester,Undergraduate,6.0,In Person,2023
1981,MGMT8006,Management Research Methods,First Semester/Spring Session,Postgraduate,6.0,In Person,2023
1982,MGMT1003,"Management, People and Organisations",First Semester/Second Semester,Undergraduate,6.0,In Person,2023
1983,ECON2014,Managerial Economics,First Semester,Undergraduate,6.0,In Person,2023
1984,ECON6014,Managerial Economics,First Semester,Postgraduate,6.0,In Person,2023
1985,MGMT7107,Managing Across Cultures,Second Semester,Postgraduate,6.0,In Person,2023
1986,ENVS3041,Managing Forested Landscapes,First Semester,Undergraduate,6.0,In Person,2023
1987,ENVS6026,Managing Forested Landscapes,First Semester,Postgraduate,6.0,In Person,2023
1988,POGO8057,Managing Government Finances,Second Semester,Postgraduate,6.0,Online or In Person,2023
1989,MGMT8062,Managing Major Projects,First Semester,Postgraduate,6.0,In Person,2023
1990,MGMT2035,Managing Organisational Change,,Undergraduate,6.0,In Person,2023
1991,POGO8300,Managing Public Sector Organisations,Spring Session,Postgraduate,6.0,Online or In Person,2023
1992,COMP3120,Managing Software Development,First Semester,Undergraduate,6.0,In Person,2023
1993,COMP8110,Managing Software Projects in a System Context,First Semester,Postgraduate,6.0,In Person,2023
1994,COMP4130,Managing Software Quality and Process,First Semester,Undergraduate,6.0,In Person,2023
1995,BUSI7280,Managing in a Global Context,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2023
1996,BUSI7001,Managing the Global Supply Chain,First Semester,Postgraduate,6.0,In Person,2023
1997,ENGN4212,Manufacturing Technologies,Second Semester,Undergraduate,6.0,In Person,2023
1998,ENGN6212,Manufacturing Technologies,Second Semester,Postgraduate,6.0,In Person,2023
1999,ASIA2018,Maps and Mapping in Asia and the Pacific,,Undergraduate,6.0,Online or In Person,2023
2000,ASIA6018,Maps and Mapping in Asia and the Pacific,,Postgraduate,6.0,Online or In Person,2023
